ra,dec,redshift,brightness,LR,N(0.5),total_N,gal_id,cluster_id
149.88344939,1.6605258,1.4051,-21.77,30.2,11,28.0,248889.0,1099.0
149.86660502,2.06429647,1.4052,-22.46,29.57,17,62.0,503954.0,319.0
149.634921,1.81354133,1.4053,-22.86,30.08,10,37.0,345338.0,735.0
150.01995388,2.65928658,1.4058,-23.42,29.95,8,50.0,895892.0,1292.0
150.33931942,2.74473282,1.406,-24.16,30.8,8,27.0,950628.0,1609.0
150.67194152,2.7172035,1.4076,-21.75,29.04,8,40.0,932917.0,1504.0
150.29538538,2.15698997,1.4079,-21.22,29.39,8,32.0,562875.0,215.0
150.08128433,2.52719154,1.4099,-21.91,29.92,10,39.0,809849.0,1073.0
150.67972371,2.00687467,1.4101,-21.28,30.01,8,37.0,465696.0,220.0
150.18457092,1.71711034,1.4105,-22.9,29.72,11,39.0,284692.0,760.0
150.00207983,2.09550637,1.4125,-21.71,29.59,11,44.0,522476.0,1115.0
149.45893686,2.31981451,1.4126,-23.41,29.99,10,36.0,672955.0,127.0
150.32035003,1.77122151,1.4128,-21.63,30.21,9,34.0,317662.0,1367.0
150.41625161,2.18232446,1.415,-21.19,29.72,10,41.0,580009.0,874.0
149.75377533,2.30610731,1.416,-21.47,29.42,11,36.0,662623.0,72.0
150.00986349,2.29064472,1.4169,-21.6,29.52,8,44.0,653057.0,779.0
150.39377356,1.78910538,1.417,-22.19,29.87,11,52.0,329281.0,921.0
150.29760005,2.39427326,1.4172,-23.09,29.9,12,32.0,722851.0,875.0
150.39320641,1.91347247,1.4175,-23.36,29.98,12,33.0,409166.0,720.0
149.82256483,1.90623481,1.418,-22.02,29.49,13,59.0,404332.0,406.0
150.39913113,2.69151203,1.4189,-23.0,29.72,8,38.0,916587.0,956.0
149.718426,1.97383046,1.4218,-20.94,29.17,10,55.0,445612.0,761.0
150.4800961,2.25168206,1.422,-21.75,29.71,9,38.0,627215.0,1233.0
149.95663725,2.34992398,1.4225,-22.93,29.79,9,50.0,692995.0,444.0
150.17755802,1.94862333,1.423,-21.43,29.39,9,57.0,430196.0,722.0
149.89866707,2.73028271,1.4233,-22.84,30.09,8,50.0,941488.0,1057.0
149.85579746,2.13018286,1.4239,-23.46,30.31,20,74.0,546379.0,295.0
149.57519481,2.41200465,1.4251,-22.51,29.86,9,37.0,733809.0,1307.0
150.66598306,2.65558068,1.4254,-21.97,29.89,9,36.0,892894.0,1345.0
150.31547149,2.22780505,1.4256,-22.84,30.28,10,41.0,611485.0,1171.0
149.45346903,2.23949675,1.4259,-22.72,29.71,9,30.0,619750.0,1501.0
149.72829804,2.70967002,1.4259,-21.74,29.91,8,51.0,929554.0,797.0
149.80972294,1.9982857,1.4264,-23.25,30.43,9,51.0,461172.0,537.0
150.33789632,2.34927543,1.4304,-22.11,29.56,13,50.0,692240.0,445.0
149.44900059,2.33737555,1.4326,-22.05,29.87,8,31.0,684406.0,869.0
149.51839231,2.55533947,1.4327,-23.07,30.5,11,44.0,828425.0,1106.0
150.10211911,2.52404193,1.4328,-22.23,29.72,8,50.0,807431.0,1019.0
150.42880507,2.72003383,1.4343,-21.83,29.32,12,40.0,935135.0,1018.0
150.22403352,1.80507672,1.4343,-22.08,30.15,10,46.0,339836.0,590.0
149.51215102,1.80527222,1.4347,-23.18,30.05,10,41.0,341461.0,785.0
150.38563915,1.96867656,1.4362,-20.33,28.84,8,41.0,442076.0,218.0
150.06114263,2.23459646,1.4364,-19.98,28.77,9,42.0,615027.0,1456.0
149.87567178,1.67773816,1.4366,-23.0,29.79,10,35.0,259385.0,99.0
150.52919342,2.32097715,1.4383,-22.8,30.02,13,49.0,673843.0,520.0
149.64816512,1.84186511,1.4397,-23.23,30.23,10,57.0,364931.0,813.0
150.47210194,1.97387908,1.4426,-22.43,29.9,13,46.0,446330.0,643.0
150.36207392,1.65930874,1.4436,-22.15,29.95,11,32.0,247898.0,772.0
150.45203823,1.75934925,1.444,-23.86,30.1,9,45.0,312081.0,980.0
150.34981058,1.87459934,1.4478,-23.18,30.52,11,48.0,384461.0,1013.0
149.7729827,1.82039901,1.4479,-22.16,29.59,16,62.0,349597.0,11.0
150.04186381,2.65234086,1.4482,-23.75,30.09,10,58.0,891406.0,729.0
150.30130468,2.68814075,1.4493,-23.01,29.78,9,41.0,913888.0,952.0
150.46557568,2.39235591,1.4502,-21.73,29.36,8,28.0,721777.0,1429.0
149.47188152,2.06384998,1.4507,-21.02,29.01,9,37.0,502355.0,806.0
150.64301022,2.13619008,1.4519,-22.75,30.38,10,42.0,549767.0,714.0
150.51535495,2.17840426,1.4532,-21.99,29.8,12,52.0,577595.0,439.0
149.91602063,1.94542328,1.4542,-22.63,30.25,8,49.0,428827.0,1056.0
150.17724161,2.31303454,1.4543,-22.18,29.69,12,46.0,667690.0,757.0
149.95988872,2.32811063,1.4546,-23.21,29.89,14,73.0,678400.0,304.0
150.15373969,2.08513664,1.4583,-22.84,29.98,10,30.0,516972.0,818.0
150.72718749,2.21603257,1.4591,-23.05,30.13,14,42.0,603399.0,27.0
150.68885952,2.35522873,1.4598,-22.18,29.48,10,38.0,696573.0,119.0
149.54383694,2.14253018,1.4599,-21.09,29.22,10,49.0,553207.0,750.0
150.56460728,1.92962546,1.4601,-22.5,30.21,11,42.0,418877.0,528.0
149.87674502,2.59643441,1.4609,-21.5,29.18,12,51.0,854388.0,484.0
149.83432246,1.83817622,1.4612,-22.69,30.09,12,60.0,360976.0,517.0
150.13508455,1.69104296,1.4614,-23.99,30.16,11,46.0,268932.0,726.0
149.77505682,2.32543823,1.4616,-21.75,29.68,9,43.0,675655.0,1430.0
149.7262611,2.54613023,1.4618,-21.24,29.32,9,51.0,821420.0,1251.0
150.55264477,2.21803535,1.465,-21.38,29.28,13,68.0,604265.0,407.0
150.5329061,2.32320014,1.4653,-23.17,30.27,12,44.0,674737.0,589.0
150.64086976,2.55877422,1.4653,-22.02,29.72,9,30.0,830213.0,926.0
150.71872538,2.43883263,1.4656,-23.29,30.31,8,34.0,752053.0,1487.0
150.71032011,2.76504135,1.4662,-21.74,29.79,8,26.0,962080.0,764.0
149.49436755,1.68894273,1.4667,-22.76,30.01,8,29.0,266866.0,1257.0
149.46885404,1.90642324,1.4669,-22.47,30.11,10,40.0,404116.0,891.0
149.50548624,2.47054795,1.4704,-22.19,29.69,13,43.0,771968.0,483.0
150.13926224,1.71448605,1.471,-20.38,28.97,8,45.0,282219.0,1114.0
150.49330465,2.47778831,1.4716,-21.65,29.51,9,46.0,776971.0,976.0
149.76768797,2.45340849,1.4719,-21.44,29.5,12,41.0,761020.0,725.0
150.41384977,2.17795512,1.4721,-21.78,29.67,17,57.0,577713.0,359.0
149.97462261,2.59898143,1.4726,-22.56,30.03,10,46.0,856443.0,522.0
150.07558177,2.60170113,1.4733,-21.55,29.49,11,50.0,858012.0,463.0
150.27751578,1.76757731,1.4735,-21.58,29.46,11,37.0,315111.0,733.0
150.36366065,2.4121147,1.474,-20.71,28.96,9,39.0,733336.0,792.0
150.33324875,2.46582402,1.4744,-23.1,30.39,8,44.0,768853.0,1053.0
150.15631315,1.95046077,1.4747,-22.79,30.18,13,57.0,431761.0,662.0
149.76973601,2.15295276,1.4748,-22.37,30.15,10,63.0,560683.0,657.0
149.89224216,2.60147378,1.4776,-22.58,29.83,12,52.0,858270.0,646.0
149.92373937,1.8979471,1.4791,-22.0,29.67,11,47.0,398311.0,546.0
149.84547411,2.76133374,1.4795,-22.34,29.77,9,26.0,960637.0,824.0
150.46807739,2.60027763,1.48,-21.83,29.58,8,39.0,857257.0,1219.0
149.97508037,2.48445386,1.4808,-22.93,30.61,12,38.0,781300.0,558.0
150.21481262,1.68891536,1.4812,-22.42,30.07,9,34.0,267404.0,1335.0
149.78375059,2.65641633,1.4814,-22.64,29.82,8,31.0,894557.0,1521.0
149.65444231,2.26193933,1.4815,-21.81,29.58,8,41.0,633743.0,1403.0
149.80802209,1.91737726,1.4825,-22.02,29.91,17,58.0,411107.0,354.0
149.71971949,1.71448835,1.4831,-21.94,30.19,8,47.0,282398.0,532.0
149.87272544,2.28463016,1.4836,-23.26,30.61,14,55.0,649541.0,19.0
150.61294845,2.31107579,1.4837,-22.48,29.99,10,44.0,665967.0,404.0
149.70938302,1.91352993,1.4857,-22.43,30.03,12,56.0,408554.0,511.0
150.54584056,2.62371891,1.4868,-22.59,30.08,10,40.0,872845.0,998.0
150.40428164,1.8957343,1.4876,-21.72,30.27,10,45.0,396743.0,533.0
150.12903596,2.76836263,1.488,-21.09,28.91,8,27.0,963795.0,1597.0
150.09728567,2.30246752,1.4881,-22.43,29.61,10,47.0,662432.0,1441.0
149.68708635,2.47227331,1.4883,-21.48,29.41,9,37.0,772979.0,163.0
150.55794047,1.94055608,1.4896,-22.26,29.92,14,56.0,425712.0,377.0
150.13335121,1.80630253,1.4896,-22.65,29.67,12,41.0,340771.0,566.0
149.52303944,2.56184268,1.4898,-23.2,30.44,8,49.0,833360.0,543.0
150.46973162,1.99381093,1.4899,-21.72,29.76,12,54.0,457865.0,670.0
149.9628056,2.67438255,1.4905,-21.5,29.42,8,54.0,905106.0,676.0
149.47687515,2.28980003,1.4908,-22.05,29.56,8,35.0,652460.0,1319.0
150.18504028,2.37741946,1.4914,-21.72,29.58,8,37.0,711242.0,1322.0
149.75509203,2.04358326,1.492,-23.08,29.86,10,46.0,490269.0,858.0
149.79036657,2.35848258,1.4933,-22.37,30.28,8,45.0,698652.0,877.0
150.24988966,1.99852983,1.4935,-22.43,30.31,10,41.0,460851.0,1076.0
150.47341847,2.37977982,1.4952,-23.35,30.3,9,32.0,714954.0,1368.0
150.40242733,2.68706703,1.4973,-22.16,30.43,9,37.0,913285.0,1363.0
149.84757515,2.1065996,1.4978,-21.66,29.68,12,62.0,529368.0,610.0
149.8168788,1.77861605,1.4992,-21.58,29.3,10,56.0,322379.0,607.0
149.59853879,1.87444381,1.4992,-21.18,29.22,9,47.0,383311.0,1317.0
150.63519467,2.16031127,1.5005,-21.65,29.57,12,57.0,565281.0,474.0
149.89875593,1.69728435,1.5011,-21.67,29.51,11,34.0,271719.0,1496.0
150.22086468,1.79465949,1.502,-22.42,30.26,8,35.0,332901.0,254.0
150.47145199,2.65696208,1.5024,-21.1,29.27,9,37.0,894259.0,175.0
149.52314142,1.88574999,1.503,-22.08,29.97,10,53.0,391470.0,545.0
149.49136639,1.82484648,1.5039,-23.57,30.07,12,48.0,352866.0,608.0
149.61225599,1.70563256,1.5043,-20.6,28.76,8,36.0,276314.0,239.0
150.37666104,1.70175084,1.5043,-23.24,29.91,9,47.0,274739.0,1239.0
149.78145934,2.46858965,1.5059,-22.59,29.68,14,59.0,770881.0,25.0
150.55163782,2.26336112,1.5061,-22.62,30.37,12,46.0,634999.0,650.0
149.57983495,2.7564017,1.5064,-21.45,29.49,9,27.0,957275.0,1489.0
150.52808484,2.15805949,1.5065,-22.71,30.19,8,42.0,564100.0,713.0
149.45523371,1.68954897,1.5079,-22.96,30.08,10,27.0,267665.0,126.0
150.74645915,2.17922809,1.5094,-23.17,30.39,9,33.0,580175.0,943.0
150.08623753,2.61532661,1.5146,-21.5,29.35,8,38.0,866615.0,1365.0
150.35574436,2.43368358,1.5202,-21.67,29.49,10,35.0,747905.0,1520.0
149.85862691,2.21482388,1.5207,-22.89,30.19,8,56.0,603917.0,860.0
149.89000787,2.62193794,1.5219,-22.86,30.25,12,46.0,871106.0,1341.0
150.62646922,2.15179189,1.5236,-23.2,29.94,11,52.0,561362.0,573.0
150.459762,1.95713431,1.5238,-21.04,29.19,10,50.0,436005.0,885.0
149.50765562,2.05123063,1.5249,-21.83,30.01,8,35.0,493677.0,1192.0
149.87818821,2.39189321,1.5254,-22.77,30.11,10,45.0,721157.0,854.0
150.73387766,1.97184756,1.5254,-21.68,29.87,8,28.0,444399.0,210.0
149.65572684,1.90292897,1.5299,-23.64,30.43,8,53.0,402015.0,1180.0
149.9911764,2.63417972,1.5306,-22.94,29.84,9,41.0,879953.0,1355.0
149.63209395,1.83571446,1.5331,-24.23,30.3,10,45.0,360852.0,1103.0
149.97603043,2.35845037,1.5358,-21.9,29.9,9,47.0,698278.0,584.0
150.12989328,2.4443701,1.5373,-23.55,30.02,9,43.0,755767.0,1332.0
150.4054378,2.17785617,1.5393,-22.38,29.6,12,46.0,577738.0,64.0
149.49678885,2.51146951,1.5396,-23.34,30.34,15,55.0,799850.0,518.0
150.40846342,2.72383239,1.5398,-22.76,29.64,10,40.0,937220.0,1584.0
149.74175248,1.90135303,1.5404,-22.65,29.97,12,55.0,401049.0,66.0
150.15317499,1.93328236,1.5408,-23.2,29.93,11,34.0,421868.0,90.0
149.67079259,1.67902328,1.5409,-21.29,29.64,8,31.0,259967.0,1583.0
149.46049947,2.32747634,1.5411,-22.61,29.67,8,27.0,677261.0,1600.0
150.13520822,1.80864466,1.5415,-23.47,30.01,12,48.0,342968.0,618.0
150.15035968,2.57645081,1.5425,-21.59,30.05,8,35.0,842948.0,1400.0
150.38130765,2.4152856,1.5431,-22.72,30.65,10,41.0,735995.0,148.0
150.35693613,1.85293401,1.5438,-23.33,29.98,10,37.0,370107.0,146.0
149.77705539,1.77191577,1.5445,-22.11,30.28,11,35.0,318342.0,68.0
149.49400473,2.17386965,1.5449,-22.64,29.66,8,39.0,574974.0,1067.0
149.74676807,2.53429188,1.5452,-21.64,29.44,14,55.0,813577.0,392.0
149.94808219,1.98011135,1.5467,-21.6,29.89,8,36.0,449466.0,1124.0
149.96894121,2.53477068,1.5468,-23.03,29.84,10,38.0,814631.0,1244.0
150.39240576,1.90999421,1.5472,-22.79,29.71,9,36.0,405931.0,863.0
150.31860485,1.73520944,1.5475,-23.13,30.23,8,41.0,295735.0,966.0
150.42455627,1.78929313,1.5489,-22.49,30.37,8,51.0,329387.0,981.0
149.78401096,2.71272211,1.5489,-22.26,29.94,10,54.0,931455.0,842.0
149.83538917,2.5943828,1.5493,-22.41,30.12,9,56.0,853989.0,851.0
149.74631601,1.89187376,1.5511,-22.59,29.71,11,53.0,394632.0,672.0
149.85673175,2.60490479,1.5525,-21.87,29.74,13,56.0,859910.0,376.0
149.54899494,1.9533439,1.5527,-22.39,30.11,9,40.0,433254.0,581.0
149.95684357,1.83822479,1.5537,-22.76,30.03,9,37.0,360823.0,176.0
150.4466193,2.53113591,1.5538,-22.01,29.95,10,50.0,811419.0,681.0
150.42075203,2.11330931,1.5546,-21.26,29.36,9,39.0,533923.0,1266.0
149.69143253,2.6910723,1.5567,-21.54,29.51,8,33.0,916161.0,1591.0
150.70652895,2.34710922,1.5582,-21.45,29.34,8,31.0,690878.0,1415.0
149.59991773,2.65041188,1.5585,-21.58,29.47,9,51.0,889742.0,1515.0
150.28473278,2.12350561,1.5587,-22.38,29.58,10,51.0,540737.0,1313.0
149.53708128,1.71935079,1.562,-21.49,30.22,11,41.0,285455.0,1108.0
149.90368409,2.74660228,1.5629,-21.87,29.59,8,35.0,950653.0,235.0
149.82488866,2.17874901,1.5644,-23.37,30.0,14,66.0,578421.0,349.0
150.44692312,2.64310982,1.5647,-22.62,30.38,8,34.0,885177.0,1281.0
150.13980166,2.27964172,1.5663,-23.52,30.28,13,56.0,646396.0,564.0
149.83668679,2.31507279,1.5678,-20.97,29.03,12,54.0,668533.0,667.0
149.57376231,2.0117093,1.5679,-21.77,29.73,10,37.0,469320.0,1263.0
150.54949068,2.74278948,1.5686,-22.23,29.91,10,32.0,948985.0,698.0
149.48116501,1.817305,1.5686,-21.46,29.14,9,36.0,347625.0,191.0
150.36250802,1.66476959,1.5691,-24.94,30.54,11,33.0,252793.0,80.0
150.33476082,2.19957927,1.5692,-22.81,30.4,11,46.0,592295.0,642.0
150.30125291,1.9985046,1.5694,-22.43,29.9,9,38.0,460887.0,795.0
149.6962633,2.02662287,1.5715,-22.59,30.09,8,40.0,478945.0,1445.0
150.41791436,2.13050679,1.5724,-21.88,29.46,13,46.0,546644.0,569.0
149.49796697,2.11712284,1.5765,-22.66,30.1,10,28.0,536562.0,140.0
150.31190088,2.39860201,1.5767,-22.93,30.24,10,47.0,725155.0,712.0
150.46925183,1.99435477,1.5767,-22.26,30.04,11,63.0,459461.0,391.0
150.10431261,2.53199808,1.5776,-20.77,29.48,14,54.0,811554.0,396.0
150.35901375,2.37898872,1.5784,-23.09,30.12,9,56.0,712858.0,544.0
150.25197113,2.09815363,1.5804,-22.69,30.36,11,42.0,524444.0,724.0
149.91799976,1.76555016,1.581,-22.7,30.32,10,39.0,313948.0,1468.0
150.09474212,2.17497813,1.5811,-23.27,29.94,13,38.0,576135.0,828.0
150.09249364,1.8195226,1.5824,-22.25,30.27,15,47.0,348781.0,414.0
149.95707396,2.41685982,1.5855,-22.29,30.07,14,40.0,736478.0,411.0
149.53000711,1.91185663,1.5868,-22.1,29.68,12,40.0,407164.0,553.0
149.80442637,2.37436541,1.5871,-22.22,29.89,11,38.0,709215.0,469.0
149.85633827,1.92250446,1.5908,-22.96,29.77,9,41.0,415988.0,988.0
149.75489089,2.49686289,1.5939,-21.9,30.09,11,52.0,788659.0,1035.0
150.22677866,1.810612,1.5941,-21.8,29.65,9,52.0,343155.0,830.0
150.58547766,2.19414672,1.5944,-21.49,29.58,10,61.0,587867.0,510.0
149.93352868,1.88165937,1.5944,-21.5,29.35,9,33.0,388117.0,203.0
150.38423997,2.68567975,1.5949,-22.97,30.44,8,31.0,912573.0,1613.0
149.86942223,2.67428549,1.597,-24.37,30.37,10,39.0,906784.0,98.0
150.46636972,2.38203801,1.5979,-21.92,29.89,11,39.0,714355.0,1260.0
150.33573015,1.92289447,1.5999,-22.33,29.96,8,40.0,414425.0,1135.0
150.60310165,2.06372797,1.6001,-23.56,29.91,10,41.0,502419.0,1140.0
150.48120489,2.75365573,1.6004,-23.87,30.17,10,44.0,956289.0,978.0
149.98980731,2.35813933,1.6018,-23.52,30.03,9,45.0,698891.0,987.0
149.95848459,2.73791237,1.6026,-23.71,30.44,9,42.0,946519.0,945.0
150.24864021,1.6672985,1.6027,-22.31,29.81,8,33.0,253122.0,1438.0
150.17625084,1.93781879,1.6029,-22.05,29.39,14,46.0,423369.0,15.0
150.23047554,2.69839591,1.6033,-21.56,29.49,10,34.0,920805.0,1185.0
149.52783201,1.94082598,1.6033,-23.56,30.45,11,53.0,425742.0,467.0
150.12117271,1.75691527,1.6042,-22.25,29.95,17,67.0,308931.0,332.0
150.33110021,2.26174803,1.6067,-21.97,29.75,8,41.0,633338.0,1505.0
149.65141814,2.08475533,1.6071,-23.28,30.19,8,43.0,516220.0,1178.0
149.54858747,2.15678962,1.6082,-22.82,29.79,8,40.0,563018.0,939.0
149.89030438,2.55351067,1.6082,-22.21,29.77,8,43.0,826206.0,734.0
150.69884738,2.1931539,1.6086,-22.51,30.29,10,39.0,587091.0,574.0
149.81149681,2.72653396,1.6109,-21.44,29.43,9,49.0,938863.0,1259.0
150.50655465,2.57677018,1.6111,-22.42,29.58,10,43.0,842172.0,1014.0
150.46209713,1.68045654,1.6116,-21.21,29.32,10,29.0,260866.0,130.0
150.38374296,2.53781696,1.6122,-22.82,30.46,9,32.0,815549.0,177.0
150.10576372,2.45879149,1.6124,-22.07,29.58,10,36.0,764554.0,131.0
150.67818458,2.32718283,1.6125,-22.8,30.24,9,33.0,677211.0,775.0
150.55630197,2.03031935,1.6139,-22.49,30.25,10,52.0,481628.0,731.0
149.60043765,2.69454073,1.6153,-21.89,29.39,9,38.0,917999.0,162.0
149.53377681,2.03867118,1.6168,-21.88,29.71,11,47.0,485782.0,1194.0
149.72280312,2.51291803,1.6173,-21.29,29.14,9,41.0,798766.0,1202.0
149.48972318,2.66602301,1.6188,-22.57,29.79,14,37.0,899699.0,476.0
149.60053346,1.97306602,1.6192,-22.87,30.0,12,46.0,445250.0,762.0
150.34205461,1.93210531,1.6211,-23.0,30.2,10,47.0,420118.0,110.0
150.41949515,2.19655155,1.6212,-21.44,29.77,12,47.0,589202.0,454.0
149.90540196,1.88699108,1.6232,-22.12,30.16,8,34.0,391163.0,1458.0
149.98212781,2.102419,1.6232,-23.22,30.19,12,48.0,526965.0,594.0
150.2103597,2.24611637,1.6233,-21.59,29.51,9,45.0,622900.0,931.0
149.9645037,2.53374358,1.6234,-22.41,29.61,10,39.0,813064.0,118.0
149.45178676,1.79797342,1.6235,-22.99,29.79,12,32.0,334365.0,768.0
150.19473718,2.37959424,1.6243,-23.59,30.44,11,52.0,715117.0,645.0
150.5295873,2.75297962,1.625,-23.41,30.49,14,49.0,955739.0,14.0
149.68684376,1.93638901,1.6257,-22.78,30.13,15,52.0,423436.0,516.0
150.19493503,2.52799365,1.6262,-22.67,29.88,8,38.0,810212.0,1414.0
149.47634352,2.58077771,1.6262,-23.6,30.72,12,42.0,845598.0,57.0
149.69655884,2.35718577,1.6265,-24.01,30.75,8,28.0,699146.0,1508.0
149.78370759,2.28089056,1.6267,-22.21,29.68,11,46.0,646241.0,985.0
149.49226387,1.88631834,1.6272,-23.08,29.85,12,59.0,391488.0,368.0
149.646956,1.84326751,1.6275,-23.26,30.33,12,45.0,363090.0,394.0
150.72289821,2.09716553,1.6323,-22.68,30.2,10,28.0,523941.0,904.0
150.20597235,1.71502053,1.6336,-21.64,29.51,12,53.0,282760.0,727.0
150.12094259,2.01460671,1.6345,-21.43,29.28,10,36.0,471012.0,109.0
150.42691895,1.81069769,1.6355,-23.11,30.38,9,48.0,343395.0,1528.0
150.07448059,2.57149535,1.6357,-22.01,29.51,14,54.0,838489.0,22.0
149.85718524,2.30840151,1.6359,-21.27,29.26,10,50.0,664016.0,984.0
150.02162431,2.70130703,1.6371,-22.93,30.13,11,48.0,923045.0,1016.0
150.44527842,2.69683252,1.6376,-23.17,30.1,11,39.0,921435.0,452.0
150.27025114,2.04676274,1.6381,-22.61,30.33,12,51.0,491035.0,1062.0
149.46377604,1.96504109,1.6411,-22.58,30.42,10,36.0,440433.0,756.0
149.63635788,1.79210663,1.6422,-23.7,30.54,14,52.0,332040.0,436.0
150.34372435,2.34929512,1.6425,-23.29,30.18,11,52.0,693095.0,903.0
149.84107797,2.71659118,1.6429,-21.69,29.69,9,36.0,932460.0,158.0
149.84731556,2.24647638,1.6431,-21.88,29.61,8,49.0,623344.0,1231.0
150.21568487,2.17245202,1.644,-22.13,30.1,12,70.0,573807.0,773.0
149.98005052,1.81029064,1.6472,-23.28,30.5,10,31.0,343468.0,105.0
149.69547438,2.1082952,1.6487,-21.64,29.26,10,60.0,531276.0,103.0
149.75645407,2.44963348,1.6488,-23.96,30.86,11,29.0,759342.0,883.0
149.92490882,2.24902661,1.6496,-22.98,30.32,10,36.0,625686.0,759.0
150.32067611,1.72338755,1.6499,-21.28,29.52,12,38.0,287890.0,488.0
150.4357625,1.75570231,1.6503,-23.71,30.12,9,34.0,309297.0,189.0
149.92453418,2.15084799,1.6507,-22.45,30.09,11,48.0,558949.0,815.0
150.15950155,2.4837618,1.6516,-22.31,30.05,13,58.0,780253.0,752.0
150.24919306,2.28154836,1.6518,-23.16,30.11,8,40.0,646593.0,1561.0
150.24016795,2.44399546,1.6533,-21.66,29.56,11,30.0,753990.0,1147.0
150.29167097,1.80172861,1.6546,-21.67,29.35,13,49.0,337069.0,426.0
150.35410356,1.64794474,1.6561,-24.33,30.42,8,30.0,241010.0,699.0
149.51773612,2.11761329,1.6581,-22.9,30.57,10,44.0,536458.0,1127.0
150.13918983,2.22757411,1.6595,-22.42,29.96,12,49.0,611000.0,427.0
149.94676062,2.33191414,1.6595,-21.81,29.83,8,40.0,679972.0,1442.0
150.04358035,2.04228231,1.6616,-21.83,29.38,10,35.0,488119.0,600.0
149.76672795,1.74401517,1.6623,-21.4,29.54,10,54.0,300487.0,1066.0
149.69489517,2.09066642,1.665,-22.3,30.06,8,39.0,519621.0,1566.0
150.50757989,2.35448438,1.6651,-22.31,29.75,11,45.0,696534.0,821.0
149.94316522,1.96398686,1.6665,-23.12,29.87,10,42.0,439949.0,915.0
149.78465804,1.9893752,1.6678,-21.5,29.76,9,31.0,454883.0,1310.0
149.76615488,2.53452205,1.6684,-24.05,30.19,11,42.0,814765.0,567.0
149.50276881,1.85469285,1.6693,-22.31,30.07,11,48.0,370819.0,475.0
150.38059788,1.90166714,1.6736,-22.58,29.67,14,43.0,400476.0,790.0
149.47559652,2.24638798,1.677,-21.69,29.27,11,32.0,623014.0,791.0
149.76636949,1.87579142,1.6802,-21.2,29.3,13,46.0,384220.0,833.0
149.56496321,1.95124822,1.6822,-22.51,30.16,14,52.0,431812.0,26.0
150.06755863,1.75690592,1.6856,-22.95,29.79,9,46.0,309505.0,812.0
149.48842683,2.57635861,1.6878,-22.38,29.95,8,32.0,842364.0,1589.0
150.07095572,2.25216212,1.6887,-22.78,30.13,8,50.0,627630.0,749.0
149.63963898,1.84549491,1.6896,-22.58,29.65,12,52.0,364918.0,908.0
150.68653341,2.42768674,1.69,-22.92,30.12,9,31.0,744425.0,974.0
150.05865772,2.67246219,1.6916,-22.51,30.41,8,30.0,904361.0,1581.0
149.69520974,2.46043152,1.6925,-21.38,29.43,8,27.0,765041.0,1435.0
150.15045177,2.03699563,1.6933,-21.88,29.95,12,49.0,484544.0,744.0
149.87597645,2.5747644,1.6943,-23.05,29.83,9,44.0,842955.0,1226.0
150.34585563,2.37120954,1.6943,-22.49,30.25,10,38.0,706892.0,1220.0
150.55214681,2.34247137,1.6952,-22.82,29.74,10,31.0,687673.0,1094.0
149.55841174,1.71335562,1.696,-23.36,30.49,10,32.0,282120.0,136.0
149.9853798,2.25969276,1.6965,-21.83,29.42,9,39.0,632132.0,1305.0
149.51024306,1.91075276,1.6986,-22.87,30.44,11,41.0,406028.0,763.0
149.88902498,2.50361293,1.6989,-21.35,29.46,10,43.0,792803.0,751.0
150.56506591,2.24003954,1.6997,-21.4,30.14,8,36.0,618643.0,208.0
149.48410334,2.22033297,1.7016,-23.69,30.13,9,26.0,606652.0,1206.0
149.65420381,2.19892508,1.7028,-20.95,29.25,8,30.0,590735.0,205.0
150.1484232,1.85938237,1.704,-23.69,30.41,9,33.0,374891.0,1482.0
150.1991724,1.95857149,1.7041,-21.8,29.72,8,31.0,437302.0,1548.0
150.23085421,2.04258172,1.7068,-21.89,30.07,10,48.0,488374.0,1072.0
150.54826844,2.10060177,1.707,-21.81,29.26,10,39.0,526194.0,1007.0
150.49840583,2.58417191,1.708,-21.06,29.16,11,41.0,847054.0,920.0
149.64590775,1.95298604,1.7111,-22.38,30.07,9,42.0,432732.0,1196.0
149.49249134,2.75431558,1.7124,-23.1,30.71,11,28.0,955948.0,91.0
149.52417279,2.61844905,1.7127,-22.04,30.1,10,33.0,868472.0,116.0
149.8730306,1.90787664,1.7141,-23.09,29.84,13,40.0,404743.0,658.0
150.23393487,1.75816887,1.7149,-21.66,29.59,9,32.0,309129.0,1058.0
149.92727262,2.0932807,1.7171,-20.94,29.19,11,36.0,520817.0,87.0
150.27352879,2.31645706,1.722,-22.51,30.08,10,50.0,669532.0,1162.0
149.73084722,2.15871513,1.7222,-22.55,30.24,10,32.0,564601.0,1051.0
149.84982396,2.19940542,1.7244,-21.41,29.23,8,43.0,590970.0,995.0
150.32004402,2.39860036,1.7253,-23.97,30.2,8,45.0,725614.0,1531.0
150.08706612,2.70093788,1.7263,-22.02,29.97,10,34.0,922446.0,991.0
150.47136129,2.32431091,1.727,-23.16,30.15,9,33.0,675311.0,742.0
149.87233169,2.35149407,1.7275,-20.74,29.0,10,39.0,693399.0,1375.0
150.71412454,2.21103589,1.7281,-22.31,29.92,8,45.0,599488.0,1063.0
150.25816115,2.14634147,1.7289,-22.31,29.65,9,41.0,556065.0,1170.0
149.48060704,2.41962504,1.729,-22.7,30.12,8,35.0,738599.0,1611.0
