ra,dec,redshift,brightness,LR,gal_id,cluster_id
149.55517117,2.67357719,1.94,-21.64,29.54,904120.0,44.0
149.56248413,2.6885631,1.9395,-20.17,28.65,913585.0,44.0
149.59391994,2.61850851,1.9363,-21.61,29.98,868419.0,44.0
149.55419406,2.65638286,1.9615,-20.99,29.26,893120.0,44.0
149.5648015,2.63807833,1.9698,-19.54,28.6,881552.0,44.0
149.63113107,2.72836467,1.9555,-20.49,28.84,939527.0,44.0
149.67510458,2.64231005,1.9552,-21.52,29.51,884311.0,44.0
149.55005452,2.66288742,1.9595,-20.64,29.17,897144.0,44.0
149.63990446,2.72378213,1.9596,-20.02,28.65,936558.0,44.0
149.56908518,2.71960346,1.9655,-20.01,28.93,933955.0,44.0
149.55561708,2.64589707,1.9664,-21.18,29.46,886572.0,44.0
149.57436007,2.72055682,1.9443,-20.48,28.98,934682.0,44.0
149.67428945,2.66669974,1.9423,-19.64,28.67,899288.0,44.0
149.6428638,2.72440511,1.9706,-20.43,29.13,937457.0,44.0
149.67288169,2.68136311,1.9409,-20.64,29.73,908828.0,44.0
149.62245195,2.60731483,1.9405,-19.63,28.63,860894.0,44.0
149.59725754,2.72895876,1.9742,-19.79,28.77,939804.0,44.0
149.57057768,2.6215223,1.9746,-21.03,29.06,870132.0,44.0
149.6458359,2.72318956,1.9358,-19.97,28.88,936122.0,44.0
149.67946955,2.68415083,1.9581,-22.02,29.75,911464.0,44.0
150.32017114,1.72282555,1.9947,-21.29,29.88,287995.0,45.0
150.32261536,1.73298572,1.995,-20.22,29.0,293429.0,45.0
150.31691951,1.72948221,1.9926,-22.52,29.88,292040.0,45.0
150.33149436,1.72822167,1.9891,-21.46,29.42,290956.0,45.0
150.31074336,1.71601782,1.992,-19.58,28.72,282736.0,45.0
150.32249921,1.73925151,1.9948,-21.47,29.18,297378.0,45.0
150.32217295,1.72039355,1.974,-19.66,28.4,285493.0,45.0
150.30065273,1.73968813,2.0015,-19.97,28.75,297459.0,45.0
150.30057369,1.71509305,1.986,-21.2,29.36,282231.0,45.0
150.33157142,1.7472561,2.0059,-22.48,30.61,302536.0,45.0
150.33111219,1.73703011,2.008,-20.96,29.26,296133.0,45.0
150.31096271,1.71247165,1.9757,-20.22,28.97,280628.0,45.0
150.294589,1.74580025,1.9938,-19.84,28.6,301258.0,45.0
150.31889146,1.70320397,1.9997,-21.39,29.48,274959.0,45.0
150.29209014,1.72162851,2.0076,-22.32,30.16,286644.0,45.0
150.29788339,1.74713888,1.9742,-20.16,28.87,302268.0,45.0
150.28513554,1.73216882,1.9814,-21.3,29.64,293221.0,45.0
150.33738204,1.70338895,1.9805,-20.72,29.11,274923.0,45.0
150.29503936,1.7039348,2.0008,-21.61,29.38,275437.0,45.0
150.3372036,1.68957361,1.986,-20.26,28.74,266265.0,45.0
150.27647758,1.7309643,1.9826,-19.96,28.74,292194.0,45.0
150.31185583,1.68629076,1.9769,-19.8,28.51,264107.0,45.0
150.35628801,1.71986119,2.0077,-19.77,28.67,285158.0,45.0
150.30987797,1.77727723,1.9934,-21.96,29.9,321280.0,45.0
150.31834205,1.77924399,1.998,-20.25,28.84,322047.0,45.0
150.3450668,1.77644188,1.9869,-21.93,30.03,320646.0,45.0
150.29846823,1.77605807,2.0003,-21.31,29.51,320287.0,45.0
150.32765536,1.77876386,2.0041,-21.19,29.28,321745.0,45.0
150.30289062,1.6769517,1.9778,-21.1,29.35,258415.0,45.0
150.25891694,1.70765351,1.9983,-20.3,29.11,277511.0,45.0
150.33732188,1.67522867,1.9961,-21.73,29.91,257473.0,45.0
150.35510229,1.77505169,2.0036,-19.7,28.82,319337.0,45.0
150.32960258,1.78668668,2.0038,-21.51,29.8,327129.0,45.0
150.3271303,1.7906781,2.0064,-20.85,29.03,329584.0,45.0
150.32584821,1.6740186,2.007,-23.11,30.03,256991.0,45.0
150.31315186,1.67265708,2.0073,-19.93,28.86,255770.0,45.0
150.30880228,1.78447909,2.01,-21.08,30.01,325448.0,45.0
150.34507767,1.7802597,1.9865,-21.04,29.07,322898.0,45.0
150.27122445,1.69357753,1.9737,-20.98,29.01,268823.0,45.0
150.31946249,1.65995957,1.9946,-22.03,29.9,247878.0,45.0
150.35083384,1.66872886,1.9856,-21.61,29.26,253707.0,45.0
150.38064127,1.71033409,2.0047,-19.88,29.15,279111.0,45.0
150.38169304,1.74863511,2.0056,-20.92,29.07,303130.0,45.0
150.29258511,1.66581117,2.0064,-22.23,30.17,251852.0,45.0
150.38259169,1.7114867,1.9755,-21.09,29.14,279980.0,45.0
150.25107234,1.73017625,1.9733,-20.39,28.99,291738.0,45.0
150.38023078,1.69741269,1.9851,-19.53,28.62,271166.0,45.0
149.65527127,2.27301613,1.9049,-21.5,29.7,641002.0,46.0
149.64954341,2.26531984,1.9075,-20.05,28.61,635446.0,46.0
149.64838022,2.269874,1.8908,-21.68,29.88,638859.0,46.0
149.65762135,2.26773164,1.8964,-21.52,29.74,637548.0,46.0
149.65524971,2.26029338,1.8992,-19.97,28.68,632039.0,46.0
149.63647153,2.26588728,1.9093,-20.01,28.79,635910.0,46.0
149.66257147,2.26556871,1.8849,-20.01,28.56,635556.0,46.0
149.62917106,2.27121357,1.8849,-21.91,29.88,639598.0,46.0
149.63255851,2.26285946,1.8834,-20.41,28.96,633983.0,46.0
149.63145468,2.27099537,1.895,-21.29,29.5,639725.0,46.0
149.66530873,2.25855883,1.876,-20.81,28.98,631252.0,46.0
149.65430506,2.28947312,1.9021,-19.74,28.73,651119.0,46.0
149.66581875,2.28820136,1.9043,-20.68,29.29,650596.0,46.0
149.64841526,2.24541566,1.8892,-19.5,28.24,621898.0,46.0
149.62895405,2.29397429,1.9048,-19.76,28.45,654005.0,46.0
149.62732253,2.29546742,1.9087,-19.58,28.43,654998.0,46.0
149.6122131,2.28234279,1.9003,-19.96,28.9,646521.0,46.0
149.61675439,2.23933426,1.8978,-21.21,29.58,618269.0,46.0
149.60431365,2.27572512,1.8894,-20.36,28.76,642277.0,46.0
149.63174744,2.22815558,1.902,-19.72,27.89,610505.0,46.0
149.68359677,2.24856194,1.9028,-20.86,28.92,624539.0,46.0
149.61616149,2.29832504,1.882,-21.25,29.3,657184.0,46.0
149.60529292,2.2406598,1.897,-19.77,29.16,618769.0,46.0
149.69486639,2.29481532,1.8921,-21.59,29.54,655010.0,46.0
149.66712104,2.31265766,1.8984,-20.37,29.12,666442.0,46.0
149.69782179,2.2804511,1.9005,-21.92,30.12,645604.0,46.0
149.6536117,2.2169949,1.889,-20.85,29.55,602831.0,46.0
149.69809557,2.25635495,1.8857,-20.5,28.85,629596.0,46.0
149.60036588,2.2729975,1.9048,-21.99,29.99,640757.0,46.0
149.62683713,2.31369183,1.9083,-20.06,29.0,667067.0,46.0
149.68682531,2.29884626,1.8792,-21.13,29.59,657661.0,46.0
149.68378071,2.22398857,1.8896,-19.57,28.62,607601.0,46.0
149.60002409,2.23415641,1.8981,-19.82,28.88,614566.0,46.0
149.70214307,2.2802871,1.8843,-22.54,30.08,645791.0,46.0
149.61785731,2.21791704,1.8843,-21.41,29.32,603663.0,46.0
149.62249551,2.32381165,1.9033,-21.28,29.67,674003.0,46.0
149.7086776,2.24810263,1.8933,-21.15,29.49,624004.0,46.0
149.71166423,2.28820618,1.8942,-19.9,28.67,650188.0,46.0
149.61556343,2.21527262,1.89,-20.81,29.04,601803.0,46.0
149.67054568,2.2055165,1.899,-20.22,28.78,594859.0,46.0
149.66010936,2.20486085,1.8848,-20.12,28.82,594412.0,46.0
149.63647765,2.20649707,1.8999,-19.54,28.86,595535.0,46.0
149.640134,2.20810867,1.8836,-19.93,28.6,596798.0,46.0
149.61075129,2.3280527,1.8964,-21.56,29.65,677351.0,46.0
150.28429356,2.11686444,1.8847,-23.29,29.94,536598.0,47.0
150.28710435,2.10185475,1.897,-20.29,28.53,525761.0,47.0
150.29988564,2.13334639,1.8774,-20.5,28.97,546672.0,47.0
150.29037937,2.09610949,1.8762,-21.96,29.72,522907.0,47.0
150.27602583,2.13328203,1.8973,-21.11,29.73,546510.0,47.0
150.27886319,2.13802481,1.8974,-20.35,29.51,549566.0,47.0
150.28396621,2.13954877,1.8753,-19.98,28.13,550656.0,47.0
150.29508678,2.10077213,1.9,-21.2,29.18,525290.0,47.0
150.28120064,2.13405139,1.9023,-20.87,29.12,547067.0,47.0
150.2780973,2.09609596,1.9033,-20.33,29.05,522410.0,47.0
150.28213337,2.0982727,1.8678,-20.25,29.14,523523.0,47.0
150.2977746,2.10780119,1.8676,-20.08,28.79,529625.0,47.0
150.2714579,2.13690936,1.8776,-22.98,30.64,549432.0,47.0
150.28991621,2.1452834,1.8702,-19.82,28.69,554512.0,47.0
150.26480384,2.08410527,1.8875,-22.24,30.24,515436.0,47.0
150.29138671,2.08326347,1.8812,-21.28,29.48,514825.0,47.0
150.31785202,2.11755049,1.8913,-21.19,29.37,536100.0,47.0
150.25023523,2.10622845,1.8771,-21.99,29.99,529410.0,47.0
150.29857229,2.14558792,1.8937,-21.79,30.17,555038.0,47.0
150.31356375,2.10156641,1.8756,-19.91,28.86,525680.0,47.0
150.25168124,2.1076191,1.8742,-19.57,28.63,529451.0,47.0
150.25475548,2.09886263,1.8957,-20.59,29.18,524000.0,47.0
150.26238523,2.13901535,1.8706,-20.45,29.0,550603.0,47.0
150.28725894,2.14811219,1.9014,-22.88,30.72,556782.0,47.0
150.31585865,2.09441765,1.8838,-19.6,28.81,521277.0,47.0
150.30835628,2.07937058,1.8864,-19.77,28.7,511936.0,47.0
150.24265172,2.12082872,1.8899,-21.42,29.65,538921.0,47.0
150.32696467,2.10593375,1.8927,-20.0,29.35,528444.0,47.0
150.24568137,2.13705827,1.8762,-20.73,29.11,549130.0,47.0
150.32957076,2.10902173,1.8751,-20.37,28.94,530533.0,47.0
150.3209675,2.14023325,1.8722,-20.95,29.18,551305.0,47.0
150.3259605,2.13139489,1.9013,-20.8,29.4,545540.0,47.0
150.27517462,2.16429121,1.8852,-20.53,29.08,567429.0,47.0
150.30349563,2.06857197,1.88,-20.9,29.13,504598.0,47.0
150.31173619,2.16033852,1.8907,-20.07,28.75,564643.0,47.0
150.27986064,2.0687954,1.8909,-19.94,28.87,504770.0,47.0
150.32950603,2.08879227,1.8932,-19.66,28.65,517741.0,47.0
150.3309265,2.1256246,1.8708,-19.77,28.54,541178.0,47.0
150.32177342,2.07940902,1.8685,-19.55,28.75,511810.0,47.0
150.32403701,2.08146209,1.8666,-22.54,29.94,513770.0,47.0
150.259589,2.16435099,1.9027,-20.92,29.38,567462.0,47.0
150.29362456,2.06190354,1.8934,-20.32,28.77,500412.0,47.0
150.29336125,2.05921465,1.8962,-20.72,29.05,498746.0,47.0
150.26823633,2.06456418,1.8983,-21.55,29.56,502579.0,47.0
150.234401,2.14746533,1.8986,-20.14,29.35,556104.0,47.0
150.33527366,2.13846333,1.9004,-22.28,29.44,550748.0,47.0
150.25084996,2.06753099,1.867,-19.84,28.55,503956.0,47.0
150.34136347,2.09933569,1.8668,-22.06,29.75,524789.0,47.0
150.22661523,2.14856952,1.8774,-20.65,29.31,556805.0,47.0
150.3114429,2.06024726,1.8796,-20.91,29.41,499625.0,47.0
150.31819755,2.0608498,1.8797,-19.83,28.88,499679.0,47.0
150.21992186,2.09287788,1.8738,-19.81,28.7,520332.0,47.0
150.25358475,2.17634914,1.8726,-21.65,29.88,575865.0,47.0
150.25096286,2.05876328,1.8722,-22.14,30.09,498973.0,47.0
150.32997962,2.16654171,1.8681,-21.08,29.15,569133.0,47.0
150.2173941,2.13197383,1.8892,-20.43,28.92,545795.0,47.0
150.33099698,2.07547351,1.8656,-21.29,29.41,509461.0,47.0
150.21814927,2.13152957,1.8969,-21.42,29.48,545522.0,47.0
150.28510574,2.04745384,1.8843,-20.5,28.84,491008.0,47.0
150.00129401,2.09438552,2.0444,-22.33,30.46,521475.0,48.0
150.01383432,2.10222302,2.0468,-20.97,28.94,526029.0,48.0
149.98837154,2.09189005,2.0384,-21.07,29.38,519972.0,48.0
150.0137787,2.1025975,2.0335,-21.36,29.89,526293.0,48.0
149.98888664,2.10303258,2.033,-19.51,28.6,526461.0,48.0
149.99720865,2.08703604,2.0625,-19.74,28.69,516691.0,48.0
150.00711617,2.07508886,2.0404,-20.08,28.71,508930.0,48.0
150.01058695,2.07575239,2.0386,-19.51,28.7,509349.0,48.0
150.01051812,2.08025485,2.0318,-20.21,28.8,512377.0,48.0
149.99909964,2.11047465,2.0546,-22.28,29.74,531707.0,48.0
150.00072018,2.11078111,2.0283,-20.52,28.96,531521.0,48.0
149.98019503,2.10345145,2.0591,-22.55,29.81,527071.0,48.0
149.99826472,2.07033142,2.0317,-19.75,28.63,505907.0,48.0
149.97718668,2.1121452,2.043,-20.88,28.84,532305.0,48.0
149.9869978,2.12054569,2.0448,-22.11,30.32,538312.0,48.0
149.97896571,2.07956065,2.0283,-21.09,29.49,512200.0,48.0
150.01780975,2.12814324,2.0509,-20.75,29.09,543035.0,48.0
149.99284634,2.05800356,2.053,-22.22,29.76,498380.0,48.0
150.03405288,2.10843163,2.0409,-20.82,29.1,530068.0,48.0
149.97316195,2.07882193,2.0538,-21.26,29.53,512195.0,48.0
150.00789014,2.05833349,2.0577,-22.48,29.9,498715.0,48.0
150.0076667,2.05585828,2.0339,-22.34,30.49,496707.0,48.0
150.0004547,2.05551481,2.0635,-21.4,29.49,496609.0,48.0
150.03546386,2.11205843,2.0244,-20.23,28.9,532418.0,48.0
150.01893652,2.13024494,2.0346,-19.89,28.95,544374.0,48.0
149.96750457,2.12066193,2.031,-20.92,29.03,538036.0,48.0
150.05069371,2.07681162,2.0467,-20.67,29.02,510437.0,48.0
149.98059389,2.04747783,2.0389,-20.19,28.86,491022.0,48.0
150.04874237,2.11145827,2.061,-22.43,29.0,532098.0,48.0
150.00942202,2.14620861,2.0367,-22.0,29.64,556213.0,48.0
150.04917408,2.11889894,2.0616,-22.92,29.52,536996.0,48.0
149.94750625,2.06612946,2.0481,-20.97,28.75,503000.0,48.0
149.99275263,2.03375296,2.0499,-20.81,29.23,482334.0,48.0
149.94515802,2.09181376,2.0464,-21.31,29.59,519688.0,48.0
150.05493449,2.06135279,2.0558,-22.23,30.0,500354.0,48.0
149.93876565,2.09916201,2.0573,-20.79,29.08,524480.0,48.0
149.97867916,2.15179085,2.0574,-19.96,28.71,558948.0,48.0
150.01054913,2.15422013,2.0401,-21.01,29.36,560814.0,48.0
149.98395962,2.03569078,2.0373,-20.08,28.79,483265.0,48.0
150.0381462,2.04495712,2.0635,-21.23,29.41,489783.0,48.0
150.02237242,2.15278379,2.0331,-19.91,28.74,559507.0,48.0
150.06469578,2.11793537,2.0416,-21.44,29.51,536771.0,48.0
150.01279158,2.16119177,2.0461,-21.89,29.66,566616.0,48.0
149.93610121,2.12172297,2.0488,-21.41,29.2,539098.0,48.0
149.9331043,2.08331122,2.0377,-21.54,29.54,514679.0,48.0
149.93261193,2.07949199,2.0502,-22.13,29.68,512464.0,48.0
149.97794324,2.02854949,2.055,-20.5,28.99,479013.0,48.0
150.04070233,2.14452762,2.0248,-23.31,30.41,557246.0,48.0
150.06984003,2.07631935,2.0295,-19.83,28.84,509722.0,48.0
149.47898164,2.57760106,1.6301,-20.22,28.73,842114.0,49.0
149.47440767,2.58810253,1.6338,-21.6,29.46,849566.0,49.0
149.47634352,2.58077771,1.6262,-23.6,30.72,845598.0,49.0
149.48542961,2.59185123,1.633,-22.98,30.46,852443.0,49.0
149.49086284,2.57949633,1.6435,-20.62,29.04,843413.0,49.0
149.47668218,2.59338183,1.6148,-20.5,29.47,852409.0,49.0
149.46442171,2.59307851,1.6383,-20.56,29.05,852260.0,49.0
149.48897077,2.59033926,1.6174,-23.21,30.2,851801.0,49.0
149.48367179,2.56567297,1.6158,-20.11,29.08,834248.0,49.0
149.49266047,2.5678819,1.6405,-20.69,28.94,835632.0,49.0
149.46844656,2.60015965,1.6421,-20.76,28.94,856922.0,49.0
149.47550462,2.59704921,1.6138,-21.43,29.21,855177.0,49.0
149.50528889,2.57060606,1.6401,-21.21,29.68,837520.0,49.0
149.45473733,2.56949036,1.6405,-22.03,29.65,837243.0,49.0
149.50568788,2.56400791,1.622,-20.39,29.01,832997.0,49.0
149.48436153,2.54974924,1.6217,-20.82,29.31,823399.0,49.0
149.48816103,2.61054646,1.6214,-20.37,28.81,863486.0,49.0
149.51295312,2.57520313,1.6194,-20.85,29.05,840430.0,49.0
149.47332192,2.61792108,1.6189,-21.4,29.77,868616.0,49.0
149.45764659,2.612884,1.6305,-21.98,29.43,866232.0,49.0
149.52059322,2.57206936,1.6149,-21.85,29.61,838913.0,49.0
149.49216043,2.54286724,1.6116,-19.68,28.75,818680.0,49.0
149.50232131,2.54375052,1.6301,-21.2,29.17,819559.0,49.0
149.52897391,2.56998146,1.6223,-21.61,29.48,837096.0,49.0
149.52070054,2.59736458,1.6227,-21.04,29.29,855365.0,49.0
149.52688141,2.58771925,1.6237,-20.45,28.61,848545.0,49.0
149.48334309,2.63452175,1.6165,-21.54,29.64,879856.0,49.0
149.52451518,2.58069127,1.6157,-22.4,29.93,844767.0,49.0
149.52446035,2.55607727,1.613,-19.82,28.69,827579.0,49.0
149.49327154,2.6252142,1.6424,-22.46,29.76,874682.0,49.0
149.46308673,2.52614211,1.6234,-20.83,29.61,807683.0,49.0
149.5268145,2.55940571,1.618,-23.19,30.58,831133.0,49.0
149.49953119,2.52898158,1.6347,-20.17,28.83,809425.0,49.0
149.48863314,2.64629298,1.6269,-20.01,28.51,886727.0,49.0
149.49544563,2.64375677,1.6292,-21.37,29.39,885376.0,49.0
149.54068183,2.56277492,1.6339,-21.74,29.45,832807.0,49.0
149.44276721,2.52513508,1.6181,-20.04,28.83,806869.0,49.0
149.44747747,2.64330889,1.6166,-20.86,29.3,885059.0,49.0
149.49788777,2.51553384,1.6386,-20.16,28.8,800383.0,49.0
149.45719018,2.51767789,1.6131,-21.91,29.42,802240.0,49.0
149.4507399,2.64596355,1.6423,-21.54,29.29,888321.0,49.0
149.44347494,2.6428079,1.621,-21.95,29.45,885260.0,49.0
149.8511295,1.93933883,0.9657,-21.72,29.48,424695.0,50.0
149.84442533,1.94340808,0.9712,-20.62,29.07,426886.0,50.0
149.85601786,1.94436211,0.9595,-19.78,28.48,427290.0,50.0
149.83613606,1.9404559,0.9772,-20.0,28.68,424826.0,50.0
149.84546871,1.91619933,0.9687,-20.08,28.63,409995.0,50.0
149.87094533,1.92942487,0.9728,-19.78,28.61,418057.0,50.0
149.85966795,1.92519989,0.9756,-20.59,28.87,416128.0,50.0
149.84829039,1.96059871,0.9579,-20.81,29.25,437506.0,50.0
149.8515561,1.96210901,0.9768,-20.47,28.92,438636.0,50.0
149.83596338,1.92443172,0.978,-21.37,29.44,415690.0,50.0
149.84251672,1.95303369,0.9547,-20.48,29.21,432686.0,50.0
149.87378528,1.93716044,0.9542,-21.75,29.43,424111.0,50.0
149.82483185,1.92873913,0.968,-21.37,29.47,418232.0,50.0
149.84390477,1.97009194,0.9611,-19.86,28.79,443102.0,50.0
149.87870233,1.93253921,0.9766,-21.15,29.32,420291.0,50.0
149.87657426,1.95971619,0.9677,-20.45,29.03,436945.0,50.0
149.81817276,1.94869432,0.969,-21.78,29.47,430707.0,50.0
149.83184665,1.89960171,0.9657,-21.22,29.47,399718.0,50.0
149.85653522,1.98657673,0.9728,-20.8,28.96,453748.0,50.0
149.83395099,1.98103143,0.9739,-23.21,30.02,451991.0,50.0
149.84485871,1.98521556,0.9742,-20.1,28.77,452509.0,50.0
149.89210818,1.96327765,0.9599,-19.72,28.76,439025.0,50.0
149.80409938,1.93333455,0.9748,-21.48,29.47,421299.0,50.0
149.88739187,1.91520521,0.9588,-21.39,29.81,409664.0,50.0
149.81914433,1.90914698,0.9583,-20.29,29.03,405528.0,50.0
149.81598918,1.91728074,0.977,-20.34,28.93,411302.0,50.0
149.8074849,1.95652006,0.9572,-20.28,28.8,434997.0,50.0
149.81637189,1.89755291,0.9665,-21.41,29.39,398504.0,50.0
149.81699521,1.89952284,0.964,-22.82,30.11,401462.0,50.0
149.80662887,1.96698306,0.9706,-20.17,28.73,441291.0,50.0
149.82109382,1.89477796,0.9711,-19.87,28.67,396213.0,50.0
149.84506289,1.99196114,0.9724,-19.6,28.47,456416.0,50.0
149.83326286,1.99229186,0.9607,-21.0,29.02,457373.0,50.0
149.86542813,1.89162046,0.9749,-20.12,29.07,394165.0,50.0
149.83635592,1.89074122,0.9555,-20.06,28.74,393791.0,50.0
149.88738811,1.89539737,0.9607,-21.31,29.51,396648.0,50.0
149.81511462,1.9834811,0.9676,-22.69,30.09,452789.0,50.0
149.80532328,1.98377059,0.9579,-20.14,28.95,451740.0,50.0
149.90793721,1.95978384,0.9562,-20.5,28.89,437948.0,50.0
149.78924349,1.93213714,0.9718,-21.26,29.51,420025.0,50.0
149.90390606,1.90200472,0.9635,-19.91,28.9,400955.0,50.0
149.91598274,1.96853149,0.9686,-20.27,28.85,442519.0,50.0
149.90549665,1.97664031,0.9731,-19.73,29.04,447037.0,50.0
149.8439719,2.01031361,0.958,-21.14,29.45,468550.0,50.0
149.82768914,1.87122863,0.9655,-19.66,28.43,381452.0,50.0
149.99667398,1.76212425,1.1408,-21.2,29.55,311958.0,51.0
149.99009186,1.77642211,1.1379,-21.18,29.36,320994.0,51.0
150.00353191,1.77243752,1.1354,-21.14,29.67,318477.0,51.0
149.99950342,1.75065563,1.1297,-19.89,28.93,304570.0,51.0
150.00706025,1.75760318,1.1531,-19.82,28.76,308900.0,51.0
150.01716792,1.76409139,1.1456,-21.96,29.97,313648.0,51.0
149.98252332,1.74601549,1.1444,-21.03,29.68,302038.0,51.0
150.00224833,1.74238844,1.1533,-21.3,29.63,299725.0,51.0
149.9780277,1.76963694,1.143,-20.92,29.23,316679.0,51.0
149.97311496,1.76008992,1.1548,-22.23,30.19,310941.0,51.0
149.9761064,1.7442394,1.1436,-23.21,30.38,302150.0,51.0
150.01780565,1.77389004,1.1423,-19.71,28.64,318807.0,51.0
149.984537,1.79102277,1.1406,-21.97,29.67,330967.0,51.0
150.00514487,1.73976457,1.1525,-19.61,28.42,297693.0,51.0
149.9662997,1.74084614,1.1392,-20.02,28.65,298719.0,51.0
149.98463362,1.79563502,1.1395,-20.45,29.54,333187.0,51.0
150.03230338,1.77078754,1.1375,-19.65,28.83,316915.0,51.0
149.995801,1.72910544,1.1375,-20.17,29.15,291430.0,51.0
150.03451745,1.75820897,1.1406,-21.28,29.71,310001.0,51.0
150.02242248,1.78273494,1.1319,-21.27,29.59,325808.0,51.0
149.99097189,1.72289424,1.13,-21.96,29.82,288861.0,51.0
149.96825493,1.74007877,1.1539,-22.75,29.73,298780.0,51.0
150.03819089,1.77192087,1.1437,-19.73,28.71,317731.0,51.0
150.0315552,1.7336035,1.1469,-19.78,28.72,294131.0,51.0
150.04165697,1.75010152,1.148,-19.9,28.86,304157.0,51.0
150.03557456,1.73747743,1.1356,-21.17,29.3,297055.0,51.0
149.96642696,1.79026653,1.1509,-20.1,28.75,329593.0,51.0
149.96127365,1.73523672,1.1278,-21.86,29.87,295457.0,51.0
149.94453265,1.74324618,1.1371,-20.16,28.93,300016.0,51.0
150.01965202,1.81324702,1.1274,-19.82,28.56,344685.0,51.0
149.94179652,1.74056015,1.1269,-20.54,29.09,298279.0,51.0
150.04761877,1.7994979,1.1296,-21.12,29.18,336742.0,51.0
150.02712662,1.70145007,1.1371,-20.11,28.94,274038.0,51.0
150.05131634,1.79918632,1.1364,-20.1,28.78,336024.0,51.0
149.93027551,1.75727255,1.1429,-21.32,29.44,309378.0,51.0
150.06401381,1.77139755,1.1305,-20.25,29.13,317464.0,51.0
150.04032873,1.81606163,1.1289,-22.26,29.61,346748.0,51.0
150.02791188,1.69918489,1.1469,-21.42,29.71,272863.0,51.0
150.06135032,1.75274486,1.1274,-20.02,28.92,306041.0,51.0
149.93258841,1.79277437,1.1492,-21.57,29.24,331474.0,51.0
149.9488168,1.81556158,1.1512,-19.84,28.91,345907.0,51.0
150.67253822,2.30343729,1.1439,-21.87,29.82,661459.0,52.0
150.67574564,2.2931467,1.147,-21.05,29.64,653896.0,52.0
150.67247796,2.2934245,1.1302,-21.04,29.59,654167.0,52.0
150.68040403,2.29371651,1.1302,-19.59,28.72,654166.0,52.0
150.67297881,2.29486412,1.1481,-20.45,28.95,655278.0,52.0
150.65183779,2.30465181,1.1394,-19.78,28.99,661500.0,52.0
150.67524546,2.32009549,1.1416,-20.98,29.15,672232.0,52.0
150.66243822,2.32391055,1.1335,-21.64,29.66,674645.0,52.0
150.66577598,2.32053179,1.133,-19.85,28.71,671878.0,52.0
150.68796455,2.28590209,1.1322,-21.21,29.25,649005.0,52.0
150.65537228,2.3099293,1.1564,-20.46,29.24,664933.0,52.0
150.69360709,2.32574264,1.1387,-21.29,29.43,675951.0,52.0
150.68571334,2.28338091,1.1488,-19.97,29.01,647379.0,52.0
150.64879573,2.29107311,1.1361,-20.4,29.16,652703.0,52.0
150.66054288,2.33041902,1.1351,-21.65,29.48,679569.0,52.0
150.68382759,2.33051553,1.1531,-20.06,28.66,678945.0,52.0
150.64874595,2.28981434,1.131,-19.6,28.7,651350.0,52.0
150.70302802,2.30495214,1.1577,-22.26,29.54,662560.0,52.0
150.70224972,2.31856691,1.1463,-19.94,28.94,670644.0,52.0
150.70576147,2.29840199,1.14,-21.0,29.6,657528.0,52.0
150.63826396,2.28677375,1.1345,-20.0,28.45,649934.0,52.0
150.68230023,2.27210634,1.1553,-19.54,28.71,640128.0,52.0
150.70461102,2.33357094,1.148,-19.56,28.81,681208.0,52.0
150.64787648,2.26293019,1.144,-19.78,28.8,634911.0,52.0
150.70820197,2.27267437,1.1412,-21.47,29.4,641513.0,52.0
150.69880326,2.3432968,1.1412,-19.63,28.58,687709.0,52.0
150.71373218,2.29688216,1.1544,-21.21,29.41,656878.0,52.0
150.71311727,2.29645304,1.1552,-22.16,29.82,657199.0,52.0
150.67504603,2.25074195,1.1413,-21.0,29.3,626580.0,52.0
150.63290323,2.34263852,1.1444,-19.75,28.54,687675.0,52.0
150.70289021,2.25877046,1.1396,-20.44,29.22,631616.0,52.0
150.7134711,2.26850091,1.1307,-22.08,29.66,638890.0,52.0
150.63675218,2.34139591,1.1564,-21.15,29.58,687220.0,52.0
150.68034463,2.36276694,1.1416,-21.95,29.41,701663.0,52.0
150.71202798,2.34653763,1.1413,-19.74,28.37,690080.0,52.0
150.68339852,2.24669767,1.1496,-20.11,29.19,623445.0,52.0
150.61112636,2.29162781,1.1405,-20.33,29.07,653019.0,52.0
