ra,dec,redshift,brightness,gal_id,cluster_id
149.72096220206953,1.8774527307573603,0.7308,-16.649,384803.0,149.0
149.78240192283457,1.883147433079724,0.7473,-19.430999999999997,388902.0,149.0
149.72875356412808,1.9136651403850817,0.726,-16.435,407655.0,149.0
149.78107033246454,1.9062228766536429,0.718,-18.101,403406.0,149.0
149.7321015957704,1.853705208511767,0.7343,-18.348,369791.0,149.0
149.7798392279667,1.9128843455954976,0.7411,-18.199,407649.0,149.0
149.78505983314403,1.9049792072168517,0.7242,-17.301,402123.0,149.0
149.71866387184417,1.8662520078439269,0.7355,-21.979,380074.0,149.0
149.7189922788826,1.9108774084848572,0.7334,-17.195999999999998,405883.0,149.0
149.7201816665771,1.859977700864808,0.7224,-17.637,373478.0,149.0
149.73012144202949,1.9238665115263736,0.7232,-18.724,415453.0,149.0
149.77874409563842,1.8528874750213635,0.74,-16.549,368817.0,149.0
149.79204571424108,1.9120348809412704,0.7413,-17.077,406597.0,149.0
149.81188511005925,1.900174526604912,0.7336,-18.339000000000002,399428.0,149.0
149.6777236518519,1.8949325474499843,0.7315,-17.192,395693.0,149.0
149.71653899821973,1.8543329675785245,0.7366,-17.048,369803.0,149.0
149.71784931836712,1.9245743850389072,0.7240000000000001,-18.456,414885.0,149.0
149.79084283812358,1.8587255737112285,0.7439,-16.939,372549.0,149.0
149.70524656231413,1.8672269808846809,0.7416,-19.942,378700.0,149.0
149.75331889901884,1.8353811292829465,0.7354,-18.04,358250.0,149.0
149.7938219282167,1.9175863862555704,0.7441,-17.936,410225.0,149.0
149.73541640890792,1.8343815835389947,0.7229,-18.597,357942.0,149.0
149.69841232241933,1.9095247911362088,0.7282,-18.619,405449.0,149.0
149.71099947575792,1.928433046007995,0.7254,-17.777,417237.0,149.0
149.7117259049856,1.9420751415039488,0.7407,-19.253,426035.0,149.0
149.7217906221261,1.837244259819976,0.7182,-17.259,359110.0,149.0
149.7444211412657,1.8977860578269732,0.728,-17.052,397425.0,149.0
149.7481568795797,1.8733543720193742,0.7389,-17.925,382390.0,149.0
149.71875860725044,1.8361730755016303,0.7343,-19.473,359059.0,149.0
149.72463264641766,1.8323196448554484,0.7295,-18.767,356936.0,149.0
149.72581940022482,1.8329923303041624,0.7411,-19.503,357322.0,149.0
149.73602640994883,1.9422322793886049,0.7261,-17.47,425602.0,149.0
149.74049432557257,1.874435723323581,0.7311,-17.635,382904.0,149.0
149.79040115363938,1.907550015801984,0.736,-16.507,403771.0,149.0
149.8054032426721,1.9206649866002419,0.7333,-17.555,412051.0,149.0
149.8100447296006,1.9121244257458048,0.7363,-18.296,406950.0,149.0
149.7334980240433,1.8235533313722776,0.7451,-17.434,350598.0,149.0
149.68891785974446,1.862825135834012,0.7279,-17.4,375201.0,149.0
149.71561626515668,1.9397223901919405,0.7178,-18.02,424088.0,149.0
149.69376174407503,1.8974962433319515,0.7341,-17.072,397262.0,149.0
149.72938742283938,1.95684680541244,0.7305,-21.094,435667.0,149.0
149.7669841341561,1.8151993612622703,0.7321,-16.980999999999998,345144.0,149.0
149.82476777865327,1.8848853549948341,0.7252,-17.512,389527.0,149.0
149.8252635347399,1.892667596860308,0.7376,-17.785,394420.0,149.0
149.56072609065674,2.398888533945398,0.7332,-21.776,726444.0,150.0
149.52946175510255,2.3952384131083244,0.7228,-20.453,722729.0,150.0
149.50498681935298,2.4318997018132715,0.7409,-16.909000000000002,746038.0,150.0
149.61721017429423,2.430599077688047,0.7246,-19.781,746126.0,150.0
149.53938259569074,2.451857456169247,0.7288,-17.467,758954.0,150.0
149.5646712473469,2.3884637373727973,0.7338,-16.836,717892.0,150.0
149.49189869347202,2.4109393937907733,0.7284,-15.064,732208.0,150.0
149.5640276281101,2.4132746396083484,0.7394,-20.014,734461.0,150.0
149.5701401188477,2.4435259254114574,0.743,-20.71,754465.0,150.0
149.5733869337007,2.32990410321595,0.736,-20.087,678885.0,150.0
149.5571009487503,2.3366529984920392,0.7425,-17.403,682922.0,150.0
149.62339960506853,2.418785014029464,0.7206,-19.635,737703.0,150.0
149.54430676584914,2.434675383410516,0.7364,-19.288,748503.0,150.0
149.51520536963002,2.425827706415645,0.7214,-17.49,742047.0,150.0
149.54931114459214,2.3916470577319804,0.7326,-19.82,720604.0,150.0
149.53934695582092,2.3916064237024406,0.7231,-19.895,720740.0,150.0
149.5436861877007,2.439249367991987,0.7387,-19.36,751239.0,150.0
149.5573506416769,2.4622597904406134,0.7257,-18.544,766188.0,150.0
149.61333130254386,2.3786462260676635,0.748,-17.39,711279.0,150.0
149.6266820660386,2.3851563199874133,0.74,-16.873,715726.0,150.0
149.52206877550438,2.3589229817483006,0.7319,-15.981,698134.0,150.0
149.54931969747406,2.457575331579785,0.7219,-17.711,762776.0,150.0
150.16417539026656,2.5838737987358096,0.7334,-20.546999999999997,846998.0,151.0
150.09782388167062,2.559308443108268,0.7322,-18.136,829817.0,151.0
150.10713503198832,2.5688073403882843,0.7266,-20.712,837444.0,151.0
150.10060537779847,2.5811305586218207,0.721,-17.55,844212.0,151.0
150.1871258833413,2.5241151382757483,0.7415,-16.874000000000002,805925.0,151.0
150.19973069028063,2.608588068082672,0.731,-18.944000000000003,862699.0,151.0
150.13406569902764,2.601149355932925,0.7254,-17.632,857117.0,151.0
150.17188387052758,2.541570287681825,0.7295,-18.555999999999997,818902.0,151.0
150.18153659539973,2.575111215688962,0.727,-18.826,840815.0,151.0
150.1128835984376,2.5917656487180767,0.7445,-18.1,851227.0,151.0
150.19033414995903,2.5454882627713067,0.7192,-16.345,820326.0,151.0
150.18245860997672,2.63449288196728,0.7362,-19.857,880551.0,151.0
150.10994698582118,2.5872729505761582,0.7329,-16.83,848079.0,151.0
150.13654122784982,2.640724749428068,0.7482,-16.573,883028.0,151.0
150.216034550664,2.5873588532526792,0.7257,-22.237,850345.0,151.0
150.12158170836557,2.5598218052511075,0.7381,-20.646,831096.0,151.0
150.1364484899051,2.556824019987925,0.7213,-21.534000000000002,830055.0,151.0
150.16461829217977,2.631757041101812,0.7303,-21.315,879491.0,151.0
150.17930595448732,2.605792313057395,0.7301,-16.459,859867.0,151.0
150.22656022685456,2.5540185299130482,0.7414,-16.702,825802.0,151.0
150.14574756188102,2.6440819691229147,0.7311,-18.695999999999998,885472.0,151.0
150.10582254566188,2.606255417560996,0.7192,-17.525,860476.0,151.0
150.12886005117429,2.6176404181932478,0.7385,-21.039,868701.0,151.0
150.13695498021406,2.591131631220126,0.7361,-16.91,850627.0,151.0
150.1473916413298,2.6113485250483577,0.7461,-19.884,864136.0,151.0
150.18602159200037,2.5818858869010146,0.7381,-18.714000000000002,845172.0,151.0
150.2104981675479,2.529090677275806,0.7338,-18.855999999999998,809771.0,151.0
150.1356142564902,2.528303412778478,0.7394,-18.033,809097.0,151.0
150.14460489432182,2.603832735131632,0.7339,-17.433,858818.0,151.0
150.2003177209447,2.5454302172708645,0.7187,-17.518,820284.0,151.0
150.08047480231647,2.5332183599881564,0.7338,-21.265,814141.0,152.0
150.02791917508574,2.552011667383628,0.7305,-23.549,827539.0,152.0
150.07329114320203,2.4962372961387325,0.742,-18.694000000000003,788114.0,152.0
150.10214932461446,2.4840912803755635,0.7362,-19.59,780895.0,152.0
150.10648715805098,2.565286540092479,0.7325,-21.694000000000003,835633.0,152.0
150.06736916299792,2.5439257038483647,0.7255,-18.524,819575.0,152.0
150.05269782975677,2.480181078023449,0.7279,-20.892,778640.0,152.0
150.11268978102743,2.5219815022577725,0.7340000000000001,-20.305,805590.0,152.0
150.01912574729528,2.5077200371537787,0.7198,-18.601,795028.0,152.0
150.1005996980564,2.4857997631536555,0.738,-17.132,780859.0,152.0
150.02265325096354,2.5080207276933884,0.7201,-23.449,798740.0,152.0
150.08171708163843,2.5570428758682247,0.7417,-17.708,828216.0,152.0
150.1173968688674,2.518370851328347,0.7479,-19.688,802640.0,152.0
150.05766010768113,2.462031994364498,0.7381,-18.403,766273.0,152.0
150.0883194827581,2.459319472261672,0.7225,-22.289,765836.0,152.0
150.1487866196316,2.5282478210125956,0.7437,-19.768,809219.0,152.0
150.05572985037375,2.4975388535132117,0.7484,-16.379,788319.0,152.0
150.0756373396981,2.459474321642955,0.7319,-20.764,764659.0,152.0
150.08356076058428,2.5964164515613435,0.7343,-17.293,854094.0,152.0
150.03046423526604,2.4932354875382465,0.7402,-18.249000000000002,785815.0,152.0
150.03405205542785,2.476467728721143,0.7282,-18.26,775243.0,152.0
150.0408422071427,2.5697370796736534,0.7286,-19.14,836996.0,152.0
150.0523048535871,2.508975248556955,0.7447,-18.407,795828.0,152.0
150.10060537779847,2.5811305586218207,0.721,-17.55,844212.0,152.0
150.1006532131558,2.527770622417036,0.7261,-20.784000000000002,809602.0,152.0
150.12988535188455,2.5890219742929768,0.728,-17.823,849335.0,152.0
150.02405815441082,2.52368905889199,0.722,-20.08,807011.0,152.0
150.04478118780006,2.53968860597991,0.74,-21.654,820307.0,152.0
150.0596837481564,2.6024797253810004,0.736,-17.762,858008.0,152.0
150.08876002322782,2.46064874187726,0.7297,-23.180999999999997,766811.0,152.0
150.08876871224285,2.5747753102525364,0.7363,-17.778,840040.0,152.0
150.09342356625584,2.5656986078436934,0.7386,-17.012999999999998,833778.0,152.0
150.1146844008608,2.591012373099187,0.7475,-17.21,850531.0,152.0
150.03887499980394,2.5961849252427327,0.7473,-16.352,853941.0,152.0
150.0521878233996,2.4930111680204887,0.7486,-17.499000000000002,785483.0,152.0
150.0576111270814,2.598334030523391,0.7443,-18.177,855476.0,152.0
150.07216761736234,2.500918315980087,0.7262,-22.033,792734.0,152.0
150.07989288514025,2.5718766617590854,0.7429,-16.753,837911.0,152.0
150.11175913609122,2.54331213749334,0.7424,-19.008,819462.0,152.0
150.11236455557824,2.5242863397002395,0.7341,-21.726,807662.0,152.0
150.1364484899051,2.556824019987925,0.7213,-21.534000000000002,830055.0,152.0
150.05652523582748,2.5963153906066343,0.7305,-15.834000000000001,854030.0,152.0
150.0751892581149,2.522687684297769,0.7395,-17.223,805004.0,152.0
150.13707739719774,2.525752219330688,0.7311,-19.082,807829.0,152.0
150.03433224747155,2.501890962499782,0.7316,-22.496,794051.0,152.0
150.04805121382591,2.564640909899388,0.7396,-21.927,835256.0,152.0
150.05690547605488,2.587624334212993,0.7327,-17.178,848390.0,152.0
150.06075339309368,2.4821641298176957,0.7273,-17.017,778515.0,152.0
150.0893415768123,2.4747308858560166,0.721,-19.207,774387.0,152.0
150.11209092011774,2.5328453328776104,0.74,-21.07,813150.0,152.0
150.1238682225811,2.5172063085779257,0.7345,-19.869,801890.0,152.0
150.0129280999764,2.5121284978255822,0.7201,-17.977999999999998,797784.0,152.0
150.0536126949743,2.5252827083327127,0.7327,-17.335,806782.0,152.0
150.06257849146434,2.592310197815056,0.7336,-22.191999999999997,854593.0,152.0
150.06303775911988,2.593053550930088,0.7237,-19.703,852427.0,152.0
150.08073478668538,2.4961152307984893,0.7224,-17.221,787546.0,152.0
150.10323533778626,2.5140100152539957,0.7383,-17.256,799181.0,152.0
150.10628567969997,2.567824063482608,0.7392,-21.188000000000002,836585.0,152.0
150.13079960844232,2.5229480469525334,0.7207,-18.957,805838.0,152.0
150.0386933918382,2.558027895234709,0.7377,-17.783,828706.0,152.0
150.04801351668786,2.5863717669339086,0.7418,-17.317999999999998,847560.0,152.0
150.05837032229616,2.5268346905057957,0.7253,-17.737000000000002,807735.0,152.0
150.06884651308684,2.5695641125506685,0.7187,-17.368,836438.0,152.0
150.08255421750195,2.54121064511338,0.7186,-17.81,817546.0,152.0
150.09899945971566,2.546059686792123,0.7255,-22.749000000000002,822701.0,152.0
150.0221923269263,2.5153795039218787,0.7294,-22.987,802368.0,152.0
150.03765860624262,2.5641112837623914,0.732,-20.783,833909.0,152.0
150.03839659165232,2.5631456406590587,0.7383,-21.14,833386.0,152.0
150.0547621220153,2.4639958070051966,0.7341,-20.426,767989.0,152.0
150.0575512436064,2.5158693363520306,0.7463,-16.685,800393.0,152.0
150.06024429254612,2.4690873882396374,0.7206,-20.761999999999997,771652.0,152.0
150.07205149422788,2.5022547043063903,0.7239,-19.923,792137.0,152.0
150.08457636225054,2.518833727662385,0.7361,-20.098,803035.0,152.0
150.09778042496862,2.4910967342174266,0.7431,-18.586,784756.0,152.0
150.09782388167062,2.559308443108268,0.7322,-18.136,829817.0,152.0
150.15122931119703,2.547608119975396,0.7187,-17.023,821691.0,152.0
150.01738036711234,2.5096069605039943,0.7286,-20.655,797151.0,152.0
150.051520098335,2.5787994374691543,0.7294,-17.665,843045.0,152.0
150.063956436514,2.5300611808519555,0.7440000000000001,-17.721,810007.0,152.0
150.07049062849947,2.5898329377755864,0.7469,-17.896,849988.0,152.0
150.0805404178406,2.498125535719063,0.7337,-17.834,788814.0,152.0
150.08495521309732,2.5353785630474035,0.7483,-17.989,813879.0,152.0
150.10873136915302,2.500660916091896,0.7239,-20.434,791102.0,152.0
150.11051273081162,2.537516729407562,0.7479,-17.549,815117.0,152.0
150.1259948193077,2.4915598127217056,0.728,-17.026,784546.0,152.0
150.12913255346658,2.5817127003005047,0.7457,-18.808,844953.0,152.0
150.13353231555573,2.5140682539985137,0.7223,-21.531999999999996,801268.0,152.0
150.03781616890598,2.554009187430569,0.7426,-17.582,825854.0,152.0
150.0474600550204,2.5005992770013568,0.7366,-17.924,790476.0,152.0
150.06211843591754,2.4677050266393605,0.7249,-18.045,769443.0,152.0
150.0736902838719,2.5029569848954227,0.7322,-18.541,792133.0,152.0
150.09363654811116,2.4869894163471886,0.7187,-16.932000000000002,781619.0,152.0
150.02369897307008,2.578065262787691,0.7374,-18.995,842569.0,152.0
150.0472746976089,2.5464732002227324,0.742,-16.898,820962.0,152.0
150.06907924640248,2.465511697829752,0.7351,-17.574,767784.0,152.0
150.08531518959342,2.459339832339797,0.7271,-21.55,765516.0,152.0
150.09088922345254,2.45916187855962,0.7452,-20.724,764280.0,152.0
150.09277940167772,2.458879821571689,0.7293,-21.45,765555.0,152.0
150.09580187346995,2.501066764309824,0.7372,-18.984,790949.0,152.0
150.1044717945923,2.497949902310716,0.7349,-20.969,789225.0,152.0
150.1086180845151,2.55709818185259,0.7471,-18.92,829621.0,152.0
150.123052584641,2.5832336746547644,0.7245,-16.477999999999998,845527.0,152.0
150.13022831974547,2.47938067361354,0.7246,-17.768,777093.0,152.0
150.03490348825403,2.498499290763299,0.7419,-19.415,789705.0,152.0
150.0444936056931,2.5783814700056933,0.7331,-17.375999999999998,842427.0,152.0
150.04562636455069,2.4941209024977304,0.7390000000000001,-18.995,786742.0,152.0
150.05450100552906,2.5467303919908986,0.7304,-18.248,821366.0,152.0
150.0733691012146,2.5268351536062883,0.7203,-16.22,807738.0,152.0
150.0839991226845,2.5191167935683842,0.7386,-21.824,804014.0,152.0
150.0941163347693,2.5576324353437014,0.7483,-17.742,828480.0,152.0
150.0975105056649,2.5231451054982093,0.7397,-18.517,805973.0,152.0
150.11256942829564,2.5869434311775628,0.7382,-20.205,849007.0,152.0
150.01260925190644,2.5154015815102992,0.7202,-17.221,800111.0,152.0
150.04545208242055,2.5625535539711204,0.7212,-19.135,832650.0,152.0
150.05064173795782,2.4775319739661037,0.7298,-21.333000000000002,776968.0,152.0
150.06746473012086,2.5979809340050517,0.7203,-21.044,856448.0,152.0
150.0782236334654,2.535603305726092,0.7346,-17.878,813864.0,152.0
150.1077035809426,2.4962572031751735,0.7257,-16.831,787528.0,152.0
150.10804912257225,2.568333042755373,0.722,-22.05,838458.0,152.0
150.12158170836557,2.5598218052511075,0.7381,-20.646,831096.0,152.0
150.13006555801826,2.5825622397934405,0.7376,-19.713,845758.0,152.0
150.15489549018747,2.5221351282268016,0.7413,-17.927,805006.0,152.0
150.03107746993356,2.5262611546355553,0.7362,-21.426,808943.0,152.0
150.0324291373234,2.5022372136086286,0.7391,-18.625999999999998,791830.0,152.0
150.0325643841349,2.5525309442071347,0.7485,-19.351,825348.0,152.0
150.04554400161518,2.5788066928322686,0.7471,-22.038,844829.0,152.0
150.05519696139098,2.596699225725501,0.723,-18.535999999999998,854598.0,152.0
150.05602325481726,2.5955032420083723,0.7234,-17.493,853611.0,152.0
150.07322729582074,2.4710399120552995,0.7214,-19.287,771843.0,152.0
150.0962981548164,2.5200799824251914,0.7259,-19.67,804108.0,152.0
150.09866892725134,2.4843438687339647,0.7452,-16.698,779940.0,152.0
150.10533024446326,2.509897618452192,0.7319,-20.369,797016.0,152.0
150.0283554674963,2.4957945746724257,0.7357,-17.144000000000002,787225.0,152.0
150.03106183879308,2.5249300261398995,0.7337,-16.768,806462.0,152.0
150.053513999118,2.469105100148909,0.7353,-17.137999999999998,770239.0,152.0
150.0718517295499,2.461403805799181,0.7441,-17.273,765047.0,152.0
150.07610109662892,2.605105678936054,0.7404,-16.264,859411.0,152.0
150.10713503198832,2.5688073403882843,0.7266,-20.712,837444.0,152.0
150.1128835984376,2.5917656487180767,0.7445,-18.1,851227.0,152.0
150.13099765068515,2.51330184081084,0.723,-19.402,799942.0,152.0
149.63021713128626,2.251310949555336,0.7341,-20.579,626950.0,153.0
149.6426061444743,2.2561496395987,0.7325,-20.324,630873.0,153.0
149.60883012806215,2.3082340912617463,0.7382,-16.505,663479.0,153.0
149.62051747178586,2.2910264532415283,0.7341,-18.894000000000002,652262.0,153.0
149.6332624210444,2.2108509206740496,0.7316,-21.997,600222.0,153.0
149.64126466512138,2.180756368549879,0.74,-17.590999999999998,578444.0,153.0
149.6414456969048,2.3040661946383776,0.7316,-18.747,661168.0,153.0
149.67422226153462,2.2382555806618636,0.7229,-19.695999999999998,619250.0,153.0
149.7017723933451,2.2575398301380094,0.7290000000000001,-18.25,630791.0,153.0
149.61804647565043,2.2693876291479933,0.7418,-16.899,638152.0,153.0
149.64179750281926,2.265192108178393,0.7437,-18.332,635385.0,153.0
149.6039263921456,2.250556620558305,0.7207,-18.268,625656.0,153.0
149.62343412579446,2.2889238003537,0.7251,-17.406,650730.0,153.0
149.64657305464164,2.250606560298163,0.7353,-21.64,626923.0,153.0
149.67108121502127,2.28171632873498,0.7328,-16.158,646005.0,153.0
149.676671614996,2.2741345949041243,0.7295,-17.754,641315.0,153.0
149.69886025534453,2.2676444489563274,0.7241,-21.201999999999998,638567.0,153.0
149.6612792086202,2.2527039612791584,0.7476,-19.326,627661.0,153.0
149.70202942900872,2.2655094884815097,0.7329,-21.271,637648.0,153.0
149.6530574164377,2.1905232793436147,0.74,-16.653,584765.0,153.0
149.66590853872322,2.2071977751709553,0.7276,-20.736,598055.0,153.0
149.69611560644267,2.2386257310902997,0.7229,-17.651,617571.0,153.0
149.61747015326287,2.2341771805531727,0.7193,-21.55,616080.0,153.0
149.6499271957749,2.206815914122167,0.7226,-17.410999999999998,595755.0,153.0
149.59247434221032,2.292955397113948,0.7275,-17.913,653522.0,153.0
149.61804070246154,2.2542101845270373,0.7438,-18.819000000000003,628389.0,153.0
149.62560405131515,2.27237228293745,0.7487,-16.480999999999998,640130.0,153.0
149.64283150014498,2.2959733111155094,0.7486,-17.891,655311.0,153.0
149.6488308992817,2.2993617171734844,0.7223,-19.689,659731.0,153.0
