ra,dec,redshift,brightness,LR,N(0.5),total_N,gal_id,cluster_id
150.25816115,2.14634147,1.7289,-22.31,29.65,8,33,556065.0,1170.0
150.19273292,2.20807428,1.729,-23.18,30.3,10,46,597370.0,782.0
150.07277054,1.69820901,1.7297,-23.14,30.16,8,32,272642.0,1011.0
150.66447675,2.36500677,1.7307,-22.33,29.94,10,31,704636.0,1274.0
149.98791368,2.37915725,1.7322,-21.31,29.59,9,33,712032.0,1136.0
150.05947493,1.98982175,1.7323,-22.48,29.71,13,55,455633.0,32.0
149.7613956,2.66769915,1.7343,-22.34,30.07,8,31,900863.0,1314.0
149.79635321,1.83803048,1.7346,-21.78,30.19,10,50,360297.0,916.0
149.72534988,1.68128582,1.7359,-21.15,29.54,8,29,261212.0,199.0
150.44515592,2.16023987,1.7365,-22.4,30.12,9,29,566303.0,899.0
150.39178713,2.5269671,1.7369,-23.03,29.81,9,30,808631.0,992.0
150.30814924,1.81780729,1.7386,-23.23,30.33,8,36,347717.0,226.0
150.33880658,2.14756712,1.7392,-22.87,30.41,9,38,557131.0,1245.0
149.85993424,2.09106993,1.7399,-22.57,29.9,8,34,520047.0,1337.0
150.0570025,2.54268832,1.7408,-21.57,29.36,8,26,819080.0,1591.0
149.70651374,2.48348431,1.7478,-22.25,29.81,8,27,780059.0,1169.0
150.56144261,2.35660448,1.7482,-23.01,30.13,8,31,697425.0,1081.0
150.24084684,1.76324431,1.7482,-22.7,30.26,11,32,313268.0,942.0
150.09580563,2.16511702,1.7494,-22.38,30.29,11,41,568638.0,965.0
149.91915401,2.35115663,1.7502,-22.14,29.98,8,33,693723.0,972.0
149.64259786,2.64511981,1.7502,-22.59,30.2,8,27,886270.0,1615.0
149.71607398,1.86485356,1.7508,-20.71,29.24,12,58,376902.0,46.0
150.32567325,2.59550444,1.7523,-23.27,30.28,8,28,854470.0,236.0
149.64964733,1.79212789,1.7538,-22.3,30.45,10,34,331126.0,1461.0
150.27837668,2.12469897,1.7548,-22.84,30.29,9,38,543631.0,1253.0
149.66316548,2.00027189,1.7594,-23.46,30.35,8,27,463627.0,1038.0
150.59868505,2.08192453,1.7597,-22.71,29.62,8,28,513866.0,1269.0
149.58651743,2.50451148,1.7606,-23.45,30.02,9,28,793595.0,1549.0
149.67963835,2.38027926,1.767,-22.12,30.18,9,29,713176.0,664.0
149.83920808,2.22352806,1.7725,-23.22,30.75,11,36,608667.0,531.0
150.09320795,2.18162322,1.7727,-21.83,30.25,11,41,579303.0,418.0
149.69733611,2.07843848,1.7747,-22.95,30.1,11,53,512400.0,838.0
150.31622156,2.31677794,1.7759,-21.38,29.78,8,32,669314.0,837.0
150.15027338,2.19495588,1.7803,-22.91,30.63,11,45,588765.0,848.0
149.54066277,1.90352948,1.7807,-21.14,29.36,10,39,401456.0,1117.0
149.99881256,2.04594214,1.7833,-21.63,29.94,8,40,490099.0,844.0
150.52611491,2.76836233,1.7841,-21.72,29.74,9,27,964237.0,1536.0
149.72279211,2.67760176,1.7854,-22.18,29.79,9,34,907077.0,979.0
150.06115122,2.19804386,1.7856,-22.9,30.49,13,47,591188.0,363.0
150.5669213,2.30218697,1.7913,-21.84,29.67,9,36,660587.0,839.0
149.9434748,2.05536829,1.7929,-21.89,30.14,10,40,496437.0,853.0
150.27517594,2.22085887,1.793,-21.92,29.81,8,35,605792.0,1442.0
149.80207615,2.52133707,1.7941,-22.9,30.38,8,29,807023.0,1410.0
150.39729082,2.15689983,1.7952,-23.01,30.04,12,46,563825.0,665.0
150.66155542,2.22591683,1.7952,-21.36,29.61,10,42,609327.0,682.0
150.13128591,2.02379024,1.7954,-22.5,30.36,11,35,476785.0,624.0
149.86078379,1.83662287,1.7958,-22.83,30.19,9,41,360637.0,834.0
150.14942662,2.73571407,1.7981,-22.62,29.91,10,35,944936.0,847.0
150.21638124,2.12365028,1.8037,-21.36,29.48,11,44,540344.0,960.0
150.03251839,1.72023416,1.8059,-22.7,29.74,9,35,286343.0,679.0
150.03629547,2.34528519,1.8083,-22.83,30.76,15,54,689636.0,8.0
150.50054054,2.52228412,1.809,-21.76,29.75,14,49,805630.0,385.0
149.60072984,2.7619762,1.8123,-22.59,30.19,9,25,960899.0,1287.0
150.34927425,2.10794813,1.8146,-23.11,30.34,12,35,530148.0,636.0
150.1260093,2.30807413,1.8169,-21.99,29.86,8,40,664099.0,1320.0
149.91656765,2.13596826,1.8183,-21.39,29.69,8,36,548681.0,1566.0
149.55657108,2.017877,1.821,-22.42,30.26,8,28,472900.0,1342.0
150.62315885,2.32672521,1.8262,-22.99,30.41,9,34,676505.0,1109.0
150.11300881,1.9819572,1.827,-22.15,30.28,13,44,450628.0,627.0
150.58436238,2.02845603,1.8282,-22.31,30.02,13,57,479607.0,33.0
149.99744506,2.1287878,1.8288,-21.61,29.69,9,42,543716.0,1096.0
150.13964482,2.74877232,1.8297,-22.19,30.1,8,31,952192.0,680.0
150.32475467,2.30417438,1.8332,-23.31,30.41,17,64,662957.0,324.0
150.15599273,2.17063349,1.8342,-22.73,29.72,12,52,572496.0,540.0
150.14517727,2.3781904,1.8343,-21.92,29.65,8,28,712199.0,886.0
149.85863069,2.52594438,1.8386,-21.15,29.38,9,43,807600.0,923.0
150.45766253,2.73999881,1.839,-22.75,29.72,9,32,946812.0,187.0
150.6591843,2.16964422,1.8404,-22.92,29.81,11,39,572028.0,970.0
149.77239137,2.0871224,1.8404,-22.76,29.72,8,33,517452.0,1041.0
150.10594739,2.69098999,1.8411,-23.09,29.87,12,34,916406.0,36.0
149.63737671,2.75538847,1.8428,-22.22,29.97,10,26,956279.0,1151.0
150.17924562,2.23369228,1.8476,-21.58,29.95,10,48,614898.0,419.0
150.10803483,2.04678124,1.8491,-22.74,30.09,10,41,491149.0,796.0
150.70081661,1.9377721,1.8498,-21.79,29.53,9,33,422945.0,1497.0
150.34135018,2.06203467,1.8502,-21.83,29.8,10,36,501124.0,784.0
149.9067185,2.67072358,1.8507,-23.26,30.24,9,38,903145.0,963.0
149.63476057,2.69720687,1.8511,-22.91,30.29,9,29,920357.0,1493.0
150.09406298,2.24590497,1.8547,-22.39,29.94,13,44,623330.0,509.0
150.14798787,1.80992235,1.8552,-22.47,30.29,8,31,342654.0,219.0
150.52157337,2.42182644,1.8558,-21.91,29.81,8,29,740161.0,1237.0
149.7954039,1.88271623,1.8574,-21.51,29.51,8,42,388898.0,1148.0
149.79682547,2.28277445,1.8614,-20.42,29.49,9,29,647169.0,1521.0
149.99175333,2.02243246,1.8657,-22.11,30.22,9,43,475883.0,487.0
149.56421846,2.66708916,1.8715,-21.6,29.55,10,35,900206.0,83.0
150.68138765,2.42039599,1.8766,-21.24,29.6,13,45,738359.0,29.0
150.49488072,2.42309706,1.8819,-22.52,29.79,10,33,740778.0,1174.0
150.30158847,2.74871302,1.8821,-22.6,30.69,9,28,951683.0,1042.0
150.28429356,2.11686444,1.8847,-23.29,29.94,12,56,536598.0,54.0
150.59945826,2.08197602,1.8847,-23.15,29.86,10,43,514455.0,1071.0
149.76998617,1.81424306,1.8869,-23.23,30.36,13,36,345608.0,491.0
150.1527977,2.17426039,1.8873,-20.6,29.11,12,37,574648.0,767.0
150.53022964,2.2944429,1.8887,-22.11,30.02,8,31,654831.0,656.0
149.64838022,2.269874,1.8908,-21.68,29.88,11,44,638859.0,52.0
149.80926474,2.11826984,1.891,-22.02,29.96,9,29,537059.0,996.0
150.69463062,2.20112406,1.8913,-21.75,29.57,10,44,592065.0,816.0
150.00989105,1.88114517,1.892,-22.75,30.03,8,39,387676.0,586.0
150.20627425,2.33958176,1.8928,-20.93,29.18,11,44,685204.0,732.0
150.03965204,1.72614105,1.8965,-21.58,29.66,9,37,289583.0,889.0
149.5262003,1.92198053,1.8994,-22.06,29.67,9,27,413833.0,1050.0
150.28725894,2.14811219,1.9014,-22.88,30.72,12,68,556782.0,346.0
149.62398978,2.43799619,1.9042,-21.37,29.64,8,36,750148.0,1112.0
149.52326361,2.59289642,1.9044,-21.76,29.75,9,45,852258.0,591.0
149.99861814,2.09367817,1.9062,-22.14,29.8,10,60,521128.0,351.0
150.06908139,1.97749706,1.9065,-21.81,30.01,8,44,447905.0,1068.0
149.54284959,2.15421949,1.9076,-22.43,30.28,9,38,560874.0,1032.0
149.94803077,2.66127942,1.9106,-22.64,29.91,8,35,896321.0,597.0
150.24305322,1.79157251,1.9113,-23.49,30.36,8,36,331464.0,1129.0
150.18125096,2.36635224,1.9116,-21.67,29.57,8,49,704058.0,1157.0
150.3251825,2.37755915,1.9145,-21.26,30.05,10,53,710919.0,615.0
150.42381716,2.14247739,1.9167,-23.2,29.89,17,49,553541.0,352.0
150.333756,2.10283508,1.9177,-21.45,29.41,10,51,526534.0,669.0
150.33205918,1.8660422,1.9179,-23.27,30.51,12,50,378886.0,621.0
149.6552989,1.70475927,1.9186,-22.32,29.67,10,46,276212.0,519.0
149.74909258,1.84762346,1.921,-22.75,30.29,8,43,366317.0,1542.0
149.66719775,2.19931927,1.9217,-22.39,30.41,10,56,591090.0,461.0
150.31499049,2.60770082,1.9263,-20.6,28.94,8,25,861069.0,1362.0
150.64668518,1.98483956,1.9289,-21.68,29.63,11,49,452275.0,43.0
149.49593318,2.76371529,1.9303,-21.01,28.93,12,28,961728.0,617.0
150.02983928,2.18172231,1.9314,-22.05,29.85,11,55,579370.0,799.0
150.04214366,2.34504711,1.9318,-21.7,29.55,12,58,689746.0,364.0
149.56810643,2.60147524,1.9341,-22.28,29.99,12,38,857845.0,495.0
149.65981868,2.27062156,1.9343,-22.85,30.23,11,40,639432.0,754.0
150.68373257,2.24560153,1.9352,-21.75,29.33,11,44,622252.0,798.0
150.16138889,2.23495378,1.9361,-23.07,30.49,10,40,615913.0,75.0
149.99228251,1.82673246,1.9363,-20.86,29.03,10,37,352851.0,914.0
149.83096996,1.69856334,1.9367,-21.12,29.54,8,27,272089.0,968.0
149.94607713,1.7030079,1.9379,-23.13,30.34,9,38,276644.0,1080.0
150.19393918,1.72513577,1.9391,-23.26,30.39,8,30,289726.0,1552.0
150.67682111,2.68601301,1.9397,-21.56,29.63,12,49,912200.0,786.0
149.56888427,2.19918927,1.9408,-23.13,29.88,8,45,591488.0,451.0
150.29902353,2.43466475,1.9412,-22.69,30.27,12,42,748666.0,694.0
150.04506968,1.8742015,1.9435,-21.46,29.54,8,41,383368.0,1267.0
149.82608191,1.80659955,1.9437,-21.78,29.69,15,63,341181.0,373.0
149.79556962,2.09046127,1.9442,-21.8,29.94,11,48,518799.0,547.0
150.20736467,2.07722918,1.9451,-21.96,29.7,13,50,511450.0,578.0
149.52932012,2.09226984,1.9451,-21.85,29.75,11,39,521241.0,443.0
150.60528455,2.24067112,1.9452,-21.52,29.43,8,32,619255.0,902.0
150.51643749,2.18890219,1.9462,-22.16,30.3,9,38,584550.0,1026.0
150.19291306,2.69266372,1.9473,-22.37,30.3,8,31,916883.0,685.0
149.92745539,1.91710058,1.9476,-24.44,30.7,9,41,410945.0,741.0
149.93455789,2.67285487,1.9478,-22.65,29.91,10,50,904552.0,441.0
149.65981422,1.97763545,1.9489,-22.01,29.92,8,51,447953.0,964.0
150.54845306,2.28506445,1.9509,-21.32,29.96,10,41,648382.0,88.0
149.79889347,1.67691921,1.9522,-21.16,29.08,11,38,258525.0,1328.0
150.01320045,2.08235963,1.9529,-23.34,30.43,13,52,514554.0,502.0
150.24236947,2.37698799,1.9536,-22.7,30.53,10,49,710654.0,1027.0
149.61315568,2.66811172,1.955,-22.57,30.37,10,50,900722.0,50.0
149.65249717,2.56423253,1.9562,-22.28,29.93,8,25,833154.0,777.0
150.02361954,1.69986795,1.9598,-23.52,30.47,11,40,274559.0,927.0
150.16968203,1.98205761,1.9611,-22.57,29.74,9,41,452711.0,1002.0
149.90450758,2.22467296,1.9635,-23.23,29.9,8,42,609015.0,1065.0
149.52824953,2.41320195,1.9641,-22.79,30.24,8,30,734578.0,1230.0
149.95663228,2.41252864,1.9645,-22.34,29.54,12,39,733829.0,696.0
150.27587956,2.08808449,1.9666,-22.8,29.92,12,61,518123.0,343.0
149.92216622,2.55726568,1.9672,-22.71,30.36,9,31,828778.0,1451.0
150.31671775,1.83218828,1.9696,-21.52,29.33,8,38,356357.0,1272.0
150.01002724,2.26608611,1.9696,-22.45,30.08,13,54,636724.0,344.0
149.48946914,1.88663155,1.9703,-21.87,30.41,9,27,391165.0,192.0
149.65769193,2.21250761,1.9709,-22.14,30.57,13,47,599649.0,322.0
150.32787869,1.9884955,1.9709,-21.28,30.23,9,44,454186.0,612.0
149.83108714,2.70913366,1.9729,-22.43,29.88,8,47,927973.0,930.0
150.62346774,2.5377049,1.9738,-21.63,29.44,8,37,815897.0,185.0
150.054178,2.68328822,1.974,-22.44,29.96,9,36,910596.0,1195.0
149.64690978,1.93889431,1.9749,-21.83,29.48,11,57,423816.0,48.0
150.45242522,2.01064268,1.9759,-22.73,30.03,10,34,468742.0,1262.0
149.68852651,1.76565885,1.9761,-21.67,29.31,8,39,313846.0,1158.0
149.5529609,1.82315338,1.9763,-21.42,29.64,9,31,350688.0,982.0
150.71270076,2.17412546,1.977,-22.7,30.07,9,35,574790.0,1397.0
150.66866757,2.67332449,1.9774,-21.44,29.54,10,36,903917.0,892.0
149.62163714,2.75995497,1.9782,-21.6,29.53,9,38,958864.0,529.0
150.12851779,1.81500103,1.9784,-22.68,30.05,11,27,345880.0,689.0
150.53795146,2.24226286,1.979,-22.36,29.92,9,38,620191.0,641.0
150.24071218,1.87994331,1.9794,-22.88,30.51,8,27,387236.0,700.0
150.40528736,1.91085185,1.9796,-22.33,30.27,9,42,406387.0,503.0
150.48242874,2.50871029,1.9816,-21.92,29.93,8,40,795967.0,683.0
150.0319134,2.35338608,1.982,-22.82,29.95,11,49,695288.0,661.0
149.80945415,1.69205348,1.9821,-22.82,30.31,9,32,268518.0,1047.0
150.28554456,2.72705073,1.9827,-21.85,29.69,9,29,939042.0,1173.0
150.17039393,2.70288658,1.9845,-22.71,30.47,8,33,924583.0,568.0
150.20335042,1.70844143,1.9848,-20.48,29.1,8,35,278117.0,951.0
149.47998702,2.60131844,1.9853,-21.66,29.48,8,27,857554.0,1515.0
150.54776448,2.76394906,1.9856,-21.59,29.48,10,31,961437.0,70.0
150.37958124,2.17687993,1.9864,-22.44,30.13,10,63,576691.0,435.0
150.213738,2.49073037,1.9865,-22.53,30.36,9,33,784661.0,887.0
149.83110498,1.82504891,1.9867,-21.66,29.4,10,50,352141.0,425.0
149.93487746,1.95971156,1.9873,-22.24,28.27,10,49,436211.0,525.0
150.67325019,2.3432057,1.9903,-22.9,30.3,11,59,687819.0,639.0
150.29843755,2.30362067,1.992,-22.08,30.08,8,41,660805.0,1102.0
149.72948109,2.06516779,1.992,-22.65,29.84,9,47,503186.0,706.0
149.88620805,2.15096882,1.9923,-22.19,29.9,10,36,558600.0,1153.0
150.31691951,1.72948221,1.9926,-22.52,29.88,10,42,292040.0,51.0
150.70952785,2.56303375,1.9938,-21.73,29.52,13,39,832262.0,485.0
150.29664901,2.23541253,1.9953,-22.14,30.15,9,42,615495.0,873.0
149.57419967,1.7658208,1.9971,-22.05,29.64,9,45,314249.0,958.0
150.53559225,2.66297735,1.9975,-22.4,29.92,9,41,897555.0,196.0
150.15462357,1.90955754,1.9983,-22.51,29.96,8,30,405705.0,932.0
150.65863453,2.23995748,1.9997,-21.21,29.33,8,43,618419.0,1034.0
150.36027463,2.57555364,2.003,-21.61,30.05,9,30,840909.0,1200.0
149.71548207,1.66708104,2.0044,-22.12,29.94,8,25,252790.0,1547.0
150.57175445,2.27093505,2.0085,-21.77,29.62,8,36,639563.0,897.0
150.68825571,2.75542907,2.0115,-22.01,29.86,10,27,956519.0,149.0
149.6717382,2.1786171,2.0129,-21.29,29.88,10,35,577213.0,808.0
150.14770345,2.04478305,2.0143,-23.71,30.07,9,38,490108.0,990.0
150.00455169,2.74243089,2.0151,-22.32,29.96,10,29,948586.0,142.0
149.63385089,2.24478132,2.0155,-22.29,30.28,10,37,621867.0,1301.0
149.76319007,2.02635781,2.0155,-23.09,29.86,9,34,478197.0,73.0
149.69364562,1.891537,2.0156,-22.86,30.12,9,45,394471.0,542.0
149.87092426,2.34589886,2.0166,-22.71,29.72,11,47,690244.0,552.0
149.57201678,2.67586708,2.0173,-21.53,29.76,9,36,905439.0,579.0
150.00066987,2.20252116,2.0175,-22.35,30.01,13,42,593545.0,429.0
149.90364089,2.67170647,2.0204,-20.94,29.3,9,46,902854.0,802.0
149.67565977,2.59921125,2.0205,-23.44,30.31,8,26,857362.0,1446.0
150.4836934,2.38802156,2.0209,-21.52,29.8,10,45,717951.0,1417.0
149.89029714,1.88915296,2.023,-21.56,29.56,9,36,392278.0,1286.0
149.48751493,2.26168343,2.0281,-21.58,29.56,9,33,633621.0,197.0
150.12111795,2.23244629,2.0299,-20.66,29.17,10,50,613438.0,79.0
149.78827043,2.63141886,2.0305,-22.96,30.38,10,40,878091.0,1088.0
149.58954435,2.75974227,2.0327,-22.49,29.79,10,31,958869.0,805.0
150.04361794,2.35629211,2.0357,-22.65,29.94,9,31,696829.0,740.0
150.69568887,2.16936363,2.0362,-20.9,29.07,10,40,570988.0,97.0
149.73808872,2.2482348,2.037,-21.62,29.54,10,29,624399.0,1123.0
149.7923375,2.13804714,2.0373,-21.68,29.86,9,51,549643.0,1302.0
150.39897031,2.11489847,2.0427,-22.93,29.62,8,38,534321.0,1119.0
150.00129401,2.09438552,2.0444,-22.33,30.46,12,48,521475.0,55.0
150.24401291,2.14342949,2.0457,-22.28,29.83,10,44,554197.0,1043.0
150.42136771,2.43558469,2.0462,-24.87,30.57,9,27,750877.0,1538.0
149.91048801,2.08394221,2.0467,-22.22,29.74,10,36,515301.0,1160.0
149.59605625,1.92782314,2.047,-22.78,30.06,11,34,417495.0,1128.0
149.64086641,1.81398168,2.0511,-22.51,28.47,8,31,344461.0,480.0
150.3416786,2.20240066,2.0557,-22.08,30.37,10,34,592787.0,947.0
150.1332187,2.6859497,2.0564,-23.54,30.75,9,34,912822.0,954.0
150.67739336,2.70050733,2.0566,-22.17,30.57,8,41,921998.0,1240.0
149.66951352,2.00649641,2.0582,-22.69,30.06,12,47,465772.0,430.0
150.02352535,2.17762378,2.0592,-21.41,29.51,9,38,576742.0,204.0
150.02731117,2.75398535,2.0615,-23.6,30.11,9,36,955370.0,1366.0
150.68057589,2.34451912,2.0619,-22.61,30.49,9,39,688931.0,100.0
149.97034314,1.98502608,2.0628,-22.99,30.37,10,45,452505.0,604.0
149.82166643,2.3338315,2.0646,-21.76,29.78,8,33,681166.0,1445.0
150.3848356,2.71084882,2.0664,-21.77,29.77,8,34,928749.0,1560.0
150.6907698,2.41970982,2.0671,-21.86,29.5,10,36,738340.0,1527.0
150.49813234,2.49414843,2.0688,-22.98,29.87,11,39,787049.0,634.0
149.6475287,2.72773411,2.073,-22.8,29.86,11,44,939495.0,434.0
150.32015359,1.83147634,2.0734,-23.53,30.36,8,32,356326.0,623.0
149.9040003,2.11497016,2.0742,-22.34,29.86,10,34,534573.0,893.0
150.43690084,1.93215887,2.0749,-22.84,30.24,8,30,419923.0,82.0
150.16679237,2.219078,2.0766,-19.97,28.76,10,41,604213.0,134.0
150.25132016,2.15950731,2.0792,-22.54,30.66,10,44,564408.0,993.0
150.18304167,2.0778071,2.0805,-23.26,30.29,11,50,511651.0,1218.0
150.49820997,2.65906692,2.0836,-23.19,30.23,8,30,895867.0,1236.0
149.68804021,2.23852294,2.0923,-23.69,30.02,11,34,614717.0,56.0
150.56440371,2.12646034,2.0933,-21.69,29.58,9,36,542385.0,1210.0
150.32676327,1.85562415,2.0938,-21.48,29.6,11,41,370750.0,1061.0
149.9571276,2.3948171,2.0944,-21.79,29.63,9,31,724419.0,746.0
150.53113444,2.44370316,2.0953,-22.66,30.03,10,34,755551.0,745.0
149.8653452,2.6829876,2.0985,-21.57,29.52,8,31,910303.0,1562.0
150.45608319,2.16781179,2.0986,-22.59,30.09,9,29,570407.0,508.0
149.61101713,1.65728372,2.0992,-22.87,30.24,10,31,246702.0,1246.0
150.075607,2.74442517,2.1001,-22.48,30.13,8,26,949127.0,168.0
149.89698055,1.86894235,2.1035,-22.23,29.68,11,39,379453.0,1077.0
150.309304,2.08125969,2.1052,-21.8,29.65,10,34,513579.0,1388.0
150.43245352,1.98404277,2.1067,-21.68,29.75,10,41,451483.0,1528.0
150.3353631,2.35742277,2.1084,-20.75,28.92,13,55,696986.0,770.0
149.78485281,2.27969422,2.111,-21.2,29.31,9,27,644948.0,1024.0
149.4612411,2.37655979,2.1121,-22.93,30.55,14,29,711053.0,619.0
149.55952683,1.74255993,2.1141,-22.67,29.72,8,40,299874.0,1405.0
149.77817482,2.13195864,2.1175,-21.65,29.36,8,48,546211.0,593.0
150.05835243,1.90149195,2.1183,-22.24,29.92,11,35,400448.0,1012.0
149.91771607,2.66593253,2.121,-21.42,29.18,8,40,898981.0,758.0
149.93594189,2.20294414,2.1213,-22.61,30.19,11,27,593765.0,1022.0
150.09839015,2.21526526,2.1236,-21.8,29.77,9,49,601798.0,585.0
150.54326586,2.68824191,2.1244,-20.82,28.65,11,29,913380.0,1116.0
150.29343616,1.96406865,2.1286,-21.78,29.65,8,42,439591.0,243.0
149.62005606,1.91758431,2.1332,-22.95,30.36,10,35,410884.0,1392.0
149.85895015,2.70129606,2.1334,-22.05,29.74,9,51,922758.0,771.0
149.83897957,2.57200732,2.1398,-22.82,30.29,8,37,838361.0,1198.0
150.39872406,1.90659926,2.1413,-21.95,29.58,8,37,403844.0,170.0
150.1189096,2.03206934,2.1418,-23.28,30.37,8,34,482039.0,482.0
150.32850152,2.35696445,2.143,-23.87,30.44,9,43,698831.0,479.0
150.25313054,2.33633884,2.1442,-21.6,29.93,10,47,682715.0,108.0
149.8631011,2.32619977,2.1459,-22.17,29.64,8,40,675974.0,169.0
149.6150125,1.78685273,2.1503,-21.93,29.8,9,32,327413.0,728.0
150.42336477,2.775531,2.1529,-21.93,29.69,8,28,968663.0,1358.0
150.31811232,2.72413637,2.153,-21.78,29.45,8,33,937151.0,1201.0
149.56348191,1.82242021,2.1531,-21.5,29.46,12,37,350422.0,738.0
150.11337548,2.71805168,2.1542,-22.22,29.85,8,32,933191.0,1074.0
149.80881381,2.576766,2.1547,-22.74,29.93,11,31,842944.0,901.0
150.11936274,2.16053789,2.1569,-22.51,29.91,12,44,565483.0,637.0
150.29013195,2.21969209,2.1584,-21.8,29.66,12,40,604710.0,402.0
149.67309172,2.35586755,2.1592,-21.83,29.64,8,29,696837.0,1176.0
150.00150042,2.2512185,2.1624,-22.68,30.02,9,35,626935.0,739.0
149.7278874,2.23450191,2.166,-23.4,30.49,8,35,616489.0,1184.0
150.46653055,2.3436633,2.1671,-22.69,29.92,9,27,688741.0,1107.0
150.31177265,1.91638794,2.17,-22.39,29.91,9,30,409702.0,872.0
149.64539622,2.71376655,2.1701,-23.29,30.73,8,47,930709.0,633.0
150.71221344,2.5811993,2.1702,-21.93,29.53,9,26,844487.0,1394.0
149.95046675,1.92581593,2.1702,-21.94,29.85,11,38,416134.0,743.0
150.21101351,2.68767594,2.1762,-23.53,30.23,10,28,914233.0,638.0
150.3496678,2.76300117,2.1772,-23.03,30.46,12,30,960794.0,477.0
149.49640853,2.15269781,2.181,-22.4,29.84,10,41,560634.0,975.0
150.36733499,1.84417015,2.182,-22.92,30.24,9,43,363947.0,132.0
150.66504186,2.22443976,2.1838,-23.49,30.3,12,38,608790.0,983.0
149.65118993,1.94552071,2.1848,-21.61,29.87,9,41,428036.0,809.0
149.88207386,2.15262161,2.1868,-22.59,29.86,10,46,559770.0,1181.0
150.6901542,2.75163969,2.1884,-21.86,29.47,9,28,954500.0,817.0
150.68354575,1.93618966,2.1896,-22.23,29.8,9,40,422098.0,934.0
149.74642363,2.0845153,2.192,-24.09,30.61,14,52,516419.0,398.0
150.02936527,1.7245238,2.1952,-21.68,29.69,8,28,288364.0,1411.0
149.78395392,1.80922928,2.1956,-22.7,30.07,12,51,342156.0,831.0
149.77058516,1.76438712,2.1971,-22.18,29.65,9,36,313469.0,736.0
149.57059969,2.6167843,2.1974,-22.02,29.83,8,39,867361.0,253.0
150.09869866,1.92879387,2.1993,-21.55,29.65,9,31,417540.0,1622.0
149.97884626,2.73402565,2.2011,-20.6,29.0,12,37,942785.0,34.0
150.04734556,2.67094508,2.2035,-22.16,30.36,9,36,902577.0,524.0
150.70088205,2.01321249,2.2131,-21.98,29.52,8,28,469957.0,251.0
150.43963771,1.71401815,2.2135,-21.58,29.35,9,31,281943.0,121.0
149.62406264,1.85358084,2.2148,-22.77,29.97,11,49,369853.0,78.0
150.17702115,2.06482519,2.2228,-21.48,29.28,9,36,502316.0,999.0
150.46012453,1.98105434,2.2229,-21.74,29.34,8,33,450114.0,1369.0
150.46410436,2.65356785,2.2251,-21.23,29.25,10,34,891372.0,123.0
149.59091254,2.64782713,2.2251,-22.59,30.12,9,35,887862.0,826.0
149.61807679,1.73357272,2.2257,-22.84,30.0,9,46,294376.0,948.0
150.41411469,2.70941332,2.2325,-21.82,29.34,10,35,927714.0,1213.0
150.10315326,1.91385703,2.2327,-21.93,29.7,9,32,408293.0,190.0
150.2642642,1.97015176,2.24,-21.5,29.09,8,41,442942.0,1000.0
149.73638534,2.15819335,2.2402,-22.79,30.02,10,38,564142.0,827.0
149.86515543,2.54724743,2.2436,-21.47,29.68,8,33,821781.0,104.0
149.53258864,2.14182302,2.2446,-21.52,29.56,9,26,552287.0,1498.0
150.18578062,2.13507355,2.2469,-23.16,30.07,8,35,548756.0,783.0
150.59316338,2.00160765,2.2476,-21.68,29.26,8,37,462482.0,1517.0
150.58685314,2.59291517,2.2503,-21.64,29.52,8,31,852026.0,1523.0
150.1366345,2.02158217,2.2506,-22.61,29.92,10,29,475370.0,778.0
149.49862013,2.692549,2.2523,-21.84,29.81,10,33,916589.0,1163.0
149.67956816,1.98840247,2.2556,-22.35,30.28,13,52,454321.0,541.0
150.28577497,2.66184593,2.2577,-21.85,29.28,8,29,896419.0,1614.0
150.11934915,2.22415878,2.2649,-23.02,30.29,13,46,608918.0,575.0
150.30524534,2.73693234,2.265,-20.98,29.32,9,35,944523.0,102.0
149.54736243,1.76236447,2.2652,-23.01,30.23,10,35,312254.0,1134.0
149.55587866,1.90991044,2.2677,-21.62,29.4,8,29,405546.0,180.0
150.43225071,2.7419867,2.2679,-21.95,29.52,8,31,948041.0,1577.0
149.81497592,1.86481332,2.2706,-22.08,29.62,10,38,377149.0,1161.0
149.88978034,2.10373719,2.272,-23.1,30.21,8,31,527767.0,1141.0
150.51862672,2.36254451,2.2725,-21.69,29.48,8,31,700772.0,1476.0
150.6755865,2.18225672,2.273,-22.6,29.75,8,33,579738.0,556.0
150.50616595,2.57212199,2.2756,-24.03,30.75,10,35,839295.0,1475.0
149.51235052,2.29359153,2.2768,-23.01,30.23,9,35,654714.0,898.0
150.35710212,1.86066843,2.2773,-23.24,30.27,9,43,374353.0,1149.0
150.50325203,2.28024754,2.2865,-23.23,30.44,9,27,645833.0,1347.0
150.28857546,1.71146098,2.2868,-23.94,30.79,8,30,280625.0,1155.0
149.57346504,2.64374604,2.2901,-21.32,29.26,9,27,885146.0,1165.0
150.33267639,2.24713419,2.2924,-23.08,30.22,12,37,623743.0,23.0
150.33724219,2.11955578,2.2945,-23.27,30.39,11,30,537852.0,1271.0
150.38491508,1.82020043,2.2994,-22.59,29.95,9,32,349132.0,1138.0
150.12976356,1.7535843,2.3012,-22.95,30.18,8,32,306429.0,1333.0
150.40861776,2.07224869,2.3018,-22.58,29.71,9,62,507474.0,422.0
150.18228087,2.32710067,2.3044,-21.56,29.3,8,30,676152.0,1571.0
