ra,dec,redshift,brightness,LR,N(0.5),total_N,gal_id,cluster_id
149.67270378,2.38976274,1.1556,-23.5,30.02,16,44.0,721712.0,1061.0
149.62379859,1.66678181,1.1563,-23.25,29.92,15,40.0,254703.0,1062.0
150.36460442,2.58540905,1.1572,-22.52,29.62,15,42.0,847670.0,1064.0
149.68569228,1.9198628,1.1583,-23.21,30.33,18,69.0,413524.0,412.0
149.94078078,1.98434777,1.1584,-22.7,29.7,17,57.0,452656.0,734.0
149.49157671,2.44617668,1.1585,-22.64,30.0,19,61.0,756783.0,759.0
150.52622278,2.1105392,1.1599,-22.18,29.99,17,60.0,532406.0,301.0
150.35733968,2.0881503,1.1599,-23.89,30.17,27,67.0,519857.0,148.0
150.25043421,2.04966659,1.1602,-23.37,29.96,31,73.0,494056.0,191.0
149.75018392,2.67934767,1.1622,-24.01,30.63,22,52.0,911221.0,557.0
149.4591251,1.68478433,1.1631,-22.15,29.76,13,41.0,264818.0,1208.0
149.46006536,2.37057407,1.1634,-23.29,30.06,21,48.0,708450.0,731.0
149.77845626,2.21531346,1.1654,-23.83,30.15,14,56.0,604873.0,355.0
150.37291764,2.20343068,1.1682,-23.3,29.92,23,55.0,595994.0,551.0
150.54525751,2.23634353,1.169,-23.69,30.1,33,63.0,618830.0,113.0
149.86674158,2.6083838,1.1711,-22.81,29.74,23,50.0,863248.0,420.0
149.62701735,2.62127664,1.1715,-22.75,29.71,20,52.0,870775.0,1028.0
150.36279662,1.67912901,1.172,-21.66,29.99,9,40.0,260151.0,1359.0
150.2050231,1.74473342,1.1726,-22.4,29.58,23,63.0,301804.0,479.0
150.48129151,2.38459177,1.175,-23.06,29.85,23,64.0,717193.0,237.0
150.40395701,2.64282249,1.1757,-23.24,29.89,20,63.0,887355.0,782.0
149.56522989,2.55880251,1.1809,-22.42,29.58,19,59.0,830327.0,614.0
149.62169258,2.12263913,1.1816,-22.99,29.79,30,78.0,540746.0,85.0
149.82073595,2.49632018,1.1849,-21.89,29.68,13,43.0,788622.0,1175.0
150.19426403,1.78633665,1.1876,-23.21,29.89,22,58.0,328345.0,473.0
150.30748147,1.89190957,1.188,-22.92,29.78,17,67.0,395320.0,654.0
150.45128444,1.91018654,1.1895,-23.87,30.15,24,60.0,407699.0,359.0
150.12317301,1.99741022,1.1903,-24.51,30.42,40,72.0,462521.0,110.0
150.09624905,2.62271693,1.1909,-23.68,30.09,22,47.0,872325.0,693.0
149.93489238,2.29730151,1.1921,-22.86,29.76,29,71.0,657599.0,366.0
149.79428925,2.31298695,1.1921,-22.33,30.11,29,83.0,668494.0,162.0
150.16642063,1.87969593,1.1937,-22.22,30.21,15,41.0,387428.0,925.0
150.72554159,2.76981709,1.1943,-23.11,29.86,27,48.0,966115.0,227.0
150.07777001,2.03705546,1.1953,-23.69,30.08,30,69.0,486637.0,166.0
150.07759691,1.87511268,1.1957,-22.82,30.34,24,62.0,385110.0,795.0
150.35713523,1.97334695,1.1957,-23.65,30.07,39,127.0,447792.0,58.0
149.53819267,2.27602213,1.1958,-21.93,29.9,24,73.0,643933.0,615.0
149.89265042,2.26904484,1.1962,-23.34,29.96,28,95.0,639828.0,120.0
149.96299509,2.01351006,1.1964,-22.76,29.72,25,47.0,470821.0,481.0
150.34689638,2.48503603,1.1966,-23.38,29.95,20,73.0,782908.0,332.0
149.53099097,2.09459605,1.1968,-23.67,30.07,30,80.0,523478.0,171.0
149.49270935,2.75305106,1.1978,-23.27,29.91,17,41.0,956960.0,914.0
150.4539529,2.74793831,1.1996,-23.17,30.59,24,62.0,953081.0,467.0
150.31459489,2.28891826,1.2,-23.03,29.93,29,60.0,652572.0,1.0
150.47194295,2.7741344,1.206,-23.52,30.02,18,55.0,969091.0,312.0
150.68028612,1.99588824,1.2062,-22.59,30.14,17,55.0,459835.0,634.0
150.17379642,2.45839072,1.2064,-22.58,30.04,11,42.0,764445.0,1327.0
150.55588268,2.58780859,1.2073,-23.42,29.96,17,65.0,850725.0,625.0
150.68341428,2.01895865,1.2076,-22.41,30.07,16,43.0,474682.0,851.0
149.70186864,2.26386626,1.2088,-22.52,30.21,25,68.0,636564.0,470.0
150.15395224,2.27615431,1.2095,-23.42,30.28,14,51.0,644889.0,940.0
150.25424778,2.70917172,1.2096,-23.38,30.38,44,103.0,928992.0,69.0
149.75001255,2.00722503,1.2102,-23.07,30.24,34,88.0,467994.0,0.0
149.69835563,1.94413993,1.2114,-23.55,30.02,21,75.0,429304.0,444.0
149.47752114,2.69422765,1.2115,-23.04,30.13,21,55.0,919389.0,559.0
150.15708603,2.06684089,1.2116,-23.55,30.06,32,72.0,506684.0,190.0
150.28695078,1.80755293,1.2131,-22.53,30.13,16,53.0,341391.0,800.0
149.66106234,1.69547691,1.2138,-23.2,30.18,12,42.0,271588.0,1296.0
150.01932897,2.21634114,1.2142,-22.77,30.14,17,51.0,603547.0,838.0
150.26712049,2.46198845,1.2144,-23.34,29.95,25,48.0,767347.0,304.0
150.37489839,2.25635843,1.2145,-23.19,29.89,19,57.0,631037.0,744.0
150.40754344,1.80672983,1.2162,-23.08,29.85,27,72.0,342039.0,241.0
149.77183361,2.16731258,1.2165,-23.12,30.24,18,50.0,572669.0,1011.0
149.47715982,2.58865573,1.2165,-23.07,30.14,21,46.0,851262.0,1244.0
150.06544411,1.74596078,1.2168,-23.57,30.52,26,45.0,304234.0,257.0
150.24397342,1.94222161,1.2169,-22.58,29.85,21,54.0,427340.0,469.0
149.86927632,2.06560208,1.2181,-23.63,30.07,30,86.0,505112.0,95.0
150.08517213,2.35733623,1.2235,-23.34,29.95,20,52.0,699347.0,943.0
149.99701394,2.14962698,1.2241,-23.88,30.46,20,58.0,559750.0,783.0
149.87682485,2.47243512,1.225,-22.64,29.67,18,51.0,774705.0,1017.0
150.06416831,2.23124048,1.2255,-21.79,30.18,15,54.0,613882.0,1094.0
150.42937092,2.56183998,1.2268,-22.76,30.13,21,63.0,833096.0,275.0
149.81048958,1.91873511,1.2274,-22.64,29.85,23,52.0,412820.0,686.0
150.6770376,2.22507324,1.2303,-23.24,30.32,12,40.0,610576.0,1235.0
149.76983763,2.56618268,1.2305,-21.99,29.61,16,40.0,837869.0,1278.0
150.00273521,2.67487618,1.2309,-23.85,30.42,38,91.0,907103.0,100.0
149.52931825,1.91317834,1.2325,-22.85,30.16,28,77.0,408898.0,116.0
150.22369304,2.36557037,1.2355,-22.05,30.15,27,78.0,703919.0,293.0
149.69718317,2.20576169,1.2358,-23.22,29.9,25,73.0,598305.0,367.0
149.65979334,2.07504178,1.242,-23.43,29.99,34,112.0,511570.0,66.0
149.51060111,2.39782773,1.243,-22.9,30.23,13,47.0,725820.0,1241.0
150.46082709,1.74916825,1.2447,-23.33,29.95,18,60.0,305086.0,674.0
150.33675608,1.71654355,1.245,-23.58,30.34,18,40.0,284458.0,1099.0
150.72611306,2.25427153,1.2473,-22.19,29.93,15,42.0,629632.0,1020.0
150.19554629,2.12398966,1.2523,-24.01,30.93,12,54.0,541686.0,602.0
149.92138971,2.40811174,1.2532,-22.62,30.2,13,44.0,731383.0,1112.0
150.53884672,2.07924726,1.2599,-22.95,30.03,17,59.0,514090.0,507.0
150.53376599,2.57004901,1.2599,-23.01,29.85,17,66.0,839840.0,558.0
150.42649161,2.71924257,1.261,-23.69,30.63,25,78.0,935680.0,195.0
150.03535188,1.6682949,1.2619,-21.89,30.15,19,43.0,254080.0,716.0
149.6337073,2.63969705,1.2639,-23.25,29.9,17,54.0,883702.0,298.0
149.67502167,2.41430567,1.264,-22.44,30.32,18,46.0,735737.0,791.0
150.1267153,2.53232425,1.2642,-23.7,30.5,25,64.0,814525.0,579.0
150.4128003,2.16593312,1.265,-22.99,30.34,20,57.0,570259.0,616.0
149.69246955,1.72368966,1.2656,-22.79,29.71,20,50.0,289468.0,425.0
149.93896476,2.6412693,1.2662,-23.23,29.9,35,81.0,885034.0,102.0
150.27812636,2.54862138,1.2673,-23.28,29.91,23,76.0,823616.0,170.0
150.57046816,1.97101919,1.2711,-22.52,29.62,28,88.0,444504.0,101.0
150.52020136,2.41831381,1.2717,-22.69,29.73,11,44.0,738745.0,1340.0
150.63047474,2.55632864,1.2719,-22.87,30.08,18,61.0,829141.0,610.0
150.50886123,1.97593611,1.2723,-23.56,30.05,31,84.0,448526.0,151.0
149.69621974,1.98797562,1.2726,-23.3,30.33,23,86.0,456366.0,207.0
149.68121285,1.87689267,1.2737,-22.78,30.25,19,57.0,385827.0,939.0
150.68925237,2.33943498,1.2759,-22.02,29.66,16,40.0,685878.0,1281.0
149.84326577,1.96620425,1.2778,-23.46,30.01,14,42.0,442412.0,1095.0
149.91787932,2.24458938,1.281,-22.86,30.1,23,53.0,622696.0,20.0
150.48653341,2.76037983,1.284,-22.43,30.14,25,62.0,960473.0,330.0
150.04180815,2.75744257,1.2848,-22.46,30.01,23,59.0,958477.0,542.0
150.21116932,2.56536892,1.2871,-23.3,29.92,28,75.0,835130.0,84.0
149.50514517,1.79669466,1.2909,-22.07,29.59,18,41.0,334476.0,873.0
149.80624386,1.67325709,1.2939,-22.33,30.11,18,40.0,257176.0,1027.0
150.47317775,2.06155232,1.2975,-23.4,30.41,29,82.0,501879.0,189.0
150.69217153,2.63376965,1.2985,-22.45,29.91,14,42.0,879892.0,1206.0
149.83540976,1.81064671,1.2988,-22.45,30.28,23,41.0,343429.0,711.0
149.80099748,2.35837617,1.305,-22.79,30.01,14,40.0,699447.0,1325.0
150.70995526,1.98699842,1.3068,-23.25,29.9,23,52.0,454375.0,21.0
149.82510719,1.76238054,1.3084,-23.18,29.99,16,61.0,312915.0,372.0
150.65190519,2.36508094,1.3087,-21.12,29.33,14,41.0,703275.0,1318.0
150.58948171,2.75861217,1.3094,-22.24,29.96,25,67.0,958577.0,313.0
149.87350451,2.66850897,1.3106,-23.03,30.37,27,65.0,901921.0,373.0
150.09010031,2.71498435,1.3121,-23.62,30.46,35,78.0,933177.0,65.0
149.5996527,1.87175178,1.3123,-22.71,30.1,14,42.0,382178.0,1279.0
149.49726395,2.55603045,1.3157,-23.44,30.84,18,46.0,829380.0,1267.0
149.58208051,2.75750343,1.316,-23.22,29.94,18,40.0,958252.0,779.0
149.47850723,2.74533627,1.3206,-22.12,29.88,14,48.0,950373.0,996.0
149.71461215,1.89627092,1.3265,-23.12,30.43,17,56.0,398306.0,754.0
149.51897831,2.62556374,1.3316,-23.53,30.01,13,41.0,875664.0,1117.0
150.54967505,2.72476394,1.3327,-22.66,29.68,21,60.0,939178.0,422.0
149.68119523,2.66165642,1.3331,-22.97,30.18,16,51.0,897572.0,646.0
150.28758743,2.00463527,1.3346,-23.43,30.65,18,46.0,465513.0,1000.0
150.44582257,2.52933223,1.3366,-22.66,29.74,15,59.0,810869.0,379.0
149.48776593,2.66693489,1.3402,-22.06,29.95,18,42.0,900586.0,1009.0
150.13038838,1.77438282,1.3422,-22.66,29.7,22,58.0,319973.0,606.0
149.63345612,2.00388116,1.3446,-23.22,30.44,21,58.0,465249.0,28.0
149.77302833,2.7086912,1.3454,-22.99,30.35,21,72.0,929125.0,430.0
149.94335513,1.820866,1.3459,-22.5,29.81,17,46.0,349841.0,708.0
149.57143637,2.01181256,1.3462,-22.56,30.13,13,43.0,469499.0,1048.0
150.40493898,1.729687,1.3488,-23.95,30.19,21,46.0,292370.0,572.0
150.32631702,1.75211132,1.3496,-23.2,30.18,19,53.0,306308.0,894.0
150.1909865,1.85469805,1.3496,-23.18,30.11,28,68.0,371989.0,381.0
149.97622184,2.53974613,1.3506,-23.38,29.97,12,56.0,818410.0,321.0
150.42556427,2.08994152,1.3521,-22.68,30.07,12,51.0,519642.0,905.0
150.28628042,1.72493373,1.3528,-22.6,30.03,21,46.0,289508.0,593.0
150.15477636,2.02962311,1.353,-23.92,30.51,22,60.0,478401.0,485.0
150.25510723,2.29012035,1.3566,-22.91,30.15,19,52.0,652292.0,336.0
150.11161039,1.73785591,1.3588,-23.17,30.38,23,57.0,298865.0,565.0
150.32526507,2.5732069,1.3592,-23.08,30.23,25,75.0,840964.0,160.0
150.10805457,1.89330211,1.3598,-22.52,29.68,13,43.0,395906.0,1108.0
149.7008456,1.72062103,1.36,-22.27,29.51,25,61.0,286816.0,511.0
149.87961661,2.40652271,1.3607,-22.95,29.79,16,45.0,730897.0,1039.0
150.12561467,2.62133248,1.3617,-23.62,30.61,28,64.0,872523.0,267.0
149.57973358,1.8707053,1.363,-22.66,29.71,22,51.0,382082.0,766.0
150.38398013,2.0941615,1.3654,-22.68,30.3,14,42.0,521859.0,1196.0
149.89876315,1.74517643,1.3655,-23.54,30.44,17,45.0,302169.0,1133.0
149.9891027,2.68873038,1.3668,-22.94,30.43,33,73.0,914898.0,119.0
150.19577359,1.81584538,1.367,-23.77,30.53,17,63.0,347408.0,322.0
150.54233969,2.50778111,1.3671,-23.95,30.76,19,52.0,796735.0,639.0
149.83770965,2.34583294,1.3693,-22.47,29.8,10,46.0,690789.0,1202.0
149.51119746,2.14272115,1.3712,-22.84,29.92,15,55.0,554002.0,705.0
150.60711938,2.21019298,1.3723,-23.17,29.9,17,54.0,599047.0,765.0
149.57900858,2.66566143,1.3757,-23.68,30.11,14,43.0,901269.0,776.0
149.6960453,2.44602526,1.3772,-21.93,29.84,16,45.0,756031.0,1107.0
149.99824524,2.25839309,1.3797,-23.14,30.25,15,63.0,633692.0,769.0
150.50960509,2.67582208,1.382,-22.87,30.33,23,56.0,906511.0,384.0
149.4442589,2.10943849,1.3828,-22.14,29.88,12,52.0,531491.0,563.0
150.40395558,1.80440295,1.3832,-23.1,30.16,19,49.0,340292.0,897.0
149.72419033,2.07641338,1.3839,-22.52,30.15,14,44.0,511442.0,1273.0
149.63441938,1.81023609,1.3845,-23.29,30.35,22,69.0,343682.0,291.0
149.59014709,1.738725,1.3863,-22.88,29.81,15,41.0,297970.0,1040.0
150.3241516,2.13490606,1.3868,-23.43,30.04,16,43.0,548808.0,1188.0
149.57992091,2.051091,1.3872,-22.08,29.99,18,50.0,493864.0,41.0
150.10254114,2.52779436,1.3879,-22.89,30.11,24,64.0,809828.0,272.0
149.72670468,1.83641285,1.3882,-22.91,30.36,24,72.0,360707.0,415.0
149.81542106,2.67111408,1.389,-22.81,30.18,21,62.0,903189.0,626.0
149.99876812,2.18922505,1.3908,-22.66,29.71,19,58.0,584842.0,488.0
149.76927552,2.15206129,1.3937,-22.65,30.04,13,41.0,561130.0,1172.0
150.53697035,2.34397107,1.3941,-23.45,29.95,23,59.0,689616.0,244.0
150.07665964,2.55463317,1.3941,-22.89,30.13,17,53.0,827910.0,662.0
149.84280739,1.80074819,1.3961,-22.65,29.97,25,79.0,338217.0,109.0
150.06459658,2.26403332,1.3968,-22.5,29.97,14,45.0,636373.0,1152.0
149.51529783,2.17551576,1.3975,-22.95,29.79,18,66.0,576054.0,495.0
150.08878064,1.88325432,1.3976,-22.65,30.12,15,51.0,389679.0,1031.0
150.21025938,2.56551221,1.4008,-23.85,30.83,32,86.0,835513.0,106.0
149.98632076,1.86771619,1.4021,-22.47,29.95,14,42.0,379340.0,1166.0
150.46199951,1.67464233,1.4024,-23.46,29.98,15,50.0,258057.0,891.0
150.26154993,1.87248826,1.4032,-22.34,29.57,16,52.0,382418.0,984.0
149.74406714,2.72496338,1.4036,-22.51,29.71,25,76.0,938855.0,493.0
150.01132673,2.06545399,1.4036,-23.26,29.93,17,53.0,503561.0,968.0
149.64581405,2.38851873,1.4049,-22.66,30.63,17,46.0,718559.0,1148.0
150.68098939,2.67878062,1.4052,-23.19,29.93,13,50.0,908663.0,1143.0
150.19242819,1.72534862,1.4055,-23.5,29.97,22,64.0,290733.0,324.0
150.01995388,2.65928658,1.4058,-23.42,29.95,26,71.0,895892.0,218.0
150.33931942,2.74473282,1.406,-24.16,30.8,19,53.0,950628.0,888.0
149.92367551,2.02655459,1.4068,-21.71,29.64,14,40.0,478250.0,1303.0
150.39448797,2.44596514,1.4107,-23.64,30.06,14,62.0,757169.0,574.0
149.45893686,2.31981451,1.4126,-23.41,29.99,26,54.0,672955.0,13.0
149.9082123,2.45786664,1.4131,-22.52,29.66,10,42.0,763682.0,1329.0
150.64851272,2.15399818,1.4137,-24.09,30.26,30,62.0,562612.0,194.0
150.29760005,2.39427326,1.4172,-23.09,29.9,24,42.0,722851.0,16.0
150.07307764,1.6511563,1.4183,-22.91,30.45,13,44.0,243365.0,698.0
150.32646788,1.66634007,1.4194,-23.81,30.11,11,40.0,253353.0,1038.0
149.97129126,2.35919486,1.4195,-23.18,30.19,37,106.0,699781.0,78.0
150.06207647,2.19935897,1.42,-21.78,29.6,11,40.0,591888.0,1265.0
149.97422319,2.49679719,1.4218,-23.26,30.31,36,77.0,789424.0,94.0
149.93654988,2.42926201,1.423,-22.38,30.23,17,43.0,744991.0,1167.0
149.88255331,2.61473504,1.4237,-22.87,30.16,27,73.0,866693.0,140.0
149.85579746,2.13018286,1.4239,-23.46,30.31,43,103.0,546379.0,73.0
149.57519481,2.41200465,1.4251,-22.51,29.86,22,45.0,733809.0,713.0
150.09663702,2.58262462,1.4252,-22.46,30.21,21,74.0,846520.0,296.0
149.50252213,2.21049995,1.4253,-24.68,30.74,17,63.0,600882.0,642.0
149.46060189,2.64577743,1.4295,-23.3,30.62,20,45.0,887790.0,596.0
150.43510683,2.72489157,1.43,-23.58,30.03,27,66.0,938538.0,341.0
150.25886898,1.74853204,1.4317,-22.64,29.93,13,49.0,303765.0,835.0
150.1262277,2.10306319,1.432,-23.16,29.84,12,43.0,528669.0,972.0
150.12563687,1.65510734,1.4321,-23.02,30.19,18,60.0,247100.0,463.0
149.74785266,1.71300192,1.4323,-22.21,29.8,20,58.0,282164.0,577.0
149.92353787,2.64350359,1.4344,-22.94,30.19,27,74.0,885630.0,292.0
149.87567178,1.67773816,1.4366,-23.0,29.79,25,45.0,259385.0,255.0
150.19837874,2.39095421,1.4369,-22.05,29.71,17,51.0,720343.0,975.0
150.70417758,2.74649949,1.4377,-23.35,30.63,21,59.0,951104.0,605.0
150.34101376,2.30098584,1.438,-23.04,30.63,18,72.0,659927.0,396.0
150.49598653,2.64167914,1.4401,-22.54,29.63,20,61.0,882571.0,326.0
150.0480836,2.10244428,1.4411,-22.47,29.39,13,46.0,528392.0,911.0
150.48212731,2.57053021,1.442,-22.18,29.48,15,65.0,838849.0,653.0
150.47210194,1.97387908,1.4426,-22.43,29.9,31,70.0,446330.0,164.0
150.45203823,1.75934925,1.444,-23.86,30.1,20,73.0,312081.0,594.0
149.73564842,1.97624728,1.4442,-22.58,29.63,15,58.0,447528.0,502.0
150.68408782,2.30191853,1.4446,-22.46,30.01,11,43.0,660938.0,1186.0
150.55782052,2.22126304,1.4464,-23.7,30.05,24,70.0,607414.0,231.0
150.23466296,2.32720477,1.4466,-22.86,30.35,16,55.0,677360.0,804.0
150.34981058,1.87459934,1.4478,-23.18,30.52,29,69.0,384461.0,315.0
149.55396286,1.98905579,1.448,-22.2,29.79,17,49.0,455169.0,1033.0
149.77342873,2.46630841,1.4483,-23.29,30.21,31,77.0,771271.0,152.0
149.50602837,2.67151924,1.4484,-22.63,29.71,23,60.0,903166.0,482.0
149.59509508,2.60123676,1.4486,-23.57,30.65,26,59.0,858873.0,259.0
149.56353227,1.72487049,1.449,-21.67,29.37,15,51.0,289043.0,871.0
150.27328861,2.67944165,1.4492,-24.28,30.93,12,54.0,910187.0,1102.0
149.81551103,1.92965192,1.4504,-23.32,29.95,25,95.0,418667.0,83.0
150.3534101,1.65423316,1.4513,-23.17,30.12,18,42.0,245483.0,819.0
149.94102515,1.76001993,1.4526,-23.46,30.05,22,90.0,311439.0,249.0
149.84347822,2.08251311,1.4536,-23.2,29.9,30,96.0,515248.0,105.0
149.94644397,2.10764389,1.4544,-22.74,30.12,15,54.0,530886.0,1015.0
150.54774925,2.60792802,1.4561,-23.06,29.86,23,63.0,862415.0,477.0
149.94671718,1.92213453,1.4561,-22.53,30.0,18,68.0,414253.0,360.0
150.20443214,1.81230873,1.457,-22.33,30.22,22,75.0,344335.0,307.0
150.12276254,1.99674522,1.457,-22.77,29.95,26,72.0,460341.0,8.0
150.37409718,1.77172672,1.4579,-22.63,29.85,16,60.0,318232.0,811.0
149.71952502,2.77561675,1.4601,-23.13,30.37,11,54.0,969422.0,380.0
149.49991744,1.65408111,1.4601,-23.78,30.66,17,57.0,246401.0,714.0
150.13508455,1.69104296,1.4614,-23.99,30.16,16,56.0,268932.0,727.0
150.02564128,1.92742972,1.4629,-22.78,30.12,20,53.0,417324.0,550.0
150.6829658,2.02926335,1.4636,-22.6,30.12,11,40.0,480173.0,1290.0
149.62986073,2.30887784,1.4637,-23.34,30.14,16,45.0,666360.0,884.0
149.50461314,1.80091188,1.4647,-23.35,30.34,27,70.0,338532.0,285.0
149.73896335,1.81073803,1.4651,-22.51,29.6,25,73.0,343099.0,197.0
150.71872538,2.43883263,1.4656,-23.29,30.31,19,55.0,752053.0,789.0
150.31089183,2.1583471,1.4659,-23.41,30.46,16,53.0,564536.0,726.0
149.46625326,2.72315359,1.4714,-23.3,30.44,19,51.0,937393.0,982.0
150.15631315,1.95046077,1.4747,-22.79,30.18,28,79.0,431761.0,220.0
150.43224038,2.48430961,1.4761,-22.65,30.35,22,70.0,782166.0,454.0
150.53482936,2.17340454,1.4763,-23.03,30.12,28,85.0,576037.0,136.0
149.91485966,1.94456422,1.4779,-23.47,30.43,22,57.0,429240.0,487.0
150.4992863,2.22916661,1.4786,-23.59,30.66,13,47.0,613192.0,1195.0
149.7995201,2.15121796,1.4794,-23.27,30.13,26,76.0,559759.0,287.0
150.13583196,2.30182414,1.4833,-22.93,30.17,19,54.0,660437.0,723.0
149.87272544,2.28463016,1.4836,-23.26,30.61,27,77.0,649541.0,226.0
149.60893314,2.71750505,1.4847,-22.78,30.08,10,50.0,933290.0,1311.0
150.42292793,2.19795844,1.4855,-22.8,29.79,24,76.0,591210.0,161.0
150.70998862,2.2071169,1.4873,-23.32,30.51,29,67.0,597673.0,138.0
150.58277643,2.06215458,1.4874,-23.27,30.01,16,66.0,502632.0,353.0
150.59068705,1.95088353,1.4881,-23.33,30.49,22,79.0,432307.0,88.0
149.58547039,1.8374393,1.4893,-22.83,30.2,19,65.0,360447.0,515.0
149.46943733,2.20412922,1.4898,-23.03,30.34,19,56.0,595574.0,600.0
149.52303944,2.56184268,1.4898,-23.2,30.44,23,67.0,833360.0,362.0
150.33592184,2.15989213,1.49,-22.67,30.35,22,65.0,565143.0,591.0
149.69140534,2.27749723,1.4901,-22.38,30.52,17,58.0,644796.0,981.0
150.13027339,2.34490456,1.4908,-22.76,29.78,14,43.0,689544.0,1130.0
150.31116838,1.99588627,1.4914,-23.22,30.59,21,53.0,459384.0,588.0
149.75509203,2.04358326,1.492,-23.08,29.86,27,69.0,490269.0,393.0
149.88969125,2.3587833,1.4924,-23.23,30.33,30,98.0,700599.0,98.0
149.79036657,2.35848258,1.4933,-22.37,30.28,18,63.0,698652.0,787.0
150.24988966,1.99852983,1.4935,-22.43,30.31,20,58.0,460851.0,587.0
149.95930761,2.57639087,1.494,-22.82,30.17,25,64.0,842272.0,246.0
150.47341847,2.37977982,1.4952,-23.35,30.3,19,45.0,714954.0,671.0
149.47560279,2.09055469,1.4962,-23.15,29.88,17,61.0,519756.0,696.0
150.28965032,2.75522285,1.4983,-22.99,30.3,12,51.0,956947.0,1252.0
149.72340341,2.46812793,1.4991,-22.74,29.73,16,61.0,770366.0,570.0
150.66354375,2.38543443,1.5049,-22.79,30.45,18,54.0,717049.0,951.0
150.11811399,1.81569072,1.505,-22.74,29.72,23,62.0,346418.0,176.0
149.90734203,2.55241273,1.5073,-22.99,30.38,18,49.0,827300.0,545.0
150.44270133,2.05269327,1.5096,-22.28,29.64,19,64.0,497499.0,618.0
150.38976609,1.91837681,1.5098,-23.82,30.54,28,69.0,412286.0,182.0
149.50995833,1.91116146,1.5131,-23.18,30.51,22,80.0,406882.0,203.0
150.18398019,1.7083049,1.5132,-22.82,29.95,23,65.0,280397.0,547.0
149.7727491,2.20542345,1.5133,-22.52,29.91,20,53.0,596030.0,573.0
150.72601742,2.09635825,1.5146,-22.53,30.24,21,57.0,523308.0,480.0
149.61914588,2.0244402,1.5148,-24.11,30.92,10,42.0,478099.0,1113.0
149.45158209,2.4871549,1.5157,-23.69,30.39,14,59.0,783376.0,320.0
149.49486298,2.17247914,1.516,-22.88,30.43,17,46.0,574504.0,1036.0
150.08985213,2.45812204,1.517,-23.27,29.91,19,47.0,764482.0,1251.0
150.2207038,2.06684727,1.5175,-22.4,29.63,14,56.0,504245.0,980.0
150.45468924,1.81931064,1.5177,-22.45,30.15,12,47.0,349731.0,1258.0
149.7992381,1.83462046,1.5236,-23.62,30.06,27,85.0,360295.0,228.0
149.64629891,1.98275171,1.5244,-23.58,30.55,18,58.0,452842.0,833.0
149.51611008,2.53208906,1.5246,-24.13,30.26,14,64.0,815523.0,416.0
149.67524889,2.25309209,1.5247,-23.41,30.17,16,43.0,629279.0,955.0
150.29807647,2.56030767,1.5269,-22.61,30.06,13,41.0,830890.0,1354.0
149.83827961,2.77507616,1.5278,-23.8,30.83,22,47.0,969259.0,348.0
150.11258694,1.82379239,1.5287,-22.72,30.44,21,68.0,353495.0,303.0
149.65572684,1.90292897,1.5299,-23.64,30.43,24,73.0,402015.0,397.0
149.9911764,2.63417972,1.5306,-22.94,29.84,16,51.0,879953.0,865.0
149.96894714,2.15897595,1.5328,-23.77,30.05,15,43.0,567215.0,1132.0
149.91230767,2.28161353,1.5387,-23.64,30.38,23,74.0,647614.0,236.0
149.74175248,1.90135303,1.5404,-22.65,29.97,26,75.0,401049.0,198.0
150.15317499,1.93328236,1.5408,-23.2,29.93,25,51.0,421868.0,352.0
150.34178387,2.62338966,1.5414,-22.94,29.78,15,40.0,872331.0,1322.0
149.73529949,2.53202698,1.5421,-21.76,29.8,20,78.0,811988.0,338.0
150.4737302,2.41153519,1.5427,-23.0,29.81,15,51.0,733884.0,1165.0
150.38130765,2.4152856,1.5431,-22.72,30.65,25,51.0,735995.0,453.0
150.47926655,1.97577157,1.5432,-23.95,30.19,33,88.0,447757.0,156.0
149.99492309,1.88377139,1.5455,-22.55,29.8,18,44.0,389987.0,1144.0
150.42455627,1.78929313,1.5489,-22.49,30.37,19,66.0,329387.0,668.0
149.78401096,2.71272211,1.5489,-22.26,29.94,19,66.0,931455.0,747.0
150.42371977,2.12685533,1.551,-23.47,30.02,28,66.0,545326.0,290.0
150.57304293,1.9947874,1.5528,-21.89,29.9,16,67.0,458625.0,260.0
149.95684357,1.83822479,1.5537,-22.76,30.03,11,50.0,360823.0,1016.0
150.54472245,2.60729706,1.5539,-23.0,30.26,16,53.0,862481.0,1163.0
149.57964237,1.85207012,1.5561,-22.51,29.84,22,60.0,369313.0,695.0
149.50984965,2.10519374,1.5572,-22.9,29.99,19,50.0,529562.0,518.0
149.78230358,2.65028727,1.5601,-22.74,30.23,24,63.0,890044.0,532.0
150.64329759,2.00733162,1.5602,-23.06,29.89,14,42.0,466826.0,1344.0
149.6386953,1.80183152,1.5604,-23.81,30.13,28,83.0,338551.0,183.0
150.60961126,2.2078917,1.561,-23.2,29.86,21,79.0,597448.0,277.0
150.4574036,1.67565669,1.561,-23.27,29.95,20,48.0,259079.0,856.0
149.54168281,2.43186844,1.5616,-23.72,30.12,10,42.0,747620.0,1249.0
149.49761547,1.70118911,1.5631,-22.34,30.35,15,61.0,274125.0,950.0
150.72025678,1.97622313,1.5633,-22.97,29.8,11,40.0,447333.0,1355.0
149.53794395,2.0813922,1.5635,-23.51,30.68,12,46.0,514643.0,944.0
150.2875187,2.74034694,1.5642,-22.71,30.33,18,44.0,947500.0,882.0
