ra,dec,redshift,brightness,LR,gal_id,cluster_id
150.44512349,2.6564432,1.6324,-21.48,29.41,893093.0,854.0
150.4016977,2.69910702,1.6333,-20.58,28.93,920697.0,854.0
150.51181712,2.63829912,1.6312,-22.77,30.27,882584.0,854.0
150.47333902,2.73549511,1.6338,-20.1,28.55,943697.0,854.0
150.39156281,2.6638379,1.6342,-20.72,29.39,897654.0,854.0
149.84068681,2.14356822,2.1508,-19.82,28.48,553400.0,855.0
149.8505559,2.09729405,2.1512,-22.14,29.96,523409.0,855.0
149.88019229,2.11516807,2.1506,-19.68,28.94,534268.0,855.0
149.89291587,2.14597692,2.1503,-19.83,28.56,554977.0,855.0
149.875041,2.16354238,2.1507,-22.31,30.02,567405.0,855.0
149.82892793,2.13432557,2.1545,-21.9,29.56,548907.0,855.0
149.87894284,2.10339862,2.1578,-22.33,29.78,527172.0,855.0
149.88137537,2.09732105,2.1581,-21.4,29.28,523274.0,855.0
149.88755709,2.13047358,2.1582,-20.29,28.87,544692.0,855.0
149.92728252,2.14255334,2.1555,-21.27,29.1,553037.0,855.0
149.93278708,2.12733841,2.1571,-20.48,28.82,542310.0,855.0
149.82665607,2.17921581,2.1567,-19.85,28.46,577386.0,855.0
149.87571902,2.16354203,2.1575,-20.06,28.77,566786.0,855.0
149.90919481,2.20574409,2.1563,-21.25,29.91,595007.0,855.0
149.83980715,2.10165767,2.1625,-21.86,29.53,526019.0,855.0
149.85125465,2.16735484,2.161,-21.16,29.32,569696.0,855.0
149.89273424,2.19178217,2.1621,-20.03,28.9,585655.0,855.0
149.89655851,2.16430876,2.1601,-21.24,29.06,567473.0,855.0
149.91717952,2.20545641,2.162,-21.4,29.58,595086.0,855.0
149.9189297,2.17455586,2.1611,-19.92,28.98,574431.0,855.0
149.85514793,2.19941539,2.1666,-19.98,28.58,590684.0,855.0
149.88585814,2.1857323,2.1664,-19.56,28.46,581619.0,855.0
149.82400933,2.12467836,2.1698,-21.31,29.59,540925.0,855.0
149.837588,2.13707372,2.1681,-20.96,29.43,549090.0,855.0
149.83841744,2.1116133,2.1683,-20.22,28.92,532088.0,855.0
149.85454079,2.19364123,2.1686,-19.79,28.91,586795.0,855.0
149.87408652,2.16218146,2.1696,-20.19,28.86,565889.0,855.0
149.89159725,2.20258378,2.1695,-19.91,28.59,592815.0,855.0
149.88651801,2.16032692,2.1762,-21.09,29.18,564820.0,855.0
149.91108689,2.12560137,2.1754,-22.0,29.59,541461.0,855.0
149.92296864,2.12415697,2.1751,-21.53,29.23,540776.0,855.0
149.82630274,2.19326889,2.1731,-21.89,29.72,586983.0,855.0
149.86965534,2.22013884,2.1758,-21.32,29.51,605584.0,855.0
149.89054215,2.16571069,2.1751,-22.47,29.91,568861.0,855.0
149.90398095,2.20238018,2.1739,-22.16,29.75,593388.0,855.0
149.87660485,2.1443317,2.1787,-22.1,29.8,554318.0,855.0
149.93021309,2.19475617,2.1782,-19.58,28.64,587423.0,855.0
149.83707405,2.13580991,2.1841,-22.73,29.75,548673.0,855.0
149.83937176,2.10106821,2.1845,-21.95,29.74,525748.0,855.0
149.87333745,2.11387749,2.1832,-20.05,28.99,533502.0,855.0
149.92109324,2.15867459,2.1845,-20.71,28.15,563560.0,855.0
149.83861618,2.19706298,2.1854,-21.06,29.47,589215.0,855.0
149.88207386,2.15262161,2.1868,-22.59,29.86,559770.0,855.0
149.91232479,2.14702929,2.1864,-23.07,30.82,556280.0,855.0
149.91948289,2.18995741,2.1872,-21.55,29.22,584524.0,855.0
149.91336223,2.11714094,2.1906,-21.22,29.02,535765.0,855.0
149.52879415,2.0465726,1.6167,-22.37,29.76,492854.0,862.0
149.53377681,2.03867118,1.6168,-21.88,29.71,485782.0,862.0
149.56317,2.10128693,1.6168,-21.46,29.53,526412.0,862.0
149.59227964,2.05433612,1.6166,-22.57,30.39,496168.0,862.0
149.5141862,2.02512371,1.6188,-20.83,29.32,477124.0,862.0
149.53255757,2.03651303,1.6201,-21.64,29.59,484496.0,862.0
149.60300811,2.0487911,1.6196,-19.56,28.59,491791.0,862.0
149.4889742,2.06187211,1.6187,-21.3,29.5,500758.0,862.0
149.60239258,2.0526293,1.6185,-21.09,29.55,494457.0,862.0
149.52400777,1.98380807,1.6215,-21.34,30.14,451520.0,862.0
149.54459928,2.02906903,1.6228,-21.43,29.8,479424.0,862.0
149.55323832,2.02866686,1.6237,-21.79,29.58,479552.0,862.0
149.52630224,2.10630246,1.621,-22.17,29.72,529009.0,862.0
149.48562366,2.03897486,1.6258,-20.54,28.81,485659.0,862.0
149.49056943,2.0560641,1.627,-19.8,28.48,496549.0,862.0
149.52145892,2.06015274,1.628,-19.84,28.07,499552.0,862.0
149.54439198,2.09417779,1.6252,-23.06,29.87,521790.0,862.0
149.50806651,2.04722588,1.6309,-19.73,28.57,490792.0,862.0
149.52280069,2.05075712,1.6308,-23.53,30.09,494966.0,862.0
149.54745902,2.04797209,1.6298,-20.48,28.9,491386.0,862.0
149.5765239,1.98528964,1.63,-22.89,30.16,453017.0,862.0
149.4882004,2.06413242,1.6298,-20.39,29.36,502051.0,862.0
149.50472755,2.06771227,1.6304,-20.62,28.88,504150.0,862.0
149.51881507,2.10392861,1.6314,-20.27,28.63,527253.0,862.0
149.50953765,2.02076734,1.6346,-20.46,28.66,474515.0,862.0
149.53911838,2.03013248,1.6334,-22.35,29.85,480523.0,862.0
149.56320662,2.01293418,1.6333,-22.46,29.63,469870.0,862.0
149.53381892,2.06120293,1.6351,-24.5,30.57,496136.0,862.0
149.55552239,2.08506779,1.6351,-21.82,29.68,515962.0,862.0
149.54698416,2.04190281,1.6377,-21.67,29.82,487782.0,862.0
149.55720478,1.98636078,1.6367,-21.13,29.13,452946.0,862.0
149.52876769,2.0730621,1.6373,-21.32,29.28,508056.0,862.0
149.50617241,1.99256252,1.6399,-20.79,28.76,456564.0,862.0
149.57893105,1.99238746,1.6418,-20.94,29.04,456619.0,862.0
149.50289011,2.09394002,1.6405,-20.78,28.98,521354.0,862.0
149.55502889,2.08594327,1.6416,-21.37,29.32,516527.0,862.0
149.52045559,2.02649377,1.6433,-21.08,29.3,477976.0,862.0
149.48601415,2.05853167,1.6432,-20.72,28.56,498635.0,862.0
149.50902048,2.05222211,1.6462,-21.81,29.64,494409.0,862.0
149.52381678,2.10551287,1.6451,-21.75,29.34,528412.0,862.0
149.53039128,2.10875324,1.6438,-22.13,29.76,530813.0,862.0
149.5636512,2.01354634,1.6469,-20.76,29.68,470123.0,862.0
150.05616204,2.67763293,2.1204,-19.76,28.47,906281.0,869.0
150.01827288,2.71034666,2.1243,-21.57,29.56,928209.0,869.0
150.05012537,2.71304093,2.1216,-20.21,28.33,929741.0,869.0
150.08007822,2.64400702,2.1232,-20.58,29.02,885277.0,869.0
150.07540128,2.673571,2.1239,-20.03,28.64,903564.0,869.0
150.062048,2.68292076,2.1236,-20.9,29.05,909996.0,869.0
150.12915864,2.69036461,2.1204,-23.18,30.29,915891.0,869.0
150.07778355,2.70878851,2.1201,-20.82,29.28,927115.0,869.0
150.00482297,2.73133432,2.1262,-20.96,29.3,941306.0,869.0
150.07477379,2.77043017,2.1276,-20.8,28.93,965022.0,869.0
150.01827452,2.6751052,2.1322,-21.27,29.32,904667.0,869.0
150.0360064,2.68527141,2.1306,-21.1,30.02,911367.0,869.0
150.07920397,2.6538185,2.1312,-20.66,29.01,891286.0,869.0
150.11414892,2.69800274,2.1316,-21.04,29.09,920089.0,869.0
150.09146694,2.70587777,2.13,-19.97,29.03,925183.0,869.0
150.06383114,2.72794418,2.1322,-19.67,28.64,939121.0,869.0
150.02568224,2.65774495,2.1347,-21.86,29.54,893931.0,869.0
150.04727127,2.69675396,2.1355,-22.03,29.89,919620.0,869.0
150.05332234,2.73807965,2.1364,-20.93,29.1,945246.0,869.0
150.11628629,2.69117311,2.1334,-21.21,29.11,916030.0,869.0
150.05538098,2.64923077,2.1401,-21.16,29.19,888552.0,869.0
150.0207238,2.68390029,2.1397,-20.26,28.85,910512.0,869.0
150.0470553,2.72107737,2.1404,-19.71,28.97,934776.0,869.0
150.04817657,2.72958246,2.1399,-20.84,29.05,940228.0,869.0
150.0086805,2.74449654,2.1383,-20.18,28.71,948923.0,869.0
150.04252044,2.76569606,2.1378,-22.45,29.53,962525.0,869.0
150.05872191,2.63824241,2.1401,-19.62,28.64,881648.0,869.0
150.08793953,2.64616402,2.141,-20.53,29.18,886353.0,869.0
150.13124808,2.68619214,2.1384,-21.6,29.34,912384.0,869.0
150.08250006,2.70281721,2.1386,-20.35,28.98,923078.0,869.0
150.06251089,2.70596713,2.1398,-20.98,29.01,925244.0,869.0
150.10779178,2.7556387,2.1419,-21.06,29.12,955854.0,869.0
150.0476202,2.64953716,2.1449,-20.52,29.01,888719.0,869.0
150.08868191,2.68552072,2.1452,-19.66,28.61,911525.0,869.0
150.09570855,2.70368198,2.1449,-22.59,30.59,924345.0,869.0
150.10731092,2.71974063,2.1433,-20.36,28.92,933983.0,869.0
150.0901681,2.74871203,2.1465,-21.76,29.82,951648.0,869.0
150.02382623,2.71256476,2.1488,-20.51,28.77,929451.0,869.0
150.00664523,2.73116162,2.1487,-20.74,29.52,940968.0,869.0
150.11811731,2.69571415,2.1551,-19.76,28.53,918330.0,869.0
150.06810498,2.70730861,2.1546,-23.2,30.35,927455.0,869.0
150.11337548,2.71805168,2.1542,-22.22,29.85,933191.0,869.0
150.04717377,2.7512233,2.1576,-21.05,29.25,953287.0,869.0
150.12327324,2.71340709,2.1568,-21.94,29.54,930597.0,869.0
150.02311109,2.7552847,2.1599,-21.48,29.28,955675.0,869.0
149.68976081,1.72200457,1.293,-19.9,28.84,286849.0,871.0
149.73233187,1.76562939,1.293,-19.61,28.65,313775.0,871.0
149.69106274,1.74542252,1.2934,-20.33,28.8,301334.0,871.0
149.70870511,1.74109711,1.2944,-20.01,28.8,298644.0,871.0
149.72575413,1.70866697,1.2955,-20.06,28.65,278556.0,871.0
149.69413189,1.76751321,1.2943,-21.3,29.67,315311.0,871.0
149.76334578,1.73330677,1.2968,-20.13,28.78,293809.0,871.0
149.77263509,1.75480013,1.2969,-21.47,29.65,307936.0,871.0
149.72337367,1.77064373,1.2967,-19.9,28.53,316925.0,871.0
149.7136436,1.7060927,1.3007,-21.95,29.64,277303.0,871.0
149.72890857,1.74644992,1.3015,-20.33,28.94,302224.0,871.0
149.69329476,1.73501111,1.3063,-20.6,29.13,295452.0,871.0
149.72009639,1.71515583,1.3058,-21.01,29.08,282914.0,871.0
149.71389557,1.77289802,1.305,-19.69,28.51,318175.0,871.0
149.74541532,1.78795576,1.3055,-21.63,29.58,328665.0,871.0
149.77054493,1.80117707,1.3058,-20.66,28.99,337148.0,871.0
149.65656851,1.81195896,1.3084,-20.26,28.72,343360.0,871.0
149.66401744,1.80537791,1.3073,-21.04,29.47,339794.0,871.0
149.66836527,1.80477191,1.3079,-19.75,28.78,339071.0,871.0
149.67423167,1.78681708,1.3086,-20.48,28.89,327535.0,871.0
149.68408407,1.79290716,1.3086,-20.95,29.27,331569.0,871.0
149.7153924,1.77271433,1.3076,-21.02,29.37,318386.0,871.0
149.73875195,1.82162639,1.3073,-19.99,28.47,349614.0,871.0
149.71891707,1.71686505,1.3116,-20.96,29.53,283743.0,871.0
149.7553191,1.74660543,1.3122,-21.1,29.75,302484.0,871.0
149.66756685,1.80621534,1.3102,-19.95,28.91,339914.0,871.0
149.7139234,1.77361803,1.3104,-21.97,29.87,319716.0,871.0
149.72391994,1.76882465,1.3123,-20.07,28.74,315899.0,871.0
149.7392535,1.81997337,1.3103,-20.83,29.16,348923.0,871.0
149.74247045,1.81074657,1.3112,-22.58,30.0,344237.0,871.0
149.71078895,1.7329012,1.3138,-20.12,28.72,293631.0,871.0
149.7117267,1.75962595,1.3136,-20.6,29.1,309982.0,871.0
149.71827004,1.84105733,1.314,-22.42,29.83,362889.0,871.0
149.73353961,1.76112407,1.3137,-19.79,28.78,310886.0,871.0
149.6889545,1.73045873,1.3192,-22.15,29.84,293007.0,871.0
149.69982323,1.71615025,1.3173,-21.08,29.36,283719.0,871.0
149.70712779,1.75499272,1.3189,-21.52,29.47,307584.0,871.0
149.69600577,1.82953064,1.3174,-19.54,28.31,354547.0,871.0
149.70112476,1.82566018,1.3168,-19.78,28.4,352142.0,871.0
149.70991364,1.74062692,1.3198,-19.62,28.48,298330.0,871.0
150.17168141,1.75315803,1.1862,-19.8,28.71,306037.0,872.0
150.17575727,1.75680113,1.1865,-20.46,29.27,308602.0,872.0
150.23487181,1.74176823,1.1838,-20.66,29.19,299378.0,872.0
150.23576844,1.75572607,1.184,-21.64,29.49,308325.0,872.0
150.24749394,1.75440781,1.1858,-21.28,29.19,307132.0,872.0
150.23178513,1.79182406,1.1861,-20.68,29.05,331246.0,872.0
150.21764624,1.74097045,1.1873,-20.78,29.65,298548.0,872.0
150.19426403,1.78633665,1.1876,-23.21,29.89,328345.0,872.0
150.18180825,1.73558628,1.1903,-21.81,29.34,296022.0,872.0
150.18245552,1.74733051,1.1902,-21.29,29.19,302930.0,872.0
150.1910942,1.74905564,1.191,-21.19,30.05,305001.0,872.0
150.19764084,1.78384234,1.1917,-21.59,29.95,325767.0,872.0
150.21138631,1.79487327,1.1909,-21.87,30.06,334304.0,872.0
150.2260007,1.80555337,1.1912,-20.21,29.41,339602.0,872.0
150.22991113,1.80577724,1.1921,-20.94,29.87,339311.0,872.0
150.25190926,1.80628275,1.1916,-22.17,30.08,340696.0,872.0
150.20127286,1.74546329,1.195,-22.32,29.86,302323.0,872.0
150.19602611,1.78018283,1.1951,-19.55,28.52,322976.0,872.0
150.2182827,1.79051154,1.1978,-19.59,28.3,329600.0,872.0
150.19643294,1.7747003,1.2019,-21.66,29.69,320205.0,872.0
150.17601028,1.80981397,1.1995,-21.55,29.53,342599.0,872.0
150.18014714,1.8383234,1.2011,-21.74,29.79,359902.0,872.0
150.25544054,1.80476238,1.1995,-21.27,29.58,339459.0,872.0
150.25765677,1.78873011,1.1998,-20.25,29.7,328444.0,872.0
150.25870162,1.82050894,1.2006,-20.94,29.35,349008.0,872.0
150.27535589,1.81009874,1.2022,-20.77,29.02,342240.0,872.0
150.2035599,1.758731,1.2033,-19.65,28.9,309719.0,872.0
150.22787021,1.72544079,1.2042,-22.36,29.95,290158.0,872.0
150.24325766,1.83910728,1.2037,-19.58,28.62,360594.0,872.0
150.19395383,1.74059574,1.2061,-19.82,28.73,298274.0,872.0
150.2078588,1.76214425,1.2086,-19.65,28.77,311638.0,872.0
150.2103724,1.76039162,1.2074,-20.89,29.41,310676.0,872.0
150.20382772,1.788969,1.2081,-19.79,28.88,328647.0,872.0
150.25075717,1.7966182,1.2068,-19.69,28.79,333517.0,872.0
150.27528226,1.81086857,1.2082,-21.29,29.96,342871.0,872.0
150.24375266,1.76473882,1.209,-22.37,29.57,312854.0,872.0
150.25436403,1.74546575,1.2091,-19.87,29.03,301331.0,872.0
150.19794002,1.78095038,1.2116,-22.01,29.74,323973.0,872.0
150.24546248,1.83306655,1.211,-21.32,29.42,357272.0,872.0
150.22636496,1.78903543,1.2118,-19.55,28.77,328700.0,872.0
150.14840222,2.05645545,2.0542,-21.89,29.9,497142.0,875.0
150.17093356,2.13353489,2.0541,-20.03,28.77,546614.0,875.0
150.14875406,2.06791443,2.0599,-19.86,28.59,504266.0,875.0
150.18830602,2.07868057,2.0624,-22.43,29.84,512076.0,875.0
150.20382956,2.07891951,2.0605,-20.43,29.02,511625.0,875.0
150.20975209,2.03064058,2.0626,-20.32,29.06,480261.0,875.0
150.12489997,2.09284252,2.0591,-21.16,29.78,520956.0,875.0
150.17881213,2.09778226,2.0593,-23.15,30.11,524468.0,875.0
150.17885683,2.13320107,2.0626,-20.79,29.43,546377.0,875.0
150.18284809,2.08393734,2.062,-21.58,29.41,515639.0,875.0
150.21468617,2.1079105,2.0615,-20.09,28.8,529800.0,875.0
150.20169642,2.0244563,2.0632,-19.58,28.54,476480.0,875.0
150.216718,2.12214264,2.064,-19.88,28.75,539061.0,875.0
150.12393016,2.05618286,2.0677,-20.78,29.04,496701.0,875.0
150.19159589,2.02446989,2.0719,-21.27,29.29,476688.0,875.0
150.12923984,2.11729114,2.0682,-21.02,29.15,535849.0,875.0
150.14509772,2.10440317,2.0708,-19.93,28.72,527293.0,875.0
150.16595315,2.11010474,2.0688,-22.11,30.04,531486.0,875.0
150.16856685,2.12021255,2.0687,-19.58,28.53,537916.0,875.0
150.22513688,2.09458562,2.0678,-21.93,29.52,521787.0,875.0
150.16150123,2.0682305,2.0766,-20.46,28.91,504670.0,875.0
150.21478627,2.05823076,2.0722,-20.53,28.72,498210.0,875.0
150.17589529,2.08291436,2.0741,-20.84,29.16,514460.0,875.0
150.18204297,2.08891261,2.0748,-21.31,29.73,518156.0,875.0
150.12029961,2.07487788,2.081,-19.76,28.7,508806.0,875.0
150.18304167,2.0778071,2.0805,-23.26,30.29,511651.0,875.0
150.19291627,2.01369373,2.0788,-21.18,29.14,470283.0,875.0
150.20310812,2.10902,2.0795,-20.7,29.11,530370.0,875.0
150.23009551,2.09170992,2.0801,-22.59,30.33,520301.0,875.0
150.1185064,2.06118759,2.0846,-20.17,28.81,499871.0,875.0
150.16461671,2.02500707,2.0834,-21.54,29.82,476988.0,875.0
150.18938404,2.01805505,2.0825,-21.83,29.62,472871.0,875.0
150.22856367,2.0480881,2.0815,-21.32,29.19,491612.0,875.0
150.16685927,2.09056006,2.0831,-20.18,28.76,518851.0,875.0
150.18929563,2.12998239,2.0837,-20.65,28.91,544366.0,875.0
150.20582377,2.09217083,2.0845,-21.96,30.28,520127.0,875.0
150.23601956,2.12107917,2.0837,-21.35,29.42,538710.0,875.0
150.23929583,2.08607421,2.0813,-21.88,30.04,516308.0,875.0
150.12118716,2.07148232,2.0877,-21.42,29.43,506752.0,875.0
150.18790018,2.03623201,2.0883,-20.04,29.04,483646.0,875.0
150.17873217,2.07351905,2.0926,-20.88,29.38,508007.0,875.0
150.19658972,2.08172916,2.0932,-20.07,28.67,513327.0,875.0
150.21023372,2.0347951,2.0908,-20.8,29.21,482794.0,875.0
150.2104133,2.03228017,2.0928,-20.55,28.83,481427.0,875.0
150.21282729,2.02623152,2.0928,-19.82,28.68,477437.0,875.0
150.22832035,2.07910553,2.0933,-20.39,28.82,511668.0,875.0
150.11913257,2.09903242,2.093,-21.98,29.6,524361.0,875.0
150.14969401,2.12850744,2.0906,-20.41,28.83,543414.0,875.0
150.20509443,2.11463746,2.0902,-21.5,29.39,534724.0,875.0
150.22315034,2.13047247,2.0946,-19.66,28.52,544537.0,875.0
149.97854025,2.09511274,2.181,-20.45,29.14,521740.0,876.0
150.00164155,2.13353926,2.1796,-20.27,28.71,546634.0,876.0
150.00261935,2.08033202,2.1827,-19.99,29.21,512424.0,876.0
150.00867046,2.07070225,2.1793,-19.62,28.66,505953.0,876.0
150.02620798,2.13586728,2.1815,-21.92,29.72,548409.0,876.0
150.06493118,2.09275485,2.1813,-21.56,29.33,520749.0,876.0
149.97287622,2.14706546,2.1794,-20.09,28.83,555826.0,876.0
149.97319922,2.14855868,2.1807,-22.16,30.04,557821.0,876.0
149.99703987,2.14294435,2.1828,-21.27,29.4,553073.0,876.0
150.046671,2.14153886,2.1794,-20.76,28.9,552124.0,876.0
149.98157804,2.09309509,2.1846,-20.23,28.85,520371.0,876.0
150.01495312,2.13182047,2.1845,-20.9,28.76,545556.0,876.0
149.95958105,2.15130376,2.188,-21.35,29.44,558528.0,876.0
149.99881843,2.18064346,2.1839,-19.67,28.66,578287.0,876.0
150.01534216,2.19417073,2.187,-20.07,28.95,587055.0,876.0
150.03193225,2.14124213,2.1874,-20.15,28.78,551874.0,876.0
150.06900412,2.13447492,2.1913,-22.11,30.5,547597.0,876.0
150.00817386,2.16546276,2.193,-21.35,29.27,568237.0,876.0
149.9767551,2.11076628,2.1954,-19.73,28.83,531425.0,876.0
150.0636451,2.11983457,2.1945,-21.74,29.73,537800.0,876.0
149.9961702,2.0775305,2.2006,-19.74,28.52,510496.0,876.0
150.00700154,2.12781795,2.2003,-19.7,28.51,542604.0,876.0
150.02490479,2.08928418,2.1998,-19.67,28.49,518054.0,876.0
149.96908031,2.14475455,2.1986,-22.59,30.6,554472.0,876.0
150.00092446,2.14292079,2.2015,-20.5,28.82,553060.0,876.0
150.01817972,2.13980073,2.1992,-21.55,29.34,551022.0,876.0
149.96391955,2.15264623,2.2046,-20.88,29.12,559506.0,876.0
149.97263943,2.13602115,2.2023,-20.61,29.21,548516.0,876.0
150.02882325,2.19726248,2.2045,-21.44,29.3,589492.0,876.0
150.05224914,2.17239243,2.2022,-20.83,29.15,572950.0,876.0
149.97704317,2.11513029,2.2076,-21.68,29.61,534309.0,876.0
149.98177469,2.08832135,2.2081,-20.71,29.36,517427.0,876.0
150.0480877,2.12237393,2.2085,-23.15,30.21,541315.0,876.0
149.99556637,2.15556519,2.2091,-20.24,28.74,561328.0,876.0
150.01281267,2.13014466,2.2126,-22.38,30.54,544634.0,876.0
150.03278315,2.12141866,2.2152,-20.93,29.03,538964.0,876.0
150.06307258,2.1161672,2.2126,-20.33,29.03,534878.0,876.0
149.9774475,2.17509302,2.2144,-22.13,29.76,575533.0,876.0
149.97848023,2.17198806,2.2118,-20.09,28.96,572758.0,876.0
150.01850632,2.19595614,2.2121,-20.46,28.95,588277.0,876.0
150.049671,2.17738737,2.2134,-20.28,28.78,576240.0,876.0
150.05604651,2.14931072,2.2119,-20.24,28.62,557221.0,876.0
149.97077742,2.09693203,2.2163,-20.44,29.09,522759.0,876.0
150.04838195,2.12765405,2.2205,-21.78,29.71,542760.0,876.0
149.86742682,2.54252942,1.6882,-20.09,28.3,818640.0,877.0
149.85023477,2.55252887,1.6864,-22.02,29.59,825877.0,877.0
149.86431449,2.57645644,1.6895,-20.22,28.61,841368.0,877.0
149.92733913,2.57312506,1.69,-21.5,29.53,839213.0,877.0
149.90158692,2.61817629,1.6883,-22.05,30.03,868947.0,877.0
149.8639782,2.55542716,1.6903,-19.99,28.56,826795.0,877.0
149.89297484,2.55618477,1.6929,-21.36,29.82,827560.0,877.0
149.89880072,2.5573223,1.691,-23.81,30.16,830089.0,877.0
149.9180964,2.57247148,1.6936,-19.5,28.79,838261.0,877.0
149.87313053,2.50823527,1.6955,-19.76,28.62,795021.0,877.0
149.84412588,2.54905768,1.6968,-21.2,29.33,823717.0,877.0
149.87684474,2.51037073,1.6963,-21.39,29.2,796676.0,877.0
149.88169021,2.53172915,1.6951,-20.45,28.91,811138.0,877.0
149.90028119,2.55693038,1.6966,-21.09,29.64,827990.0,877.0
149.87597645,2.5747644,1.6943,-23.05,29.83,842955.0,877.0
149.89055109,2.62546478,1.6975,-21.0,29.33,872644.0,877.0
149.87357325,2.60966141,1.6996,-20.88,29.0,862582.0,877.0
149.90052384,2.52646793,1.7018,-19.78,28.65,807484.0,877.0
149.89404574,2.55267752,1.7006,-20.92,29.05,825353.0,877.0
149.85866386,2.57310313,1.7039,-20.4,28.65,839071.0,877.0
149.82754495,2.59335725,1.7036,-20.15,28.84,852306.0,877.0
149.90553301,2.58971401,1.7033,-19.73,28.82,849802.0,877.0
149.85876743,2.55463303,1.707,-20.62,29.77,826356.0,877.0
149.85100762,2.56687978,1.7079,-19.62,28.4,834591.0,877.0
149.87006825,2.58150908,1.7087,-19.6,28.09,844445.0,877.0
149.85837959,2.58378011,1.7072,-21.61,29.56,847010.0,877.0
149.84216929,2.60374641,1.7089,-20.23,28.76,858778.0,877.0
149.82372256,2.61714281,1.7091,-22.35,29.84,868782.0,877.0
149.87840212,2.53346467,1.7061,-20.69,29.1,812400.0,877.0
149.91196183,2.53903867,1.7068,-23.01,30.09,816633.0,877.0
149.92840383,2.57324172,1.7088,-22.75,30.2,839622.0,877.0
149.88511812,2.59555414,1.7064,-21.11,29.11,853935.0,877.0
149.84248818,2.60562227,1.7118,-20.09,29.15,859904.0,877.0
149.87372966,2.55233683,1.7104,-22.48,29.99,825422.0,877.0
149.84821485,2.62372382,1.7145,-20.81,28.37,871275.0,877.0
149.9127542,2.60654309,1.7145,-21.92,29.62,860951.0,877.0
149.85660458,2.53160342,1.7187,-20.93,29.28,812057.0,877.0
149.85696594,2.57271387,1.7209,-21.41,29.2,840370.0,877.0
149.91771224,2.55361853,1.7201,-20.56,28.86,825749.0,877.0
149.91056671,2.61660111,1.719,-20.73,29.08,867045.0,877.0
149.82183007,2.53430708,1.7211,-22.22,29.89,814394.0,877.0
150.35750234,1.76803449,1.4929,-20.35,28.86,315282.0,882.0
150.37905574,1.76858675,1.4921,-20.45,29.22,315480.0,882.0
150.41916903,1.67335589,1.493,-22.69,29.66,256906.0,882.0
150.43928979,1.71735404,1.4913,-20.24,28.7,283749.0,882.0
150.35065605,1.70308044,1.4968,-20.32,28.81,274815.0,882.0
150.37343924,1.70913265,1.4954,-20.3,29.3,278754.0,882.0
150.41779199,1.67382677,1.4971,-22.73,30.58,257543.0,882.0
150.38462375,1.69960608,1.4955,-20.58,29.05,272683.0,882.0
150.35463059,1.70990507,1.4996,-21.26,29.5,279396.0,882.0
150.41317013,1.70135726,1.4994,-20.46,29.02,273932.0,882.0
150.37666104,1.70175084,1.5043,-23.24,29.91,274739.0,882.0
150.37483954,1.71491302,1.5077,-22.24,29.7,282800.0,882.0
150.33460217,1.74927819,1.5058,-22.56,30.26,304080.0,882.0
150.4265973,1.72157484,1.505,-20.46,28.75,286587.0,882.0
150.3799539,1.74224785,1.5053,-22.44,30.09,299339.0,882.0
150.39396028,1.76032558,1.5071,-22.7,30.19,311077.0,882.0
150.32606254,1.71720705,1.5118,-21.79,29.56,283849.0,882.0
150.37879183,1.73519223,1.51,-19.9,28.45,294756.0,882.0
150.36652541,1.74257813,1.5086,-20.53,28.99,299410.0,882.0
150.39568009,1.68036479,1.5103,-21.47,29.27,261394.0,882.0
150.43598832,1.69976708,1.5113,-19.88,28.58,273108.0,882.0
150.38392188,1.70900558,1.5104,-22.56,29.82,279623.0,882.0
150.36102372,1.65640284,1.5136,-21.04,29.27,245774.0,882.0
150.35679869,1.74561669,1.5121,-21.69,29.79,301511.0,882.0
150.36855155,1.76519594,1.5128,-20.89,29.32,313615.0,882.0
150.38356257,1.70880734,1.5132,-21.69,29.33,278599.0,882.0
150.40939523,1.73686659,1.5124,-22.39,29.72,298906.0,882.0
150.40823854,1.74090829,1.5121,-24.38,30.53,294702.0,882.0
150.42012588,1.74236608,1.5119,-20.41,28.69,299244.0,882.0
150.40779064,1.74737717,1.5144,-22.31,29.83,303434.0,882.0
150.40217933,1.74745326,1.515,-20.51,29.38,302406.0,882.0
150.33366353,1.69500305,1.518,-21.08,28.83,269694.0,882.0
150.35063918,1.69747211,1.517,-21.1,29.33,271540.0,882.0
150.3792633,1.71506186,1.5161,-19.91,28.29,282089.0,882.0
150.38247545,1.65171148,1.5168,-21.89,29.73,243249.0,882.0
150.40405386,1.69137866,1.5184,-20.24,29.13,267574.0,882.0
150.397523,1.73135396,1.5171,-19.51,28.39,292520.0,882.0
150.37375934,1.68042959,1.5201,-20.58,28.8,260568.0,882.0
150.36495117,1.71401688,1.5197,-20.23,28.93,281869.0,882.0
150.32068367,1.70918058,1.5221,-21.71,29.28,278938.0,882.0
150.34758587,1.73882253,1.5221,-19.73,28.83,296991.0,882.0
150.68004594,2.66649715,2.0482,-19.69,28.68,899202.0,883.0
150.64776764,2.7394349,2.0495,-20.7,29.21,946280.0,883.0
150.691517,2.73619612,2.0472,-20.0,28.84,944056.0,883.0
150.69917061,2.74694077,2.0482,-19.53,28.44,950477.0,883.0
150.72923817,2.6917924,2.0466,-20.69,29.19,915923.0,883.0
150.66957308,2.74787037,2.0539,-19.64,28.47,951093.0,883.0
