ra,dec,redshift,brightness,richness,total_N,gal_id,cluster_id
150.25797764,2.32263441,2.2496,-23.77,8.0,101.0,673612.0,3633.0
149.58986737,2.71480524,2.2498,-21.62,9.0,82.0,931194.0,2800.0
149.6601055,2.00096966,2.2498,-22.12,8.0,90.0,461908.0,2621.0
149.66746654,2.11387673,2.25,-23.8,10.0,67.0,534722.0,3725.0
150.30409247,2.66817085,2.2502,-21.91,8.0,52.0,900548.0,6696.0
150.0615003,2.71422621,2.2503,-21.72,10.0,74.0,930930.0,6889.0
150.13663449999999,2.02158217,2.2506,-22.61,12.0,104.0,475370.0,1259.0
149.89646213,1.90748461,2.2507,-21.94,8.0,59.0,403947.0,6651.0
150.04607501,2.6948026,2.251,-22.37,10.0,92.0,918298.0,1260.0
149.77594615,2.52733404,2.2513,-23.62,8.0,94.0,809876.0,3561.0
150.70021024,2.00092353,2.2516,-22.35,9.0,61.0,461971.0,6275.0
150.54817386,2.21534868,2.2517,-22.38,11.0,77.0,601949.0,2673.0
150.61715733,2.24089539,2.2519,-22.22,11.0,60.0,619841.0,4453.0
149.93210095,1.95553155,2.2519,-22.45,10.0,81.0,433896.0,2642.0
149.59293754,2.25745399,2.2519,-22.85,8.0,51.0,630787.0,5869.0
149.85594479,2.73778102,2.2524,-21.46,9.0,68.0,945209.0,5713.0
149.65096735,1.94672166,2.2528,-22.37,9.0,73.0,428564.0,1269.0
150.22098197,2.12990631,2.2531,-23.02,8.0,105.0,545275.0,1547.0
150.25932571,2.14880047,2.2535,-21.37,10.0,62.0,557264.0,626.0
150.31866838,2.38412064,2.2536,-21.28,8.0,81.0,715306.0,6648.0
150.19850794,2.25320665,2.2538,-22.61,8.0,94.0,628070.0,3379.0
150.29886635,2.33001909,2.2542,-23.38,8.0,73.0,679460.0,3537.0
150.16076337,2.03825764,2.2544,-21.92,8.0,99.0,485281.0,3448.0
150.08884773,2.18496044,2.2546,-21.74,10.0,91.0,581887.0,2590.0
149.58385516,1.97802976,2.2548,-21.44,10.0,66.0,447773.0,5883.0
149.67956816,1.98840247,2.2556,-22.35,8.0,67.0,454321.0,1253.0
149.80742969,1.98323967,2.2559,-20.84,10.0,55.0,451018.0,7136.0
150.41470362,2.15827556,2.2559,-22.94,8.0,59.0,564364.0,2711.0
150.46699662,2.42976284,2.2562,-19.8,9.0,58.0,744564.0,641.0
149.86169207,2.10529264,2.2563,-22.23,11.0,95.0,528828.0,4776.0
149.62438785,1.95236095,2.2569,-23.17,9.0,74.0,432146.0,4540.0
150.14573566,2.0214385,2.2573,-22.35,10.0,61.0,474995.0,4513.0
149.57755498,1.82746802,2.2574,-21.3,8.0,103.0,353370.0,2723.0
150.3103045,2.32516362,2.2575,-21.37,10.0,72.0,674817.0,5901.0
150.23048828,1.9502726000000001,2.2575,-23.65,9.0,76.0,432582.0,2609.0
149.59479207,1.72302373,2.2577,-22.55,12.0,50.0,287895.0,4539.0
149.5237678,2.46719598,2.2586,-23.42,12.0,59.0,769776.0,4259.0
150.71116485,2.36641756,2.2592,-22.79,8.0,65.0,703735.0,7156.0
150.70327465,2.2352822999999997,2.2603,-22.45,9.0,74.0,615898.0,4785.0
150.34726093,1.67050364,2.2605,-22.7,8.0,65.0,254805.0,5891.0
149.86729773,2.34954958,2.261,-21.02,10.0,54.0,691911.0,4754.0
149.81496226,1.73233422,2.2615,-22.87,10.0,58.0,293667.0,3343.0
149.68867328,1.99040924,2.2615,-22.17,12.0,68.0,455897.0,4489.0
150.20347645,2.10773802,2.2617,-22.96,10.0,101.0,530352.0,4582.0
150.27011053,2.04081714,2.2618,-22.38,8.0,52.0,487183.0,6667.0
150.06881744,1.75894855,2.262,-22.51,16.0,59.0,310624.0,4801.0
150.72255011,2.69211786,2.2622,-20.74,8.0,50.0,916038.0,6558.0
149.47956433,2.42872549,2.2626,-21.47,8.0,52.0,744481.0,6663.0
150.68359343,2.30288713,2.2627,-21.68,9.0,70.0,660431.0,2092.0
150.23701412,2.33571517,2.2628,-23.65,11.0,69.0,684496.0,636.0
150.36672341,2.11880756,2.2634,-21.72,15.0,74.0,537167.0,4070.0
149.91313527,2.69400972,2.2638,-21.63,11.0,65.0,917212.0,1288.0
150.65781719,2.76583572,2.2639,-21.14,9.0,63.0,962377.0,6938.0
150.25429175,2.08221476,2.2640000000000002,-22.79,10.0,69.0,514701.0,2699.0
150.11934915,2.22415878,2.2649,-23.02,10.0,56.0,608918.0,1607.0
150.27882946,2.13411154,2.2651,-22.81,8.0,75.0,548070.0,1274.0
150.46761258,2.7586037999999995,2.2652,-22.58,9.0,53.0,958460.0,5324.0
149.62934805,1.96968395,2.2653,-21.39,10.0,102.0,442490.0,1609.0
149.96895351,2.30117074,2.2654,-21.81,12.0,72.0,659020.0,2676.0
150.50443807,2.40921994,2.2656,-22.74,12.0,65.0,731580.0,2684.0
149.63187004,2.24178131,2.2657,-21.67,8.0,59.0,619730.0,2685.0
149.61671311,2.1607074,2.2675,-21.58,10.0,60.0,565440.0,2107.0
149.66688805,2.19415107,2.2676,-22.7,8.0,89.0,587776.0,3560.0
150.32280756,2.37539936,2.2682,-23.11,8.0,76.0,710365.0,3331.0
149.64228638,1.8826049999999999,2.2683,-20.92,9.0,85.0,388124.0,6301.0
149.80272668,2.12835452,2.2684,-22.39,13.0,89.0,544180.0,1578.0
150.44080828,2.00180301,2.2687,-22.46,9.0,88.0,463022.0,2102.0
150.21787696,1.9693584,2.2687,-24.46,13.0,72.0,443583.0,4528.0
150.47844403,2.24179118,2.2688,-22.8,8.0,58.0,620296.0,5606.0
149.57900514,2.71792655,2.2692,-22.55,8.0,75.0,933273.0,5525.0
149.98212591,2.1933715,2.2694,-21.61,10.0,75.0,586747.0,5188.0
150.20098422,2.2665088,2.2697,-21.9,8.0,52.0,636580.0,6598.0
150.27781087,2.71516023,2.2701,-22.52,9.0,75.0,931258.0,1373.0
149.76284004,1.80271519,2.2703,-22.28,10.0,94.0,338667.0,4892.0
150.25472363,2.06227355,2.2704,-21.83,10.0,78.0,501026.0,172.0
150.70106556,2.20589451,2.2704,-22.59,11.0,139.0,595833.0,2076.0
149.72769848,1.8468767,2.2705,-21.63,8.0,68.0,365870.0,6852.0
149.81497592,1.86481332,2.2706,-22.08,9.0,61.0,377149.0,4889.0
150.45762243,2.1646015,2.2709,-21.98,9.0,92.0,568295.0,1573.0
150.22894888,1.81135588,2.2716,-22.44,8.0,67.0,343230.0,6935.0
149.50479478,2.66706811,2.2716,-21.72,8.0,53.0,899950.0,5381.0
150.18059867,1.91384818,2.2717,-21.86,8.0,65.0,408531.0,6927.0
149.51247749,2.65487671,2.2718,-21.71,8.0,60.0,891892.0,4160.0
149.82215427,2.75907006,2.2718,-22.27,8.0,50.0,958366.0,6802.0
150.07448303,1.69134025,2.2719,-21.73,8.0,78.0,267463.0,3374.0
149.71239759,2.69765362,2.2719,-22.36,8.0,51.0,920315.0,6454.0
150.39860774,1.83068503,2.2723,-22.22,8.0,65.0,355585.0,3187.0
150.68086394,2.42421481,2.2725,-23.42,13.0,70.0,741395.0,953.0
150.59440939,2.74269196,2.2725,-21.99,15.0,61.0,948239.0,4245.0
150.41061112,2.70837757,2.2728,-23.25,12.0,87.0,927390.0,659.0
150.17784997,2.02481715,2.273,-21.44,8.0,78.0,476990.0,3557.0
150.28802439999998,1.77402552,2.2731,-22.21,9.0,62.0,318808.0,5107.0
150.32006691,2.23768765,2.2734,-22.58,9.0,58.0,617128.0,1369.0
150.10443414,2.10427004,2.2738,-21.94,8.0,51.0,527644.0,1590.0
150.26038573,2.13923424,2.2744,-21.85,12.0,75.0,551310.0,4192.0
149.75158284,2.48115207,2.2745,-23.24,8.0,67.0,779435.0,6223.0
149.55776908,1.81167036,2.2751,-22.06,9.0,73.0,343500.0,6271.0
150.68806322,2.32546217,2.2753,-22.57,9.0,71.0,676590.0,3190.0
150.44875308,2.02747108,2.2753,-23.08,9.0,76.0,478940.0,6433.0
150.00698684,2.67334335,2.2754,-21.81,8.0,65.0,903751.0,3189.0
149.94319122,2.05814128,2.2755,-22.48,8.0,65.0,498722.0,3566.0
149.58257708,1.95895983,2.2757,-22.17,8.0,55.0,436301.0,2142.0
149.62833942,2.15794797,2.2759,-22.24,12.0,69.0,563045.0,5347.0
149.58186366,1.75786679,2.276,-21.73,9.0,82.0,308800.0,6660.0
150.12707717,2.22325267,2.2763,-22.3,15.0,94.0,607458.0,528.0
149.58099075,1.82375161,2.2767,-21.05,10.0,98.0,350848.0,6851.0
149.51235052,2.29359153,2.2768,-23.01,15.0,77.0,654714.0,548.0
149.67328546,2.09977966,2.2769999999999997,-22.69,8.0,64.0,525112.0,6819.0
150.43368855,2.54571738,2.2771,-22.65,8.0,68.0,821840.0,6767.0
150.41608604,2.07318783,2.2772,-22.75,11.0,96.0,508680.0,1505.0
149.8595602,1.87525544,2.2773,-21.42,10.0,73.0,383654.0,6897.0
150.45069306,2.07800454,2.2777,-22.81,9.0,73.0,511435.0,5132.0
150.17436771,1.72880162,2.2779,-21.35,8.0,75.0,291119.0,1498.0
150.28594441,2.22250586,2.278,-22.39,9.0,69.0,606669.0,2783.0
150.37423853,1.82501349,2.2785,-21.89,8.0,89.0,351908.0,921.0
150.14885033,1.6754706000000001,2.2788,-22.32,8.0,58.0,257891.0,5119.0
150.00442884,2.49629754,2.2789,-22.86,10.0,54.0,788242.0,4428.0
149.78563242,1.8188813999999998,2.2789,-21.55,9.0,85.0,347745.0,918.0
150.06183358,2.64514158,2.279,-23.31,8.0,76.0,887001.0,2794.0
150.01987754,2.12954719,2.2794,-21.79,11.0,89.0,544214.0,4812.0
150.66223774,2.21586148,2.2799,-22.46,11.0,106.0,602516.0,1502.0
149.50057900000002,2.74060936,2.2801,-22.1,8.0,75.0,947485.0,7131.0
150.28044637,2.75477348,2.2802,-22.08,13.0,73.0,955666.0,5581.0
149.95615265,2.25351478,2.2803,-23.39,8.0,102.0,628033.0,5351.0
149.47506621,2.30588966,2.2807,-21.55,8.0,74.0,662367.0,6903.0
150.34165553,2.74178795,2.2807,-22.38,8.0,67.0,947537.0,1393.0
150.56830281,2.1880886000000004,2.281,-22.0,8.0,94.0,583480.0,3185.0
150.41448195,2.0945486,2.2815,-21.8,12.0,101.0,521424.0,4791.0
149.8427818,2.10706948,2.2816,-21.88,8.0,61.0,529429.0,6225.0
149.7788968,2.15973707,2.2818,-21.53,9.0,57.0,564950.0,201.0
150.28644267,2.7367228,2.2821,-22.05,11.0,54.0,944692.0,295.0
150.28724761,1.86880947,2.2824,-22.5,8.0,59.0,379954.0,6639.0
149.81335256,1.872052,2.2827,-20.95,10.0,58.0,381574.0,6870.0
150.14596294,2.5859281000000003,2.283,-22.15,10.0,62.0,847731.0,4952.0
150.66660564,2.75427845,2.2832,-20.73,13.0,71.0,955018.0,1387.0
149.69164636,2.19338314,2.2833,-22.53,10.0,104.0,586931.0,3528.0
150.67514295,2.18828976,2.2840000000000003,-21.93,10.0,85.0,583466.0,594.0
149.59532609,1.70647889,2.2840000000000003,-21.84,11.0,76.0,277048.0,1525.0
150.58548514,2.53604675,2.2843,-23.83,8.0,69.0,815469.0,3629.0
149.78536834,1.87305136,2.2844,-22.25,12.0,52.0,382582.0,2124.0
150.71599142,2.16787395,2.2852,-21.7,8.0,100.0,570394.0,1528.0
150.16739634,2.70189452,2.2853,-21.52,9.0,71.0,922560.0,6270.0
150.18859316,2.21903742,2.2854,-22.59,10.0,108.0,604900.0,3865.0
150.11940779,2.01508955,2.2859,-21.65,10.0,51.0,471083.0,4083.0
150.48749464,2.27002966,2.2865,-24.74,8.0,60.0,640744.0,4553.0
149.72035068,1.9673618000000002,2.2865,-23.88,9.0,74.0,443250.0,3550.0
150.50325203,2.28024754,2.2865,-23.23,8.0,50.0,645833.0,4795.0
150.28857546,1.71146098,2.2868,-23.94,10.0,76.0,280625.0,2136.0
150.67972882,2.15771412,2.2871,-21.6,10.0,70.0,563011.0,291.0
150.36094635,2.12224349,2.2872,-22.88,16.0,72.0,539823.0,3811.0
150.51020737,1.95785829,2.2876,-21.77,11.0,76.0,435422.0,2737.0
150.11861455,2.70638654,2.2878,-22.27,8.0,64.0,926475.0,3636.0
150.55370713,2.18685434,2.2883,-22.87,9.0,54.0,583166.0,5186.0
149.49850796,2.46139853,2.2885,-23.13,11.0,72.0,765953.0,4580.0
149.99218630000001,2.73630605,2.2901,-22.14,14.0,82.0,944252.0,4732.0
149.77030921,2.49703317,2.2905,-21.34,8.0,81.0,788446.0,5772.0
149.89300113,2.05592025,2.2908,-22.69,8.0,74.0,496876.0,6940.0
150.02049275,1.76980929,2.2912,-21.94,9.0,59.0,316487.0,2036.0
150.34068587,1.70862268,2.2919,-21.67,8.0,61.0,278506.0,737.0
150.41492371,2.6515465,2.2921,-22.56,8.0,80.0,890145.0,1519.0
150.33267639,2.24713419,2.2924,-23.08,11.0,77.0,623743.0,4153.0
149.93860221,2.30156571,2.2932,-22.14,8.0,74.0,659638.0,1336.0
150.34639032,1.94206253,2.2934,-21.67,9.0,63.0,425617.0,772.0
149.53815951,1.76342891,2.294,-22.14,10.0,77.0,312300.0,2052.0
150.16809566,2.21128986,2.2943,-21.99,9.0,57.0,599494.0,267.0
150.33724219,2.11955578,2.2945,-23.27,11.0,62.0,537852.0,2032.0
149.87597122,2.68539008,2.2949,-22.56,12.0,79.0,912485.0,1357.0
150.13969464,2.57869304,2.2951,-22.57,8.0,69.0,843513.0,3631.0
149.87271534,2.34856767,2.2954,-22.76,13.0,61.0,692032.0,4694.0
150.09101964,2.17011852,2.2954,-21.7,10.0,78.0,572044.0,1358.0
149.948444,2.40282083,2.2961,-22.72,10.0,85.0,727682.0,6859.0
149.56260945,1.79831945,2.2963,-22.02,8.0,58.0,334939.0,2753.0
149.79023414,2.17033602,2.2968,-22.63,10.0,65.0,572626.0,3838.0
149.62409117,2.15924692,2.2976,-21.61,11.0,78.0,564140.0,6234.0
150.33522394,1.81129706,2.2989,-21.32,9.0,98.0,343203.0,5650.0
150.4902012,2.51991413,2.2991,-20.75,9.0,55.0,803452.0,6465.0
150.72089206,2.22107168,2.2991,-23.21,8.0,70.0,606791.0,1349.0
150.07746569999998,2.18538101,2.2994,-21.91,9.0,75.0,581723.0,2051.0
149.71558415,2.05662447,2.3008,-22.58,12.0,66.0,497406.0,2063.0
150.24050112,2.33592306,2.3009,-23.32,9.0,82.0,685508.0,5497.0
149.50644309999998,2.53522576,2.3013,-22.79,8.0,61.0,814136.0,5828.0
150.50055362,1.95658795,2.3016,-21.32,8.0,51.0,434965.0,2764.0
150.62150529,2.23626632,2.3017,-21.93,13.0,75.0,616112.0,933.0
150.17823617,1.83002408,2.3019,-22.15,8.0,58.0,355071.0,5113.0
149.89035578,2.58936683,2.302,-21.54,8.0,63.0,849704.0,6609.0
149.72361492,1.78254428,2.302,-22.11,8.0,79.0,324632.0,3299.0
150.40213668,2.04858388,2.3022,-22.72,9.0,73.0,492459.0,2768.0
150.63297524,2.2961181,2.3023,-23.99,10.0,59.0,657108.0,6898.0
150.33775237,2.53291021,2.3026,-20.55,8.0,64.0,812243.0,6262.0
149.81031578,2.6450625,2.3027,-21.74,14.0,68.0,886072.0,4997.0
150.09512867,2.10761521,2.3029,-22.49,8.0,67.0,529899.0,1746.0
150.54115926,2.24359703,2.3032,-21.92,9.0,52.0,621101.0,3364.0
149.7500727,2.10187254,2.3035,-22.45,8.0,77.0,526325.0,5121.0
150.33438861,2.38483928,2.3037,-22.32,12.0,77.0,715969.0,1353.0
150.54828278,2.49950818,2.3037,-24.53,9.0,61.0,790524.0,4737.0
149.49309368,1.6873005,2.3042,-22.02,11.0,54.0,265038.0,2281.0
149.51339075,2.1885908,2.3042,-21.24,8.0,65.0,583869.0,3195.0
150.15779544,1.98875541,2.3047,-23.5,8.0,100.0,454911.0,4927.0
149.65341051,2.72716006,2.3047,-23.05,12.0,68.0,939670.0,4140.0
150.59843749,2.14157215,2.3048,-22.44,9.0,77.0,552914.0,4784.0
150.44180411,2.04993671,2.3049,-22.53,8.0,82.0,493770.0,6754.0
149.51923380000002,2.4422811,2.305,-21.97,8.0,92.0,753067.0,3196.0
150.40550512,2.03381664,2.3052,-22.83,8.0,57.0,482533.0,1748.0
149.932578,2.74425647,2.3056,-22.03,9.0,69.0,949252.0,5538.0
150.34492539,2.73722787,2.3058,-22.96,11.0,87.0,944717.0,2738.0
149.63543436,2.72834351,2.306,-22.47,11.0,56.0,939515.0,5839.0
149.58076537,1.8995506000000002,2.306,-23.63,8.0,109.0,399726.0,1749.0
149.7856477,1.78381501,2.3061,-22.2,10.0,82.0,326437.0,4490.0
150.15215323,2.6992388,2.3063,-22.83,8.0,58.0,921757.0,6542.0
150.05854643,2.69455068,2.3064,-22.45,11.0,72.0,918554.0,2284.0
149.94902996,2.28091334,2.307,-22.84,8.0,87.0,645673.0,3994.0
149.86986761,1.844795,2.3074,-21.55,8.0,70.0,363904.0,3406.0
150.33268174,1.77917145,2.3076,-20.87,8.0,52.0,322246.0,6421.0
149.98987957,2.06967935,2.3078,-20.56,8.0,81.0,505321.0,5521.0
149.52156467,1.80126064,2.3080000000000003,-21.55,12.0,82.0,336578.0,4562.0
150.14831792,1.7278991000000001,2.3080000000000003,-23.28,8.0,87.0,291183.0,5116.0
149.69652084,2.07339672,2.3082,-22.85,9.0,91.0,508232.0,3612.0
149.78174202,1.79361378,2.3086,-21.94,14.0,76.0,332719.0,4288.0
149.98481671,2.29757535,2.309,-22.23,8.0,73.0,656569.0,3548.0
150.27975098,2.71178847,2.3095,-21.23,9.0,67.0,928904.0,685.0
150.04275081,2.65352832,2.3097,-24.11,8.0,95.0,893042.0,4233.0
150.73957586,2.24901179,2.31,-22.06,8.0,56.0,624672.0,6226.0
149.50316574,2.50624471,2.3101,-22.32,8.0,57.0,794247.0,5880.0
149.51783597,2.52695423,2.3102,-22.46,9.0,50.0,808203.0,2749.0
150.68003539,2.12969596,2.3104,-22.67,8.0,58.0,544725.0,3517.0
149.86387177,2.15633745,2.311,-22.96,9.0,79.0,562680.0,4964.0
149.62208206,2.39361738,2.3111,-22.81,8.0,65.0,721458.0,6686.0
150.15495201,2.69423799,2.3124,-22.25,9.0,51.0,917944.0,4912.0
150.69887878,2.45021928,2.3136,-21.82,8.0,56.0,758004.0,2254.0
150.23746227,2.33610447,2.3137,-21.83,14.0,61.0,683077.0,4526.0
150.27393716,2.74256435,2.3137,-20.95,9.0,74.0,948258.0,1055.0
149.58807892,1.7004253,2.3142,-22.06,9.0,60.0,273324.0,4392.0
150.46477651,2.55635538,2.3142,-21.43,8.0,71.0,827794.0,7152.0
149.54658977,2.16476413,2.3153,-22.48,8.0,85.0,568182.0,4983.0
149.58632355,1.94731318,2.3153,-21.64,10.0,95.0,428933.0,2257.0
150.25395096,2.06936396,2.3166,-22.87,15.0,103.0,505813.0,1361.0
150.54725758,2.13729098,2.3169,-21.88,13.0,63.0,549757.0,261.0
150.07183425,2.24339911,2.3169999999999997,-22.07,8.0,61.0,620867.0,4790.0
150.08167511,2.05949136,2.3171,-22.59,10.0,72.0,500364.0,5547.0
150.45612599,2.12066723,2.3171,-22.61,9.0,81.0,538800.0,1754.0
149.96089429,1.89421013,2.3172,-23.36,9.0,88.0,395864.0,4466.0
149.63160951,2.17627362,2.3174,-20.19,8.0,57.0,575880.0,6957.0
150.66189627,1.95197405,2.3181,-23.72,9.0,67.0,432410.0,6145.0
150.27374294,1.79930129,2.3182,-22.08,12.0,97.0,335225.0,1337.0
150.30508116,2.78100263,2.3184,-20.85,8.0,55.0,971571.0,6905.0
149.75182954,2.6232717,2.3185,-21.29,8.0,58.0,871058.0,1042.0
150.45137258,2.11869396,2.3191,-21.23,9.0,55.0,536812.0,1335.0
150.3522419,2.11540701,2.3191,-22.78,16.0,98.0,534761.0,151.0
149.75129568,2.22194112,2.3192,-21.75,8.0,90.0,606620.0,5471.0
150.30431012,2.33754189,2.3192,-22.7,8.0,64.0,684440.0,6213.0
150.03573116,2.28959154,2.3193,-23.06,11.0,75.0,651917.0,5175.0
149.565902,1.8171578000000002,2.3194,-20.46,10.0,77.0,346459.0,270.0
149.48572337,1.86757443,2.3198,-22.94,8.0,66.0,379343.0,6841.0
149.57323253,2.54815369,2.3199,-22.83,8.0,60.0,822860.0,6731.0
150.42139687,2.45093108,2.3203,-21.53,8.0,72.0,758396.0,6658.0
149.62863422,1.95335959,2.3204,-21.57,10.0,69.0,432520.0,1037.0
150.64954216,2.05714685,2.3208,-22.85,11.0,93.0,497441.0,4813.0
150.20979984,1.98664017,2.3215,-21.93,9.0,69.0,453251.0,5524.0
150.29141829,2.71283788,2.3218,-21.54,8.0,120.0,929757.0,5793.0
149.63878246,1.89199551,2.3219,-21.8,8.0,94.0,393906.0,1757.0
150.46649356,2.71849308,2.3221,-22.47,8.0,55.0,933704.0,2828.0
150.1266176,2.69606221,2.3227,-22.68,8.0,64.0,919588.0,6867.0
150.22675767,2.69563975,2.3228,-22.41,10.0,68.0,919166.0,5361.0
149.91066975,2.53103114,2.3228,-23.3,10.0,62.0,811588.0,2326.0
150.07148506,2.22386278,2.3231,-22.66,8.0,89.0,608077.0,5184.0
149.75267903,2.15981529,2.3234,-22.67,10.0,90.0,565018.0,314.0
150.57155758,2.59564056,2.3235,-22.65,14.0,85.0,854730.0,4206.0
150.47300669999998,1.76877871,2.3236,-23.16,10.0,75.0,316749.0,4079.0
150.40071143,1.86922982,2.3237,-23.15,10.0,61.0,380149.0,6691.0
149.80089191,1.87000977,2.3242,-22.79,9.0,73.0,380460.0,2323.0
150.06819714,2.33434743,2.3244,-21.95,9.0,73.0,681438.0,1328.0
150.49410417,2.0321928,2.3245,-23.34,8.0,63.0,482256.0,2821.0
150.44387956,2.13687235,2.3246,-20.92,8.0,75.0,549054.0,6755.0
150.40516807,1.8604228999999999,2.3253,-22.27,10.0,59.0,374120.0,6745.0
150.3199962,1.84908666,2.3253,-21.5,8.0,71.0,366739.0,6282.0
150.08515766,2.20868665,2.3256,-21.55,8.0,105.0,597278.0,6288.0
150.70066449,2.34169697,2.3259,-22.55,9.0,70.0,687579.0,5766.0
150.63254447,2.37330344,2.3262,-22.86,11.0,74.0,708124.0,1332.0
150.54414543,2.14275358,2.3262,-23.94,10.0,94.0,554004.0,775.0
150.57299714,2.60462609,2.3263,-23.28,8.0,79.0,860261.0,4979.0
149.67742617,2.68292973,2.3263,-22.94,9.0,57.0,910609.0,4316.0
149.58129707,1.96097219,2.3267,-21.98,12.0,79.0,437030.0,5508.0
150.67045004,2.13434333,2.3268,-22.84,11.0,81.0,547574.0,6451.0
150.49849849,2.16779855,2.327,-21.83,10.0,67.0,570224.0,4705.0
150.03851162,2.12220545,2.3271,-22.2,9.0,54.0,539503.0,4469.0
150.29850805,2.09301246,2.3271,-22.58,8.0,59.0,520610.0,2786.0
149.81141877,1.87281003,2.3275,-21.81,11.0,57.0,382110.0,1343.0
149.83915536,1.94649094,2.3277,-22.11,8.0,69.0,428667.0,1030.0
150.53311049,2.22161202,2.3277,-21.93,10.0,86.0,606224.0,5118.0
150.26183293,1.66413522,2.3294,-22.6,11.0,74.0,250905.0,5120.0
149.87391872,2.72700829,2.3295,-22.56,12.0,71.0,938825.0,1092.0
149.71818697,1.98669405,2.3302,-21.66,9.0,73.0,453196.0,2784.0
150.45268038,2.34906443,2.3303,-22.65,10.0,53.0,692137.0,6760.0
150.35945364,1.71357408,2.3305,-22.3,13.0,87.0,281503.0,3997.0
150.08488113,1.70479919,2.3305,-22.27,8.0,96.0,276293.0,2785.0
150.06403408,1.75773523,2.3306,-21.67,14.0,62.0,309591.0,5027.0
150.38333278,2.13972558,2.3309,-23.58,13.0,115.0,551652.0,1070.0
149.79233392,2.15026056,2.331,-22.33,10.0,85.0,558278.0,5622.0
150.48734491,2.52799826,2.3313,-21.8,8.0,109.0,809170.0,5783.0
149.76955515,1.73190948,2.332,-21.24,9.0,97.0,293170.0,5393.0
149.72870292,1.83775463,2.3321,-20.64,9.0,67.0,359488.0,6871.0
150.22049112,1.75648205,2.3327,-22.18,9.0,62.0,308361.0,4713.0
149.88309192,2.09774071,2.3328,-22.0,8.0,54.0,523456.0,682.0
150.32081981,1.97606092,2.3334,-21.83,10.0,79.0,446715.0,2310.0
149.92196519,2.28992929,2.3341,-22.82,11.0,64.0,651584.0,1367.0
149.73846863,2.0004283,2.3345,-21.83,8.0,94.0,461769.0,4747.0
149.80992787,1.73923737,2.3353,-21.71,8.0,72.0,297426.0,6372.0
149.77662907,1.78272958,2.3354,-22.25,12.0,90.0,324871.0,735.0
150.27561695,1.77553563,2.3355,-22.08,8.0,52.0,319642.0,1385.0
149.76148194,2.09586632,2.3356,-22.05,11.0,65.0,522709.0,1731.0
150.51188104,2.00379391,2.3357,-22.14,9.0,81.0,463747.0,6267.0
150.21482849,2.24903068,2.3358,-22.95,8.0,78.0,625333.0,3553.0
149.57863833,1.79306636,2.3359,-22.0,9.0,104.0,331665.0,2312.0
150.73937176,2.23224428,2.3365,-22.85,9.0,54.0,614628.0,5759.0
149.65984515,1.94087879,2.3367,-22.34,8.0,63.0,424896.0,705.0
150.15110799,2.04251042,2.3367,-21.51,8.0,93.0,488110.0,2651.0
150.52557006,2.24432887,2.3369,-22.79,8.0,72.0,622027.0,6573.0
150.13780269,2.50756135,2.3372,-21.8,8.0,82.0,795067.0,7167.0
149.66495429,2.37964296,2.3372,-23.04,8.0,51.0,712256.0,4926.0
149.60518545,1.91793867,2.3379,-22.58,8.0,100.0,410941.0,2658.0
150.385068,2.73948707,2.3382,-23.57,9.0,57.0,946573.0,2650.0
149.64480268,1.93514727,2.3385,-21.69,10.0,64.0,421477.0,5496.0
149.77854334,1.67051086,2.3386,-23.18,9.0,54.0,255271.0,4704.0
149.84581042,1.73166713,2.3388,-21.91,10.0,78.0,293140.0,1723.0
150.12233099,2.62497197,2.339,-21.33,8.0,51.0,872610.0,6725.0
150.70798933,2.23909054,2.3393,-21.66,10.0,75.0,617765.0,1724.0
150.53579894,2.69102221,2.3394,-23.26,10.0,67.0,915836.0,394.0
150.02845695,1.67403676,2.3395,-21.76,9.0,61.0,256847.0,1381.0
149.76128290000003,1.66390047,2.3396,-22.32,8.0,70.0,251151.0,6587.0
150.36672768,1.81813149,2.3405,-22.26,11.0,74.0,347047.0,7134.0
150.30442955,2.5637756,2.3409,-22.28,8.0,71.0,833297.0,5492.0
150.16501509999998,2.21701986,2.3412,-22.45,12.0,77.0,603388.0,715.0
149.65293694,2.73632218,2.3419,-22.86,9.0,100.0,944268.0,4706.0
150.38399989,1.81460479,2.3427,-23.16,8.0,104.0,345185.0,4485.0
150.54878058,2.35325145,2.3432,-21.97,10.0,50.0,694523.0,6102.0
150.21624897,2.01372916,2.3432,-21.86,9.0,75.0,470247.0,1383.0
149.45743786,2.23746801,2.3432,-21.42,8.0,58.0,617014.0,7166.0
149.83852433,2.1193522999999996,2.3432,-21.3,8.0,97.0,537237.0,6441.0
150.50951633,2.48916226,2.3433,-23.03,8.0,90.0,784059.0,5469.0
150.24079119,2.1872572999999997,2.3441,-23.32,10.0,79.0,583182.0,2198.0
150.12643195,2.19904204,2.3447,-21.78,11.0,72.0,590877.0,2664.0
150.34911383,1.70480499,2.3449,-22.14,15.0,90.0,275850.0,4110.0
150.67023471,2.29795802,2.3454,-21.84,8.0,83.0,657409.0,5762.0
149.64434128,2.03982395,2.3456,-22.15,9.0,85.0,486648.0,5758.0
150.12144579,2.23102012,2.3461,-21.33,9.0,93.0,612757.0,5124.0
150.51263804,2.60719548,2.347,-22.34,10.0,63.0,861531.0,1726.0
150.48470067,1.80922932,2.3472,-22.09,13.0,51.0,341959.0,4692.0
150.65091965,2.08918943,2.3477,-22.67,10.0,52.0,518707.0,6556.0
