ra,dec,redshift,brightness,richness,total_N,gal_id,cluster_id
150.17686714,2.10868536,1.9681,-23.04,13,68,531168.0,4234
149.87835189,2.11632538,1.9683,-21.91,9,68,535333.0,2306
149.56831196,2.59198568,1.9688,-21.47,10,63,851773.0,4338
150.22673335,2.32495987,1.9689,-21.17,9,54,674652.0,693
150.54887643,2.27632798,1.969,-20.63,9,64,642752.0,496
149.74830480000003,2.20521733,1.9693,-22.5,7,52,595688.0,2331
149.57511222,1.8373604,1.9699,-22.14,9,63,360717.0,2093
150.46825785,2.15307961,1.9703,-21.02,11,64,560015.0,1476
150.30454114,1.67861064,1.9704,-21.67,7,61,259800.0,3992
150.24263837,2.25825566,1.9704,-22.92,8,78,631934.0,2918
150.26345874,2.00404886,1.9704,-21.94,6,56,463812.0,4956
149.96358775,2.12123583,1.9707,-21.35,11,62,538605.0,3473
150.69948251,2.00109266,1.9707,-22.14,7,64,462215.0,4126
150.13001449,2.75048123,1.9708,-22.27,9,51,953572.0,3690
150.32787869,1.9884955,1.9709,-21.28,9,51,454186.0,3012
150.22576636,2.29736299,1.9712,-21.2,8,75,656600.0,979
149.97246263,1.90895966,1.9714,-22.24,8,104,405200.0,4202
150.29180763,2.26037248,1.9715,-22.2,10,85,632678.0,2437
150.46221025,2.61322499,1.9716,-21.72,8,64,865071.0,2435
149.81036709999995,1.78647562,1.9722,-22.94,14,55,327602.0,533
149.53710372,1.86450374,1.9724,-22.18,8,64,376431.0,5034
149.86849079,2.16939651,1.9725,-22.69,10,79,571789.0,2558
149.87093324,2.39420579,1.9726,-21.32,9,68,721835.0,4382
150.39993666,2.13845868,1.9732,-22.99,10,103,551038.0,3703
150.04725754,2.3032419,1.9733,-21.33,9,117,660677.0,964
150.02091399999995,2.29957088,1.9735,-22.11,9,72,658453.0,4229
150.35550395,2.38286455,1.9748,-22.83,11,54,714800.0,2458
150.516529,2.49305444,1.9749,-21.26,8,104,785589.0,4530
150.09444855,2.09022539,1.9749,-20.89,7,78,518913.0,1960
150.37016893,1.97141139,1.9757,-21.4,8,76,443830.0,4756
150.37590456,2.12721062,1.9759,-21.09,8,99,542891.0,4041
149.91060861,2.28055166,1.9761,-22.86,11,64,646037.0,4358
150.44951325,2.65615402,1.9764,-21.77,8,81,893295.0,2545
150.05990039,1.94987782,1.9767,-21.21,7,53,430882.0,5254
150.08294304,2.25080127,1.9767,-21.96,8,75,626175.0,3414
150.07554421,2.24773452,1.9771,-22.24,9,72,624009.0,1544
150.58971988,2.32697068,1.9771,-21.73,10,59,676480.0,5218
150.22441640000002,2.34626344,1.9772,-23.17,8,56,690659.0,3519
149.69915780000005,2.30837731,1.9773,-22.12,8,61,665695.0,2450
150.41269801,1.93348136,1.9783,-22.29,10,60,421055.0,2897
150.12851779,1.81500103,1.9784,-22.68,9,53,345880.0,2039
149.98412589,2.11014985,1.9785,-21.67,13,112,531316.0,3293
150.02044201,2.22129239,1.9785,-22.54,10,109,606316.0,2403
150.02125911,2.15469229,1.9787,-21.71,7,91,561014.0,558
150.00646882,2.19001809,1.9789,-22.5,14,78,585133.0,179
150.53795146,2.24226286,1.979,-22.36,7,50,620191.0,5178
149.98373466,2.34903561,1.9795,-21.05,7,50,691642.0,2801
149.53634134,2.60111292,1.9796,-22.39,8,64,857602.0,3508
149.91571933,2.32908367,1.9797,-21.38,11,93,677353.0,2068
150.27560544,1.79397192,1.9798,-22.85,8,53,332232.0,5006
150.31013106,2.43011441,1.9799,-22.99,14,55,745392.0,430
149.77107542,1.82343236,1.9799,-21.09,10,72,350773.0,1518
150.01081658,2.0788638,1.9803,-22.14,12,74,511788.0,452
150.61888324,2.34477933,1.9807,-22.29,11,65,689116.0,2063
150.13188265,1.95679903,1.9808,-21.84,8,62,434896.0,3415
149.76073366,2.1015383,1.9811,-22.35,9,68,526157.0,665
150.02259257,2.33322766,1.9813,-21.1,13,75,680820.0,1985
149.59028097,1.72200849,1.9814,-22.53,8,88,287024.0,2420
150.36384797,2.76122366,1.9819,-21.73,13,62,959759.0,4995
150.0319134,2.35338608,1.982,-22.82,13,73,695288.0,478
150.13833267,2.26481854,1.9821,-22.31,8,102,635879.0,2422
149.64775519,2.2144011000000003,1.9823,-22.48,9,85,601509.0,1595
150.17655252,2.20846804,1.9826,-23.29,13,105,598436.0,1981
150.18187367,2.48196958,1.9827,-22.05,8,57,779177.0,4760
150.33099754,2.10438326,1.9828,-21.47,8,94,527402.0,2408
150.30801081,2.00796579,1.983,-22.52,8,73,466512.0,688
149.59788398,1.95831215,1.9832,-21.69,9,94,436166.0,4604
150.35909538,2.15277888,1.9835,-22.5,11,88,559944.0,3371
150.31504224,2.39570324,1.9838,-22.37,12,71,723060.0,4659
149.78858588,2.35291022,1.984,-22.58,11,50,694640.0,4423
150.17039393,2.70288658,1.9845,-22.71,14,73,924583.0,672
149.93763638,2.34180845,1.9845,-21.79,8,64,686773.0,2002
150.38919578,2.20458539,1.9848,-20.89,9,58,594334.0,5036
149.72559511,1.9827164,1.9848,-22.11,7,55,451082.0,5229
150.46170534,2.17065528,1.9849,-21.73,7,73,572095.0,4192
150.59148567,2.05386121,1.9849,-21.12,6,55,495436.0,3656
149.81030332,1.8583826,1.985,-22.54,11,53,373036.0,1239
150.35595998,1.83183204,1.9853,-22.92,8,81,356608.0,2414
149.47998702,2.60131844,1.9853,-21.66,9,57,857554.0,4422
150.13384943,2.23019488,1.9854,-22.4,8,52,612494.0,911
149.94653653,2.14120004,1.9857,-22.25,11,72,552321.0,2001
150.04950292,2.34206715,1.9857,-22.74,17,53,687340.0,3425
150.70630388,2.35313527,1.986,-22.1,9,57,694922.0,2021
150.26839918,2.03817657,1.9861,-22.95,10,107,485776.0,1226
150.08423502,2.687785,1.9863,-23.2,8,67,913926.0,2024
150.37958124,2.17687993,1.9864,-22.44,9,56,576691.0,3672
149.83110498,1.82504891,1.9867,-21.66,8,55,352141.0,703
150.17411743,2.13482961,1.9868,-22.44,9,83,548497.0,4454
150.29622933,2.71887365,1.9872,-21.92,8,59,933775.0,3883
149.93487746,1.95971156,1.9873,-22.24,10,99,436211.0,1268
150.01602312,2.15274144,1.988,-20.71,8,61,559673.0,4862
149.81944952,2.67341696,1.9882,-21.31,12,81,903663.0,2546
150.41397913,2.64499116,1.9882,-22.08,9,62,887099.0,2838
149.59261619,1.91149844,1.9882,-20.7,8,64,406382.0,5117
150.60804897,2.23289288,1.9885,-21.97,9,70,614594.0,1280
149.82455143,2.31690319,1.9885,-21.24,11,51,669293.0,4679
149.87031629,1.84655294,1.989,-22.27,10,105,365524.0,2892
150.33149436,1.72822167,1.9891,-21.46,12,73,290956.0,1285
149.57329663,2.72205793,1.9894,-22.0,8,82,936561.0,1264
149.86089738,2.67789737,1.9895,-21.41,8,68,906723.0,1266
150.08633741,2.00462247,1.9895,-20.13,7,52,463949.0,5204
149.68969853,2.68080593,1.9898,-23.23,9,51,909903.0,1276
149.60177984,2.66271361,1.99,-22.94,9,61,897882.0,976
150.43060199,2.09060218,1.99,-23.76,13,80,519932.0,527
150.67325019,2.3432057,1.9903,-22.9,10,67,687819.0,2056
150.49647705,2.35689035,1.9903,-21.5,7,56,697053.0,2887
150.50735499,1.99514902,1.9904,-21.72,7,75,458932.0,5304
149.55120285,2.44838381,1.9911,-22.62,10,80,757212.0,5067
150.01176882,2.37467457,1.9912,-22.94,9,72,709264.0,2822
149.98617561,2.37092442,1.9912,-21.89,13,79,706474.0,149
150.32522012,2.23701609,1.9912,-21.32,8,66,616455.0,1293
150.12010689,2.3002931,1.9919,-20.98,8,75,658612.0,4292
149.72948109,2.06516779,1.992,-22.65,8,126,503186.0,4089
150.04915126,2.67687617,1.9922,-22.15,9,63,906451.0,5219
150.0670862,2.07334484,1.9923,-21.4,8,55,508088.0,4411
149.85074565,1.75707751,1.9923,-20.22,9,58,308184.0,5056
149.88620805,2.15096882,1.9923,-22.19,9,71,558600.0,3368
149.99667011,2.29851364,1.9923,-22.38,11,86,657941.0,246
150.46742196,2.09936633,1.9924,-22.42,9,58,524819.0,2028
150.31691951,1.72948221,1.9926,-22.52,12,75,292040.0,505
150.2080604,2.72698146,1.993,-21.49,8,61,938720.0,5332
149.64822568,1.91257387,1.9931,-21.46,9,80,407009.0,2038
150.35197973,2.59334002,1.9934,-21.26,8,50,852201.0,5312
150.21316916,2.73033206,1.9935,-22.59,8,74,941340.0,4632
150.24947629,2.32943917,1.9937,-22.58,9,88,678409.0,1249
149.99328859,2.03036469,1.994,-22.17,10,56,480550.0,1421
149.57520296,1.8164761000000005,1.9943,-21.21,9,71,346177.0,5062
150.41549844,2.10457095,1.9945,-23.08,9,98,528505.0,2397
150.52269821,2.06963028,1.9945,-21.43,8,60,505580.0,4420
150.47342774,1.73454592,1.9949,-22.07,11,60,294795.0,3220
150.67788433,2.15330252,1.9949,-22.62,8,67,560406.0,2454
149.62955564,1.97979059,1.9954,-21.39,9,96,449100.0,1943
149.76907397,2.1003381,1.9956,-22.32,13,81,525477.0,3503
150.46885898,2.1274276000000003,1.9958,-22.33,8,79,543504.0,1936
149.6952566,1.9225576,1.996,-22.54,9,74,414133.0,1898
149.69718215,2.02779669,1.996,-22.31,11,68,479003.0,1430
150.0238201,2.11823902,1.9962,-22.53,13,86,536847.0,1408
150.18412859999995,2.38639479,1.997,-22.56,8,76,717183.0,2766
149.57419967,1.7658208,1.9971,-22.05,10,66,314249.0,923
149.96239007,2.14011473,1.9971,-23.44,11,56,551898.0,3409
150.41743197,2.15418857,1.9972,-22.74,8,90,561462.0,1413
150.64128817,2.38001069,1.9973,-22.92,13,53,713109.0,2468
149.77596387,1.79673944,1.9974,-21.98,9,73,333999.0,1915
150.493103,2.53335852,1.9976,-23.23,13,74,813329.0,1414
150.0547365,2.06182159,1.9976,-23.02,8,52,501151.0,4277
150.39737259,2.34253528,1.9977,-22.94,8,57,688032.0,5027
149.5147224,2.17826091,1.9982,-21.83,8,67,577219.0,2475
149.73250249,1.85611056,1.9983,-22.72,8,65,371522.0,2473
150.16837858,1.99096432,1.9988,-22.84,9,89,458176.0,2462
150.35737702,2.22788653,1.9992,-21.45,8,58,610382.0,2888
149.94315356,1.96531393,1.9995,-22.12,11,64,440092.0,823
149.96768559,2.03850342,1.9995,-20.24,8,80,485357.0,5110
150.09462191,2.07514194,1.9998,-21.47,9,74,509905.0,2429
150.10558079,2.31425226,1.9998,-21.77,11,74,667828.0,494
150.08647049,1.96740608,1.9999,-22.17,8,69,441525.0,5341
150.33069075,2.73613497,2.0,-22.19,8,75,944471.0,2730
150.44895931,2.0256717,2.0003,-22.76,9,55,477829.0,3215
149.9831082,2.11422848,2.0003,-22.69,12,112,533904.0,1023
150.5797675,2.69955177,2.0006,-21.32,10,64,921318.0,1972
150.27186942,2.1052506,2.0006,-22.32,8,58,528615.0,3200
149.70143311,1.86271749,2.0006,-21.97,9,57,375300.0,1465
149.55019317,1.68158716,2.0006,-22.2,9,51,261554.0,4200
149.96122478,2.35837004,2.0012,-22.39,11,71,698378.0,1015
149.49602341,2.67722534,2.0015,-20.23,8,66,906122.0,5360
150.31796751,2.32505914,2.0023,-21.1,10,52,674806.0,3695
150.15668867,2.01341223,2.0024,-22.14,9,54,470683.0,4006
150.25320165,2.10845762,2.0025,-21.28,9,81,530717.0,1957
150.4279312,2.07689788,2.0026,-22.49,11,53,511212.0,1447
149.6461191,2.68810959,2.0027,-22.95,10,55,913834.0,4897
150.15581616,2.2223169,2.0027,-21.71,13,51,606884.0,1445
150.05873802,2.5284854,2.0028,-22.4,10,80,809814.0,3666
150.51418379,2.55432774,2.003,-22.04,10,75,827528.0,3309
150.46524235,2.14164651,2.0031,-21.76,8,61,552672.0,4210
150.63101618,2.38090186,2.0033,-23.16,11,71,713758.0,2443
149.97902055,2.02916334,2.0034,-21.22,10,53,479310.0,894
149.81716654,2.70546323,2.0039,-23.16,8,68,925723.0,3255
150.68976519,2.43919466,2.0041,-22.71,8,69,751280.0,2142
150.38054473,2.09621585,2.0048,-22.79,11,87,523310.0,992
150.09997140000004,2.31266744,2.0051,-22.62,10,88,667051.0,2123
150.58563233,2.05482852,2.0051,-22.48,8,85,496585.0,4003
150.06405027,2.28620823,2.0055,-21.76,9,121,649685.0,3252
149.86135111,2.33977229,2.0056,-22.48,8,54,685869.0,867
150.18489333,2.07385214,2.0057,-21.71,8,65,508539.0,3861
150.03750226,2.19380403,2.0058,-21.25,8,108,587096.0,5092
150.14159029,1.9221652,2.0059,-20.08,8,65,413072.0,5149
150.52744617,2.38934043,2.0063,-21.55,10,90,718795.0,4461
150.45405465,2.06264495,2.0065,-22.79,8,113,501717.0,3984
149.95394219,2.65136618,2.0066,-22.25,11,61,890052.0,4323
150.19832182,2.26209463,2.0066,-20.36,8,76,633325.0,5042
150.63382076,2.23055582,2.0066,-20.91,11,59,612133.0,4606
150.60940508,2.69546933,2.0067,-21.54,10,68,918622.0,4940
150.4100191,2.16471763,2.007,-22.67,9,77,569340.0,4116
150.32584821,1.6740186,2.007,-23.11,11,72,256991.0,2115
150.73286927,2.44070701,2.0078,-22.08,8,70,752327.0,4934
149.91663331,2.11769242,2.0081,-22.45,10,71,536385.0,4056
150.23782897,2.00886973,2.0086,-21.24,10,92,466903.0,4970
150.02784680000005,2.15159162,2.0086,-21.83,9,99,558866.0,2079
150.08577125,2.51578148,2.0089,-21.38,6,52,800708.0,5306
150.69434326,2.32338236,2.009,-20.4,9,59,673597.0,2338
150.68911667,2.40642024,2.0094,-22.1,8,70,729667.0,3150
150.0628727,2.09379141,2.0095,-20.92,8,80,521023.0,4861
150.60172176,2.35161168,2.0102,-22.18,8,58,693738.0,2339
150.1536378,2.29398675,2.0109,-21.75,10,62,654392.0,3986
149.93619757,2.0473547,2.0119,-23.2,8,56,492117.0,2334
150.29683193,1.73193135,2.0126,-20.68,7,53,292806.0,5214
150.46070619,2.14794894,2.0126,-21.78,10,65,556756.0,2335
150.50088733,2.03090106,2.0126,-22.96,9,68,481194.0,2102
149.69939785,1.87171225,2.013,-22.32,9,62,382069.0,1024
150.6818767,2.23158762,2.0131,-22.61,9,88,613378.0,3725
150.19953042,2.08919178,2.0135,-23.13,10,83,519660.0,4092
149.97666169,2.08073073,2.014,-22.03,8,96,513420.0,2308
150.20369440000005,2.26366879,2.0143,-22.12,10,109,636653.0,1399
150.42559137,2.00582124,2.0148,-23.2,8,103,466113.0,3990
149.68966238,2.08549171,2.015,-20.79,10,53,515872.0,2295
149.62640025,1.98154846,2.0152,-22.66,9,69,450186.0,2088
150.11579458,2.70279535,2.0152,-21.42,9,61,923520.0,2296
149.52699283,1.89120163,2.0154,-22.43,9,64,394071.0,5102
149.55397084,2.68487981,2.0157,-21.5,12,88,911185.0,1394
150.19132209999995,2.47993557,2.0157,-22.52,15,72,777618.0,3280
150.45409388,2.1186985000000003,2.0162,-20.83,8,115,537162.0,1393
149.7659952,1.88121827,2.0165,-21.54,8,65,387553.0,3739
149.87092426,2.34589886,2.0166,-22.71,10,81,690244.0,2132
150.32245132,2.40694003,2.0167,-22.43,9,95,729926.0,2678
150.39547608,2.11137119,2.017,-23.32,8,73,533352.0,3238
150.35122922,2.4676705,2.0171,-21.98,7,73,769634.0,2139
149.61715904,2.33731719,2.0174,-22.26,8,64,683914.0,3684
150.35648885,1.95506732,2.0181,-22.7,9,67,434255.0,2318
150.07448892,2.21573236,2.0182,-21.99,9,66,602634.0,5111
149.59742322,2.75976356,2.0183,-21.37,11,81,959317.0,4691
149.50921616,2.4277622,2.0188,-22.91,9,60,744136.0,4257
149.4898254,2.20275858,2.0189,-21.98,9,65,593613.0,2728
150.64068279,2.41317491,2.019,-21.11,7,59,733653.0,4773
149.80660634,2.33167366,2.0196,-21.74,10,56,679978.0,2319
150.51565633,2.45408582,2.0197,-22.28,8,70,761109.0,2721
150.69407321,1.98485263,2.0198,-21.81,8,61,452000.0,5237
149.70361965,2.26865454,2.0202,-21.33,8,91,638173.0,4770
150.53564185,2.28955163,2.0203,-21.88,9,79,651621.0,5032
149.74250932,1.90155347,2.0209,-22.19,8,82,400428.0,4576
150.54386397,2.25830497,2.0209,-21.37,7,50,631084.0,5295
149.95293933,2.34568775,2.0218,-20.81,10,53,689303.0,931
149.79212702,2.11199583,2.0219,-22.19,8,56,532790.0,2674
150.42500829,1.93130824,2.0232,-22.61,10,83,419731.0,1370
150.28033802,2.14890674,2.0234,-22.36,8,71,557567.0,4957
150.18841777,2.46572303,2.0246,-20.88,9,59,768210.0,1374
150.48108202,1.81532435,2.0248,-23.13,10,55,346007.0,4380
149.69883377,2.18180562,2.0254,-20.93,8,71,579360.0,4112
149.79929252,2.69956567,2.0268,-22.43,8,52,921493.0,2910
149.68081484,2.70365924,2.0269,-22.37,8,51,924483.0,2751
149.48751493,2.26168343,2.0281,-21.58,8,55,633621.0,5348
150.05904095,2.308924,2.0282,-21.98,7,100,664316.0,2379
150.13583032,2.03590343,2.0283,-21.5,10,66,483744.0,1361
149.98310022,2.36557908,2.0286,-21.63,9,69,703145.0,1359
149.72764319,2.10828605,2.0293,-22.12,10,84,530478.0,2673
149.74408225,2.04359763,2.0294,-21.79,8,64,488956.0,4269
149.54837898,2.57330015,2.0303,-22.25,8,79,839663.0,4164
150.38800946,2.20336484,2.0312,-22.74,11,61,594053.0,1364
150.11930319,2.29686999,2.0315,-21.35,10,72,656427.0,4964
149.92044188,2.37099135,2.0316,-22.22,8,76,706929.0,3993
149.70093889999995,2.08448314,2.0323,-21.99,9,95,515579.0,4923
150.48304694,2.65525306,2.0325,-23.57,8,62,892866.0,1396
150.45214396,2.11741452,2.0326,-21.63,12,104,536161.0,1725
150.17186906,2.24070238,2.0336,-22.34,11,106,619287.0,2356
150.45404202,2.03861005,2.0341,-21.97,12,62,485181.0,1737
150.51671883,2.72744688,2.0347,-21.53,7,50,939235.0,4669
150.06001778,2.21513761,2.0352,-21.4,8,58,601791.0,1178
150.13073476,2.31410457,2.0366,-21.55,8,67,667591.0,4170
150.31304522,2.25284654,2.0367,-21.42,8,93,627158.0,5340
150.38571193,2.10342761,2.0372,-21.57,9,76,526911.0,369
149.7923375,2.13804714,2.0373,-21.68,9,89,549643.0,1671
150.2301849,2.25960211,2.0382,-20.66,7,63,631674.0,4766
150.18048249,1.82364388,2.0385,-22.7,6,53,351473.0,4653
149.46626569,2.24019451,2.0388,-23.58,11,64,619743.0,3748
150.29831442,1.79077759,2.0391,-21.63,7,61,330405.0,3961
149.55036039,1.92865918,2.0393,-22.31,8,82,418164.0,4753
149.65982442,2.01063946,2.0398,-21.37,9,61,468179.0,2359
150.44632897,2.10158099,2.0411,-23.38,18,68,526582.0,473
150.23201528,2.13551104,2.0415,-20.85,8,54,548463.0,1387
149.61249622,1.83215865,2.0417,-21.56,8,66,356259.0,5106
150.33530281,1.66802707,2.043,-23.13,13,54,253506.0,3148
149.87850741,2.21587455,2.0436,-22.46,7,50,602780.0,2517
150.51587194,2.14106036,2.0438,-22.04,8,76,552424.0,5324
150.00129401,2.09438552,2.0444,-22.33,15,95,521475.0,726
149.66916481,2.6795216,2.0447,-21.41,9,50,907827.0,5282
149.94781198,1.95388375,2.045,-21.64,15,107,432805.0,1168
150.24401291,2.14342949,2.0457,-22.28,9,74,554197.0,3510
150.32055489,2.12018283,2.046,-21.35,10,80,537911.0,1338
149.88118457,2.34812164,2.0463,-22.1,14,81,691206.0,717
150.01312207,2.71400921,2.0463,-20.84,10,88,930962.0,2533
149.91048801,2.08394221,2.0467,-22.22,9,72,515301.0,2528
150.24605128,2.13406078,2.0467,-21.91,13,56,547249.0,710
149.59605625,1.92782314,2.047,-22.78,11,64,417495.0,1224
150.4969252,2.16874751,2.0474,-21.01,8,75,570776.0,2553
150.52962099,2.76433459,2.0476,-21.5,13,52,961797.0,4675
149.62200843,2.02680618,2.0479,-22.47,8,92,478253.0,5346
149.92406369999995,2.31471861,2.0483,-21.74,9,93,667920.0,2905
150.33213177,1.96853005,2.0487,-22.19,8,66,442356.0,5057
149.93610121,2.12172297,2.0488,-21.41,8,68,539098.0,4311
150.33087166,1.81328558,2.0488,-22.62,7,67,344190.0,1320
150.51468490000005,2.50484901,2.0489,-21.55,10,53,793374.0,3162
149.56392658,1.76109251,2.0494,-22.16,9,73,311209.0,2547
149.89012343,1.8974277,2.0501,-21.27,8,53,397625.0,4754
149.67194711,2.18672,2.0501,-23.5,9,81,583748.0,2488
150.39873389,2.13707854,2.0502,-23.78,11,91,549957.0,351
150.16532417,2.21587047,2.0513,-22.06,11,78,602532.0,1206
149.91473102,2.13018905,2.0515,-23.08,6,52,545541.0,2691
149.69436424,2.68804916,2.0525,-22.59,8,60,913864.0,2681
150.45000498,2.52936003,2.0526,-21.28,8,62,809878.0,4943
149.90273054,2.66795182,2.053,-22.14,9,67,900503.0,4082
149.81833392,1.78980369,2.0532,-24.01,9,71,330512.0,1212
149.95732219,2.30238754,2.0546,-21.55,9,53,660322.0,2808
149.57337924,1.67515284,2.0547,-21.49,13,79,257486.0,1351
149.65947356,2.12735411,2.0553,-23.01,8,63,543396.0,2788
149.98714623,2.30912596,2.0555,-22.05,7,61,664506.0,2478
149.90073907,2.67394557,2.0563,-21.63,11,64,904374.0,5188
149.54321056,2.59903175,2.0564,-20.36,9,63,855855.0,5339
149.85132678,1.71451841,2.0569,-22.58,16,55,283151.0,1886
150.57176462,1.99991605,2.0573,-21.63,8,62,461651.0,5299
149.93298395,2.65947338,2.0575,-21.5,10,71,895047.0,3879
150.36677350000005,2.09063046,2.0575,-21.42,9,65,519245.0,2660
150.00789014,2.05833349,2.0577,-22.48,8,58,498715.0,1075
149.90740951,2.32236563,2.0577,-22.0,9,65,673029.0,1074
149.66951352,2.00649641,2.0582,-22.69,10,82,465772.0,3820
149.82979419,2.12542754,2.0583,-22.14,8,57,541576.0,1865
150.44668221,2.60943711,2.0586,-22.72,8,67,862850.0,4667
150.41401695,2.14544159,2.0587,-21.89,8,95,554942.0,1352
150.38696869999995,1.69195922,2.0596,-21.08,7,66,267983.0,2845
150.07320731,2.69157855,2.0597,-22.77,12,63,916482.0,2746
150.51377701,2.49848796,2.0597,-21.5,9,60,789458.0,862
150.43747359,2.43037131,2.06,-23.16,9,72,746005.0,5197
150.43986623,2.00542616,2.06,-22.99,11,73,466047.0,3179
150.46387388,2.65977659,2.0603,-22.32,13,53,895428.0,4560
149.78686868,2.03030686,2.0604,-22.15,8,77,480878.0,1862
149.63528114,2.15369154,2.0605,-22.41,8,54,560808.0,4492
150.61939959,2.67878432,2.0609,-23.0,9,51,907487.0,1339
149.90479813,2.07149119,2.061,-21.79,8,67,507277.0,5316
150.0448872,2.33590369,2.0612,-21.97,9,72,682770.0,4291
150.66897083,2.17962967,2.0615,-21.49,8,57,578135.0,1342
150.09851421,2.28974271,2.0616,-22.31,8,50,652033.0,1877
150.46441954,2.0104105,2.0618,-22.1,6,95,468803.0,3239
150.11111234,2.11772993,2.0619,-22.58,10,78,536608.0,4524
150.03568689,2.20838353,2.0622,-21.99,13,85,597130.0,3161
149.97034314,1.98502608,2.0628,-22.99,8,58,452505.0,1087
150.31894667,1.82373972,2.063,-22.2,9,62,351398.0,1088
149.69151281,2.60860226,2.0635,-21.5,7,54,862114.0,2693
149.59863548,2.6851211,2.0637,-22.94,10,66,912180.0,1344
150.08254152,2.16417172,2.0643,-21.72,11,60,567598.0,2496
150.03482656,2.32309176,2.0645,-22.1,7,72,673563.0,1348
149.82166643,2.3338315,2.0646,-21.76,11,54,681166.0,1085
149.92959843,2.3168207,2.0649,-22.06,8,63,669533.0,1771
150.29696398,2.12715638,2.0662,-21.74,9,62,542402.0,3559
149.87227962,1.91110822,2.0666,-22.0,6,58,406360.0,4700
150.10357776,2.06811002,2.0669,-20.74,9,62,504933.0,5054
150.6907698,2.41970982,2.0671,-21.86,11,60,738340.0,872
150.02494296,1.98284394,2.0674,-21.07,8,65,450692.0,2501
149.56675798,2.16720661,2.0679,-22.94,10,54,569885.0,4510
149.75639427,1.81041608,2.068,-22.68,10,83,342679.0,4699
150.25516668,2.14207979,2.0687,-22.07,12,74,552956.0,3683
150.49813234,2.49414843,2.0688,-22.98,9,53,787049.0,556
149.65697421,2.72607681,2.0689,-22.56,11,83,938491.0,887
149.58827605,1.95883498,2.0689,-20.76,8,59,435781.0,5363
149.47382549,2.20820525,2.0702,-22.7,8,53,597420.0,5351
150.4057795,2.67417884,2.0708,-22.08,8,73,904486.0,1443
149.83620347,1.81730109,2.0717,-21.4,7,66,347097.0,3289
150.34513322,1.78521136,2.0719,-22.43,9,58,326463.0,4007
150.06698058,1.73954611,2.072,-21.7,8,63,297705.0,5331
149.55912856,1.65886273,2.0721,-22.96,13,50,248087.0,4047
149.61031684,1.72302342,2.0725,-23.17,14,73,287682.0,3070
149.64752869999995,2.72773411,2.073,-22.8,11,51,939495.0,3138
150.57289552,2.69354969,2.0739,-22.5,9,56,917702.0,3892
149.72274548,1.97449542,2.074,-22.28,9,67,446087.0,4895
150.5609344,2.3009684,2.0752,-21.42,8,67,659295.0,4721
149.88596427,2.2019034,2.0759,-21.24,8,51,592583.0,4743
150.24956293,2.13600393,2.0771,-22.02,12,72,548510.0,3851
150.32498833,1.78556227,2.0777,-22.5,10,80,326393.0,2912
150.68148549,2.17056944,2.0779,-22.25,10,57,572433.0,3819
