ra,dec,redshift,brightness,LR,gal_id,cluster_id
149.76231218,1.82626709,1.4573,-21.26,29.85,352961.0,12.0
149.75563811,1.82078375,1.4514,-21.46,29.46,349680.0,12.0
149.7914958,1.82239164,1.4428,-21.95,29.44,350620.0,12.0
149.76564794,1.83862642,1.4605,-21.12,29.45,360688.0,12.0
149.78856155,1.82417046,1.4628,-20.27,28.77,351423.0,12.0
149.79241235,1.81378407,1.4354,-20.54,28.98,344559.0,12.0
149.79728275,1.8220678,1.4534,-19.7,27.88,349578.0,12.0
149.79375487,1.82704916,1.4542,-20.01,28.67,353103.0,12.0
149.75939939,1.83606086,1.4413,-19.69,28.95,358398.0,12.0
149.78273904,1.80112246,1.4565,-20.57,28.91,337086.0,12.0
149.79616219,1.82294327,1.4572,-19.87,28.61,350472.0,12.0
149.78962318,1.83985693,1.4597,-20.83,28.94,361403.0,12.0
149.79527202,1.80752924,1.4341,-20.36,28.84,340792.0,12.0
149.75254295,1.83616157,1.4322,-19.81,28.2,358456.0,12.0
149.74286147,1.81449053,1.4424,-20.24,28.77,344990.0,12.0
149.75841132,1.84688489,1.432,-20.76,28.93,366214.0,12.0
149.80456878,1.83347329,1.4551,-21.6,29.33,358158.0,12.0
149.76488891,1.85057499,1.4547,-19.76,28.58,367511.0,12.0
149.74646351,1.79215526,1.4483,-20.13,28.56,330701.0,12.0
149.77475854,1.8590161,1.4377,-20.67,29.02,373280.0,12.0
149.74596524,1.78983978,1.4619,-21.47,29.32,329835.0,12.0
149.81684399,1.83525656,1.4509,-20.47,28.91,358060.0,12.0
149.73278262,1.83959203,1.4533,-22.53,30.21,361613.0,12.0
149.8119097,1.83554734,1.4375,-19.61,28.39,358116.0,12.0
149.75673232,1.85985884,1.4565,-21.1,29.25,373813.0,12.0
149.75939796,1.86093387,1.4366,-22.8,29.77,375344.0,12.0
149.74501016,1.78751011,1.4592,-20.03,28.61,327808.0,12.0
149.80803029,1.84297095,1.4335,-20.16,28.84,363051.0,12.0
149.77852114,1.77416662,1.4498,-19.56,28.44,319083.0,12.0
150.68423832,2.40765001,0.8277,-22.87,29.77,732178.0,13.0
150.67767315,2.41654253,0.83,-20.14,29.04,736408.0,13.0
150.69285895,2.41861739,0.8159,-19.51,28.7,737479.0,13.0
150.67297252,2.41232871,0.8364,-22.16,29.88,734589.0,13.0
150.69249324,2.42729157,0.8254,-21.75,29.3,744391.0,13.0
150.69293626,2.42658013,0.83,-22.8,29.72,744802.0,13.0
150.67194834,2.41988655,0.8319,-19.54,28.86,738433.0,13.0
150.70380607,2.40177926,0.8325,-21.25,29.11,727102.0,13.0
150.69194628,2.42686293,0.8335,-21.93,29.38,744392.0,13.0
150.69545639,2.42592777,0.8183,-20.28,29.04,742783.0,13.0
150.69514106,2.38749447,0.8157,-20.97,29.31,718250.0,13.0
150.6821195,2.38358121,0.8245,-21.73,29.44,715757.0,13.0
150.66836183,2.43102446,0.8242,-19.79,28.78,745925.0,13.0
150.69230417,2.38503509,0.8293,-19.91,28.65,716328.0,13.0
150.69976886,2.43167815,0.8315,-21.22,29.48,746564.0,13.0
150.67339729,2.38277934,0.8324,-20.45,28.95,715313.0,13.0
150.66048753,2.41276438,0.8174,-20.42,29.07,733990.0,13.0
150.7085502,2.40300211,0.8173,-22.36,29.82,729048.0,13.0
150.66139999,2.38354553,0.8214,-22.75,29.85,716815.0,13.0
150.71367946,2.40730487,0.8206,-21.26,29.39,731034.0,13.0
150.70846524,2.42783912,0.836,-20.08,28.59,743966.0,13.0
150.71143382,2.43028416,0.8232,-19.74,28.64,745491.0,13.0
150.66382197,2.37350761,0.8219,-20.56,29.12,708577.0,13.0
150.65916077,2.37372618,0.8283,-21.01,29.71,709037.0,13.0
150.70798882,2.44301607,0.8269,-22.82,30.16,755065.0,13.0
150.71877847,2.43213355,0.8348,-19.8,28.55,746806.0,13.0
150.72462138,2.40632046,0.8386,-19.58,28.55,729736.0,13.0
150.71295396,2.37287987,0.8171,-20.94,29.2,708268.0,13.0
150.71874867,2.44434626,0.8252,-19.57,28.65,754670.0,13.0
150.63823601,2.40840181,0.8251,-20.3,29.11,731178.0,13.0
150.66118436,2.36454938,0.8278,-22.89,29.77,704802.0,13.0
150.6589572,2.36610312,0.8309,-22.03,29.43,704745.0,13.0
150.66181799,2.36409669,0.8205,-21.36,29.13,703016.0,13.0
150.63451104,2.39369375,0.824,-21.81,30.01,722941.0,13.0
150.5295873,2.75297962,1.625,-23.41,30.49,955739.0,14.0
150.53629793,2.74683788,1.6281,-22.74,30.21,951033.0,14.0
150.53389358,2.74922503,1.6329,-21.4,29.23,952907.0,14.0
150.52272181,2.75846932,1.6372,-21.15,29.19,958540.0,14.0
150.53377075,2.74762686,1.6417,-20.15,28.74,951045.0,14.0
150.53439564,2.74492469,1.6119,-21.15,29.58,949472.0,14.0
150.53733872,2.76030461,1.6209,-20.59,28.85,959084.0,14.0
150.52946545,2.73876789,1.6283,-20.52,28.76,945684.0,14.0
150.51203927,2.75083897,1.6276,-19.59,28.69,953333.0,14.0
150.53945628,2.76419461,1.6255,-22.35,29.85,961842.0,14.0
150.54566994,2.76066237,1.634,-21.15,29.18,959486.0,14.0
150.51893903,2.73275542,1.6182,-20.02,29.04,942108.0,14.0
150.54365741,2.77084209,1.611,-21.43,29.81,965616.0,14.0
150.51358362,2.73638313,1.6302,-21.41,30.14,944165.0,14.0
150.54243501,2.72794831,1.6317,-23.23,30.02,941447.0,14.0
150.55824092,2.76858895,1.6327,-21.12,28.89,964306.0,14.0
150.54790157,2.77700077,1.6406,-20.34,28.66,969112.0,14.0
150.50831158,2.73104975,1.6237,-21.41,29.43,941824.0,14.0
150.49188338,2.76314097,1.6172,-22.02,29.41,962795.0,14.0
150.56599735,2.75615329,1.6092,-21.02,29.4,956609.0,14.0
150.49685613,2.73897597,1.6262,-19.64,28.62,945704.0,14.0
150.49352909,2.76985616,1.6253,-20.79,29.0,965200.0,14.0
150.56313058,2.72618072,1.6275,-19.86,28.83,938271.0,14.0
150.5630537,2.77523995,1.6204,-21.69,29.57,968727.0,14.0
150.55407724,2.72151116,1.6299,-20.78,28.96,935476.0,14.0
150.53600185,2.71234803,1.616,-22.12,29.64,930702.0,14.0
150.5212623,2.71209334,1.61,-20.23,28.73,929380.0,14.0
150.49746996,2.77908973,1.6401,-20.61,29.39,970911.0,14.0
150.49242186,2.77777197,1.6328,-20.12,28.79,969835.0,14.0
150.17625084,1.93781879,1.6029,-22.05,29.39,423369.0,15.0
150.17541767,1.93642739,1.6073,-20.99,29.06,422323.0,15.0
150.16872993,1.93648346,1.588,-20.09,28.73,422302.0,15.0
150.1864514,1.93345654,1.5918,-20.39,28.94,420374.0,15.0
150.16588682,1.93516113,1.5858,-21.75,29.48,421636.0,15.0
150.19248834,1.93892876,1.6033,-21.53,30.03,423804.0,15.0
150.19361369,1.94238489,1.5959,-21.46,30.13,425866.0,15.0
150.16219324,1.94951533,1.5948,-20.01,28.68,429985.0,15.0
150.1735604,1.92240147,1.6107,-19.53,28.73,413377.0,15.0
150.16177914,1.92820188,1.5874,-20.19,28.73,417547.0,15.0
150.19190916,1.94630958,1.6175,-19.61,28.8,428241.0,15.0
150.15374337,1.93870247,1.5878,-20.07,28.7,423546.0,15.0
150.15835389,1.9240827,1.5858,-20.24,28.86,414405.0,15.0
150.16837111,1.95736209,1.5986,-20.08,28.77,434908.0,15.0
150.15839796,1.91907046,1.605,-20.13,28.92,411267.0,15.0
150.1598143,1.91816968,1.6089,-19.96,28.73,410719.0,15.0
150.16905203,1.91005493,1.591,-20.74,29.51,405616.0,15.0
150.16256337,1.97659567,1.5902,-20.55,29.2,447052.0,15.0
150.18968889,1.89391898,1.5936,-20.05,28.76,395381.0,15.0
150.13253859,1.95213499,1.5973,-21.37,29.44,432906.0,15.0
149.50700576,2.1087326,1.2447,-20.9,29.4,530733.0,16.0
149.50431026,2.11208588,1.2496,-21.02,29.43,533112.0,16.0
149.50433133,2.11068641,1.2369,-23.65,30.16,534031.0,16.0
149.49847445,2.10640902,1.2229,-19.87,28.72,529143.0,16.0
149.4951,2.12177996,1.2364,-20.98,29.53,539423.0,16.0
149.50083631,2.12111659,1.2235,-21.65,29.58,539261.0,16.0
149.49833744,2.12958101,1.2282,-19.82,28.54,544251.0,16.0
149.48913586,2.0984222,1.2325,-20.77,29.43,524161.0,16.0
149.51706945,2.0991104,1.225,-21.32,29.26,524719.0,16.0
149.51215614,2.09165332,1.224,-20.77,29.11,520767.0,16.0
149.48746007,2.10893037,1.2398,-20.92,29.2,531512.0,16.0
149.51772807,2.09455272,1.2374,-23.28,30.33,523933.0,16.0
149.49146808,2.12841886,1.2388,-20.27,29.01,543522.0,16.0
149.5258487,2.10618066,1.2405,-19.6,28.33,528680.0,16.0
149.52563622,2.09865795,1.2241,-20.47,29.04,524248.0,16.0
149.52598596,2.09385939,1.2346,-21.51,29.4,521574.0,16.0
149.47753087,2.10858824,1.2377,-21.65,29.74,530881.0,16.0
149.48211014,2.12950709,1.2261,-22.44,29.98,545977.0,16.0
149.48917557,2.08215056,1.2367,-21.21,29.68,514570.0,16.0
149.4708644,2.10503139,1.2336,-21.26,29.4,528824.0,16.0
149.5295787,2.13067977,1.2408,-20.91,29.27,545700.0,16.0
149.53020264,2.13166461,1.231,-20.11,28.77,545818.0,16.0
149.47512765,2.12337339,1.2435,-19.74,28.83,540147.0,16.0
149.53615181,2.10788878,1.2459,-21.61,29.87,530313.0,16.0
149.49351706,2.08066438,1.2268,-20.39,29.05,513347.0,16.0
149.54120862,2.10734616,1.2383,-21.32,29.45,530128.0,16.0
149.51659186,2.14587728,1.2402,-22.75,30.29,555998.0,16.0
149.46951048,2.0899973,1.2346,-21.72,29.73,519401.0,16.0
149.54055418,2.13630544,1.2367,-22.06,30.02,549935.0,16.0
149.48467861,2.07061045,1.2352,-21.46,29.64,506702.0,16.0
149.46511814,2.08937308,1.2335,-20.88,29.25,518792.0,16.0
149.4855845,2.06792831,1.2456,-21.87,29.92,505286.0,16.0
149.54421159,2.09576036,1.2465,-20.25,29.2,522448.0,16.0
149.54962473,2.12228722,1.2284,-21.23,29.2,540130.0,16.0
149.50985145,2.15714937,1.2365,-19.85,28.83,562928.0,16.0
149.47986408,2.72923123,0.8559,-23.01,29.82,942345.0,17.0
149.47333942,2.72307324,0.8576,-20.16,29.09,937011.0,17.0
149.47597007,2.72268912,0.8649,-21.9,29.47,938049.0,17.0
149.48722706,2.73141606,0.8494,-21.71,29.38,942518.0,17.0
149.49245339,2.73878373,0.8553,-21.72,29.5,947078.0,17.0
149.49281218,2.72543573,0.8507,-22.09,29.53,939561.0,17.0
149.49384866,2.72629405,0.8439,-19.94,28.54,938803.0,17.0
149.46762277,2.727452,0.8647,-19.77,28.19,939319.0,17.0
149.46612166,2.71372188,0.8526,-19.86,28.81,931540.0,17.0
149.48386844,2.75106507,0.8534,-19.83,28.8,954061.0,17.0
149.48991501,2.70808716,0.8516,-20.58,28.96,927348.0,17.0
149.50314868,2.73488205,0.8545,-19.89,28.69,943920.0,17.0
149.49945795,2.70233344,0.8675,-21.49,29.36,924021.0,17.0
149.49722456,2.70492412,0.868,-20.39,28.75,925483.0,17.0
149.50235036,2.74785549,0.8443,-19.9,28.9,951567.0,17.0
149.47945162,2.68792047,0.8449,-20.57,29.25,914192.0,17.0
149.46212694,2.68164216,0.8629,-20.61,28.9,911788.0,17.0
149.56103973,1.92320754,2.4716,-22.76,29.86,414541.0,18.0
149.5577213,1.92364161,2.4749,-23.67,30.26,415890.0,18.0
149.5560217,1.92134048,2.4838,-23.37,29.98,412867.0,18.0
149.56241819,1.9224186,2.4589,-20.6,28.89,413449.0,18.0
149.55010167,1.91731072,2.4966,-21.46,29.08,409975.0,18.0
149.55098137,1.92062703,2.4828,-22.42,29.65,412981.0,18.0
149.54378699,1.93083227,2.4766,-21.71,29.86,418596.0,18.0
149.54590787,1.9160641,2.4727,-19.73,28.55,409179.0,18.0
149.54689452,1.93981022,2.4654,-22.25,29.78,424220.0,18.0
149.55666891,1.90698594,2.4618,-21.15,29.18,403617.0,18.0
149.54890923,1.90672844,2.4768,-19.78,28.54,403323.0,18.0
149.56784458,1.90513096,2.4535,-19.58,28.76,402254.0,18.0
149.5386524,1.92377645,2.484,-22.37,30.12,414326.0,18.0
149.57709989,1.93370161,2.4923,-20.53,28.94,420272.0,18.0
149.58256071,1.94287687,2.4847,-21.14,28.95,425901.0,18.0
149.55303041,1.95811622,2.488,-21.67,29.26,436857.0,18.0
149.54100493,1.95570818,2.4933,-21.07,29.13,434021.0,18.0
149.5351356,1.95199015,2.4817,-20.76,29.21,431574.0,18.0
149.52514935,1.94778145,2.4767,-22.42,29.92,429607.0,18.0
149.5659895,1.9615843,2.4867,-20.61,28.88,437614.0,18.0
149.58898062,1.94465551,2.4932,-20.05,28.74,426980.0,18.0
149.51701288,1.91689493,2.4669,-21.31,29.46,409914.0,18.0
149.51277598,1.93862964,2.4649,-19.8,28.53,423279.0,18.0
149.54647865,1.96872468,2.4629,-19.63,28.5,441910.0,18.0
149.5372577,1.88174502,2.4891,-20.77,29.21,387492.0,18.0
149.60159436,1.92316092,2.4571,-19.81,28.35,413823.0,18.0
149.6017783,1.92759462,2.457,-21.81,29.53,416937.0,18.0
149.58360931,1.88369819,2.4914,-21.63,28.09,389008.0,18.0
149.51251236,1.91600758,2.4947,-20.41,29.23,409147.0,18.0
149.60565349,1.9199627,2.4625,-21.34,29.11,411782.0,18.0
149.87367357,2.28273487,1.4816,-20.49,28.67,646938.0,19.0
149.87272544,2.28463016,1.4836,-23.26,30.61,649541.0,19.0
149.87691715,2.29804421,1.4836,-20.58,28.96,657005.0,19.0
149.86073397,2.28962888,1.482,-19.6,28.6,651406.0,19.0
149.8923653,2.28862673,1.4902,-19.66,27.99,650478.0,19.0
149.85728572,2.29184298,1.4792,-20.76,29.07,653123.0,19.0
149.8566468,2.28782452,1.4782,-21.28,29.37,650585.0,19.0
149.85636696,2.28398336,1.4966,-20.5,29.04,648038.0,19.0
149.86774367,2.30750237,1.4801,-21.76,29.6,663724.0,19.0
149.88815009,2.26954821,1.4779,-19.85,28.51,638371.0,19.0
149.88610739,2.26864539,1.4836,-20.7,29.2,638001.0,19.0
149.89506629,2.27960335,1.49,-20.47,28.83,645021.0,19.0
149.88770481,2.26916968,1.4705,-20.91,29.92,638210.0,19.0
149.89120305,2.30219659,1.4807,-22.35,29.86,660794.0,19.0
149.84280847,2.29456635,1.4741,-21.95,29.64,655308.0,19.0
149.90453904,2.27454654,1.4741,-21.07,29.22,642109.0,19.0
149.90543194,2.2738843,1.4694,-21.43,29.43,641937.0,19.0
149.89639059,2.26367499,1.4876,-20.82,29.01,634355.0,19.0
149.86666725,2.32034752,1.4791,-20.92,29.25,672567.0,19.0
149.84265482,2.26481451,1.4878,-21.36,29.17,635650.0,19.0
149.86874899,2.24713884,1.4886,-21.47,29.66,623903.0,19.0
149.84070357,2.26543441,1.4894,-21.54,29.27,636001.0,19.0
149.89244134,2.25163589,1.4756,-21.78,30.05,627126.0,19.0
149.83715283,2.29155892,1.4754,-20.83,29.34,652962.0,19.0
149.89748549,2.32190292,1.4925,-20.55,29.65,672665.0,19.0
149.89851303,2.25351289,1.4943,-19.96,28.76,627548.0,19.0
149.90236864,2.25364156,1.4952,-20.58,29.09,628001.0,19.0
149.91331423,2.2905094,1.4954,-20.55,28.84,651926.0,19.0
149.89924683,2.31576849,1.4682,-21.69,30.06,668775.0,19.0
149.89044261,2.32647032,1.4719,-21.36,29.23,676022.0,19.0
150.32822621,2.24735189,2.2936,-21.16,29.24,623472.0,20.0
150.33267639,2.24713419,2.2924,-23.08,30.22,623743.0,20.0
150.32022016,2.25082907,2.2844,-20.08,29.0,625797.0,20.0
150.3460762,2.24995857,2.274,-20.53,28.99,625182.0,20.0
150.31928208,2.2468104,2.2736,-20.96,28.85,622803.0,20.0
150.32006691,2.23768765,2.2734,-22.58,29.97,617128.0,20.0
150.32968391,2.25911961,2.2733,-21.08,29.47,631240.0,20.0
150.3284229,2.23622839,2.2714,-19.89,29.18,615750.0,20.0
150.33089048,2.25938858,2.3062,-20.12,28.97,631417.0,20.0
150.33620626,2.26550716,2.2768,-20.38,28.86,635463.0,20.0
150.31513942,2.24610965,2.2759,-20.13,28.68,622457.0,20.0
150.32765556,2.26607295,2.28,-21.06,29.34,635842.0,20.0
150.32666012,2.22899891,2.2754,-20.2,28.92,611026.0,20.0
150.3492378,2.25791859,2.2808,-21.0,29.0,630406.0,20.0
150.3322785,2.2170816,2.2705,-20.58,28.92,602753.0,20.0
150.35153239,2.22519632,2.3058,-21.37,29.51,608623.0,20.0
150.36520132,2.24956494,2.2833,-19.65,28.76,624748.0,20.0
150.29816073,2.26287197,2.296,-20.46,28.86,633738.0,20.0
150.3588835,2.2143041,2.3142,-22.63,29.78,601292.0,20.0
150.29075718,2.23097166,2.2827,-22.46,29.84,613154.0,20.0
150.31565235,2.28939128,2.2824,-20.55,28.94,650936.0,20.0
150.32563519,2.20168543,2.2808,-20.21,29.02,592194.0,20.0
150.34124528,2.20397339,2.301,-20.35,29.09,593884.0,20.0
150.35067188,2.20620372,2.2715,-22.6,30.07,596222.0,20.0
150.36730079,2.2200097,2.3059,-21.36,29.21,605014.0,20.0
150.37714475,2.26475995,2.2789,-20.5,28.99,635102.0,20.0
150.14013145,2.070906,0.6915,-21.28,29.28,508585.0,21.0
150.14134982,2.06836564,0.696,-19.99,29.03,505415.0,21.0
150.14249166,2.06935082,0.6906,-22.21,29.52,508082.0,21.0
150.13324974,2.07080895,0.69,-20.21,29.13,507075.0,21.0
150.1385534,2.07140908,0.6995,-22.28,30.06,509035.0,21.0
150.14616532,2.06404264,0.7091,-21.77,29.75,504620.0,21.0
150.14360529,2.06476153,0.7093,-21.45,29.83,503407.0,21.0
150.14731141,2.06450201,0.7074,-21.54,29.54,504056.0,21.0
150.14638509,2.06136023,0.7099,-20.93,29.51,501562.0,21.0
150.14270255,2.08812088,0.7064,-22.13,29.97,515478.0,21.0
150.1582327,2.06637063,0.7038,-19.79,28.66,504861.0,21.0
150.11566491,2.07282732,0.6994,-19.7,28.72,508179.0,21.0
150.15190037,2.05012824,0.6936,-19.68,28.5,493639.0,21.0
150.11588432,2.06181955,0.7017,-20.14,29.09,501167.0,21.0
150.11768346,2.09532535,0.7075,-21.28,29.45,523171.0,21.0
150.10893303,2.06397336,0.6983,-22.66,29.78,503252.0,21.0
150.11597417,2.10307949,0.7084,-19.91,28.57,529158.0,21.0
150.17935873,2.07511627,0.704,-19.59,28.76,510536.0,21.0
150.18395858,2.04736118,0.7088,-20.2,28.71,491828.0,21.0
150.09706688,2.09682183,0.6987,-19.98,28.92,523428.0,21.0
150.18573225,2.04496878,0.7027,-20.25,28.72,490418.0,21.0
149.7845857,2.46645298,1.5019,-21.68,30.34,769553.0,22.0
149.78145934,2.46858965,1.5059,-22.59,29.68,770881.0,22.0
149.7740154,2.46573462,1.5115,-22.49,29.65,769240.0,22.0
149.77258441,2.46541523,1.5027,-21.63,29.38,768977.0,22.0
149.76995911,2.46654028,1.498,-21.76,29.95,769041.0,22.0
149.79690726,2.4727094,1.5102,-19.7,28.67,772837.0,22.0
149.78399813,2.44818805,1.5104,-21.14,29.49,756911.0,22.0
149.79260831,2.48523974,1.5059,-21.45,29.48,781259.0,22.0
149.77019118,2.45583527,1.4996,-21.86,29.69,762408.0,22.0
149.77511725,2.45109116,1.5225,-22.27,30.07,759432.0,22.0
149.77454752,2.49056413,1.4988,-21.31,29.24,784858.0,22.0
149.7612024,2.47432184,1.5124,-21.48,29.43,774157.0,22.0
149.76163994,2.47759552,1.5157,-20.24,28.81,776093.0,22.0
149.77550601,2.44687903,1.4923,-21.81,30.05,756285.0,22.0
149.80786136,2.47506313,1.5222,-20.3,29.43,774160.0,22.0
149.7522122,2.47457865,1.5207,-20.48,28.63,774261.0,22.0
149.75891163,2.49233075,1.5008,-21.1,29.14,785406.0,22.0
149.81460262,2.47568623,1.5131,-20.0,28.64,774740.0,22.0
149.78907476,2.43363608,1.5162,-19.91,28.36,747131.0,22.0
149.74774316,2.46819453,1.4945,-22.72,29.91,770897.0,22.0
149.76780586,2.50551537,1.5127,-22.96,30.19,794444.0,22.0
149.74102007,2.49008628,1.5053,-20.32,28.74,783939.0,22.0
149.75180557,2.49971927,1.5061,-21.63,29.31,790436.0,22.0
149.74119911,2.44999807,1.5016,-22.03,29.98,758447.0,22.0
149.81360962,2.49748365,1.5015,-21.08,29.18,788842.0,22.0
149.78991043,2.42652867,1.5006,-20.11,29.17,742642.0,22.0
149.75616969,2.50457908,1.4973,-22.6,30.08,793990.0,22.0
149.81505434,2.49443527,1.5152,-22.54,30.64,787371.0,22.0
149.80400936,2.50494087,1.4934,-21.56,29.49,794048.0,22.0
149.80254665,2.50678586,1.4912,-19.78,28.6,794211.0,22.0
149.78475344,2.51299587,1.52,-20.69,29.5,798665.0,22.0
149.76468884,2.50760309,1.521,-19.97,28.7,794855.0,22.0
149.79577387,2.42430219,1.5189,-20.82,29.36,741239.0,22.0
149.56496321,1.95124822,1.6822,-22.51,30.16,431812.0,23.0
149.55531494,1.95320792,1.6793,-20.48,28.99,432347.0,23.0
149.5740739,1.94005462,1.6752,-20.0,28.72,424179.0,23.0
149.56260924,1.96489909,1.6758,-19.52,28.61,439794.0,23.0
149.55042537,1.95129139,1.6737,-21.77,29.51,431516.0,23.0
149.57690473,1.96238947,1.6822,-21.13,29.12,438517.0,23.0
149.58289629,1.95827232,1.6706,-22.15,29.74,436572.0,23.0
149.58487397,1.95571017,1.6845,-22.22,29.85,434605.0,23.0
149.58138001,1.95557081,1.6695,-20.78,29.03,433898.0,23.0
149.58283506,1.953211,1.665,-21.08,29.26,432493.0,23.0
149.56821053,1.9319251,1.6904,-20.23,28.87,419408.0,23.0
149.58465267,1.96342097,1.6727,-20.56,28.82,439018.0,23.0
149.54842721,1.9637952,1.6948,-22.45,29.6,439869.0,23.0
149.57986954,1.97613057,1.6741,-20.92,29.19,446787.0,23.0
149.56030111,1.98141899,1.6658,-20.47,28.78,449901.0,23.0
149.53682416,1.9310995,1.6777,-20.93,29.15,418933.0,23.0
149.57465229,1.91933988,1.6728,-22.39,29.67,412389.0,23.0
149.53557856,1.9318515,1.6862,-21.85,29.83,419807.0,23.0
149.53500931,1.96490474,1.6885,-19.95,28.6,439801.0,23.0
149.59709789,1.93733889,1.6666,-21.07,29.95,422587.0,23.0
149.55246325,1.91546582,1.6655,-22.75,29.97,409402.0,23.0
149.52906725,1.94439947,1.6758,-22.56,30.28,427423.0,23.0
149.52590762,1.9706109,1.6815,-23.01,30.19,443938.0,23.0
149.5622414,1.9087041,1.6862,-20.56,29.06,404559.0,23.0
149.58154816,1.91262616,1.6868,-21.32,29.07,407923.0,23.0
149.53449363,1.91909068,1.6656,-23.25,30.57,412563.0,23.0
149.56352853,1.9946591,1.6653,-21.05,29.62,458005.0,23.0
149.60535348,1.96579119,1.6986,-20.05,29.08,440231.0,23.0
149.56828863,1.90533148,1.7,-20.59,28.87,402566.0,23.0
150.72718749,2.21603257,1.4591,-23.05,30.13,603399.0,24.0
150.72865668,2.21356723,1.4658,-21.47,29.64,601066.0,24.0
150.7277261,2.21495503,1.4464,-20.56,28.88,601422.0,24.0
150.73558417,2.21399995,1.4719,-21.05,29.4,601076.0,24.0
150.73337965,2.21117261,1.4666,-21.6,29.79,599400.0,24.0
150.7172042,2.22640643,1.4538,-21.53,29.69,609901.0,24.0
150.72821868,2.22691623,1.4475,-20.91,29.14,610149.0,24.0
150.72577411,2.2340829,1.4435,-21.88,29.9,614946.0,24.0
150.70698977,2.20657799,1.4598,-22.76,29.74,596967.0,24.0
150.70485482,2.22171554,1.4533,-21.22,29.42,606400.0,24.0
150.73136436,2.1960692,1.4529,-21.32,29.42,589186.0,24.0
150.70743061,2.21932446,1.4669,-20.46,29.03,604827.0,24.0
150.73374661,2.23926104,1.4722,-20.82,29.19,618301.0,24.0
150.74557967,2.22958559,1.4428,-21.23,29.3,612112.0,24.0
150.69748003,2.22614359,1.4564,-20.61,28.99,609431.0,24.0
150.69747629,2.19938166,1.4509,-21.0,29.25,591294.0,24.0
150.70694707,2.18518816,1.463,-20.73,29.18,581910.0,24.0
150.73342831,2.17790815,1.4566,-21.91,29.47,577139.0,24.0
150.70606704,2.18624842,1.4754,-20.43,29.13,582380.0,24.0
150.72385475,2.17423289,1.4636,-20.25,28.83,574441.0,24.0
150.71931417,2.17646641,1.4603,-20.44,28.8,576127.0,24.0
150.70696412,2.17720414,1.4691,-21.55,29.52,576826.0,24.0
150.43739513,2.54503424,1.1127,-21.9,29.82,821639.0,25.0
150.43946061,2.54351824,1.1223,-22.47,30.2,820975.0,25.0
150.44685949,2.54019122,1.1312,-20.35,28.87,817770.0,25.0
150.4332506,2.55473116,1.1248,-19.66,28.51,826978.0,25.0
150.45494763,2.53526531,1.1171,-22.28,29.84,814917.0,25.0
150.45522269,2.55415729,1.1166,-20.54,29.04,827506.0,25.0
150.4414328,2.52526833,1.1156,-22.06,29.44,808067.0,25.0
150.45385582,2.55394777,1.122,-22.06,30.15,827793.0,25.0
150.45495227,2.52833924,1.1228,-20.74,29.19,809501.0,25.0
150.4545103,2.52488276,1.1256,-20.55,28.95,807118.0,25.0
150.42037699,2.55749736,1.1159,-21.61,29.48,830341.0,25.0
150.43328043,2.52290853,1.1096,-19.77,28.8,805655.0,25.0
150.45086771,2.52269228,1.1362,-21.82,29.8,806248.0,25.0
150.44939404,2.51387205,1.1252,-21.44,29.37,800721.0,25.0
150.4116155,2.52942877,1.1188,-19.55,28.49,809938.0,25.0
150.47222687,2.53539138,1.1154,-19.79,28.53,813899.0,25.0
150.4071852,2.54413812,1.1153,-21.92,29.82,820829.0,25.0
150.46173515,2.57848898,1.1118,-21.99,29.71,843581.0,25.0
150.46512194,2.57190062,1.1254,-19.83,28.65,838461.0,25.0
150.39811899,2.56203365,1.1262,-20.67,29.12,832707.0,25.0
150.47288425,2.57484962,1.124,-20.02,28.86,840552.0,25.0
150.43826168,2.49912604,1.132,-20.05,28.73,790133.0,25.0
150.43767231,2.58578339,1.1215,-19.68,28.83,847472.0,25.0
150.46471288,2.58146646,1.1352,-21.39,29.18,845084.0,25.0
150.46041761,2.50366151,1.1353,-20.51,28.98,792965.0,25.0
150.44900902,2.49885601,1.117,-21.95,29.59,792844.0,25.0
150.47353461,2.5762191,1.1209,-21.54,29.45,841947.0,25.0
150.06347513,1.99231076,1.7356,-21.6,29.95,456637.0,26.0
150.05947493,1.98982175,1.7323,-22.48,29.71,455633.0,26.0
150.06345026,1.99730398,1.7408,-21.24,29.39,459758.0,26.0
150.05434851,1.98938967,1.749,-20.77,29.26,454827.0,26.0
150.06151015,1.98276565,1.7222,-20.15,28.86,450598.0,26.0
150.06209623,1.97622197,1.7417,-21.12,29.48,446964.0,26.0
150.04701207,1.99144875,1.7409,-22.17,29.88,456822.0,26.0
