ra,dec,redshift,brightness,LR,N(0.5),total_N,gal_id,cluster_id
150.69059154,2.65203259,1.3296,-21.39,29.51,8,15,890608.0,1857.0
150.13249146,1.73329133,1.3322,-20.79,29.13,9,27,293920.0,99.0
149.76335703,1.91171584,1.3325,-21.83,29.79,8,20,407464.0,1843.0
150.28758743,2.00463527,1.3346,-23.43,30.65,8,16,465513.0,1189.0
150.44764123,2.04483934,1.339,-22.69,29.92,10,21,490762.0,1071.0
150.20008315,2.56192563,1.3396,-25.06,30.62,11,26,834346.0,45.0
150.48536145,2.56064151,1.3397,-22.08,29.74,9,16,831947.0,1526.0
149.48776593,2.66693489,1.3402,-22.06,29.95,9,18,900586.0,1712.0
149.98438567,2.67015397,1.3419,-23.23,30.51,12,30,902618.0,330.0
150.10114539,2.70645391,1.3432,-23.12,29.96,11,25,927298.0,325.0
150.55397394,2.58791859,1.3432,-23.62,30.08,9,21,851305.0,1859.0
149.50220811,2.76644566,1.3451,-22.51,30.02,8,19,963290.0,205.0
149.94335513,1.820866,1.3459,-22.5,29.81,8,18,349841.0,1887.0
149.82295588,1.82474744,1.3474,-21.56,30.07,8,14,351531.0,1002.0
149.44964919,1.98159577,1.3476,-22.68,30.02,9,12,452914.0,1660.0
150.1909865,1.85469805,1.3496,-23.18,30.11,13,21,371989.0,585.0
150.58202255,1.95448582,1.3505,-23.44,30.76,9,21,435389.0,1408.0
149.69770222,1.86100306,1.351,-22.0,30.11,10,22,374738.0,960.0
149.68883915,1.81500442,1.352,-23.06,30.27,8,23,347288.0,859.0
150.15477636,2.02962311,1.353,-23.92,30.51,11,22,478401.0,730.0
150.07653961,1.91888925,1.3539,-23.94,30.14,11,29,411551.0,831.0
149.71941869,1.85430475,1.3546,-22.64,29.71,10,22,371197.0,1224.0
150.25510723,2.29012035,1.3566,-22.91,30.15,10,19,652292.0,506.0
150.61028865,2.02943126,1.357,-23.47,30.04,9,19,482746.0,1876.0
150.11161039,1.73785591,1.3588,-23.17,30.38,11,23,298865.0,1656.0
150.32526507,2.5732069,1.3592,-23.08,30.23,17,36,840964.0,267.0
150.55195128,2.20722513,1.36,-21.09,29.24,9,18,596929.0,1565.0
149.87961661,2.40652271,1.3607,-22.95,29.79,9,19,730897.0,1608.0
149.81180887,2.33777568,1.3611,-21.04,29.2,8,15,684124.0,1726.0
150.12561467,2.62133248,1.3617,-23.62,30.61,11,23,872523.0,1384.0
149.67579473,2.21202261,1.3628,-21.69,29.72,9,18,600088.0,1591.0
149.57973358,1.8707053,1.363,-22.66,29.71,10,23,382082.0,1381.0
150.6824773,2.193423,1.365,-22.55,29.65,10,16,587459.0,117.0
149.49850998,2.32778647,1.3658,-23.68,30.5,10,24,678566.0,750.0
150.19699274,1.75158864,1.3667,-22.72,29.97,9,19,306078.0,1701.0
150.54233969,2.50778111,1.3671,-23.95,30.76,9,14,796735.0,1373.0
150.35491278,1.64988248,1.3676,-23.09,30.12,8,15,244020.0,691.0
149.82153565,1.90698821,1.3685,-22.73,29.72,19,39,404563.0,328.0
150.15430153,1.77519869,1.3689,-21.78,29.83,8,21,320185.0,1760.0
149.91592723,2.65177478,1.3699,-22.61,30.04,8,26,891164.0,753.0
150.43719593,2.08557427,1.3701,-22.55,30.36,9,18,516790.0,177.0
149.88835645,2.18069137,1.3726,-22.22,30.04,9,18,579044.0,124.0
149.98225879,1.71177561,1.3731,-22.69,29.74,10,23,281504.0,896.0
149.49763322,1.66939621,1.376,-22.65,29.68,9,17,254794.0,1016.0
150.57890057,2.6409678,1.3765,-21.78,29.34,8,16,883892.0,200.0
150.5291285,2.56665136,1.3769,-22.22,30.23,8,17,836152.0,199.0
150.30769159,2.44583337,1.3791,-22.54,29.69,10,24,755837.0,1077.0
149.99824524,2.25839309,1.3797,-23.14,30.25,8,22,633692.0,894.0
149.49447495,2.6540596,1.3818,-21.75,30.32,10,22,891825.0,1132.0
149.47428877,2.30756673,1.3846,-23.02,29.94,9,15,664347.0,134.0
150.62863917,2.16148076,1.3856,-23.27,29.94,8,25,566458.0,1058.0
150.08564791,1.66681365,1.3862,-22.67,30.37,10,29,253078.0,1587.0
149.87463725,2.56315599,1.3871,-23.92,30.18,10,21,835551.0,1342.0
149.57992091,2.051091,1.3872,-22.08,29.99,9,20,493864.0,159.0
149.4775636,2.76148143,1.3879,-22.65,30.18,8,16,960464.0,1495.0
150.50225161,1.95363243,1.3898,-22.58,30.09,8,20,433518.0,1678.0
149.99876812,2.18922505,1.3908,-22.66,29.71,8,21,584842.0,1839.0
149.96756421,2.33636441,1.3924,-22.53,29.59,9,23,683392.0,991.0
149.78538733,1.73744018,1.3933,-21.6,29.63,9,18,296716.0,1146.0
149.88208376,2.67518342,1.3933,-22.85,29.76,12,25,905475.0,46.0
150.06412711,1.8256983,1.3938,-22.58,29.7,8,19,354612.0,1896.0
150.05914023,2.13242045,1.3942,-21.72,29.38,9,15,546354.0,128.0
149.89142393,2.32730946,1.3953,-22.72,30.42,10,31,677237.0,384.0
149.84280739,1.80074819,1.3961,-22.65,29.97,12,31,338217.0,353.0
149.69147457,2.08646806,1.3963,-23.69,30.08,8,15,518143.0,1549.0
149.86649122,2.0798228,1.3969,-22.49,30.14,13,35,514362.0,305.0
150.21025938,2.56551221,1.4008,-23.85,30.83,19,34,835513.0,2.0
150.54453031,2.74210666,1.4028,-21.28,29.37,8,20,948047.0,1096.0
150.58616393,2.08936395,1.403,-23.27,30.34,9,24,519470.0,1244.0
150.10359973,2.69771926,1.4045,-23.25,29.88,13,21,921223.0,481.0
150.46163595,1.7491768,1.4047,-23.38,29.92,11,32,305183.0,666.0
149.64581405,2.38851873,1.4049,-22.66,30.63,10,18,718559.0,1551.0
149.88344939,1.6605258,1.4051,-21.77,30.2,11,16,248889.0,1159.0
150.01995388,2.65928658,1.4058,-23.42,29.95,8,23,895892.0,1404.0
150.33931942,2.74473282,1.406,-24.16,30.8,8,18,950628.0,1914.0
149.73871131,1.81105099,1.4073,-22.14,29.85,13,22,344034.0,644.0
150.00207983,2.09550637,1.4125,-21.71,29.59,11,24,522476.0,1170.0
149.45893686,2.31981451,1.4126,-23.41,29.99,10,19,672955.0,103.0
149.69991881,1.97548969,1.4135,-22.47,30.23,11,25,447304.0,795.0
150.38609543,1.85128068,1.4154,-21.32,29.42,8,24,368340.0,1491.0
150.39377356,1.78910538,1.417,-22.19,29.87,11,26,329281.0,953.0
149.8416637,2.06041807,1.417,-23.18,29.88,13,37,502194.0,316.0
149.50446598,2.32534188,1.4171,-22.81,30.05,8,23,676237.0,1900.0
150.29760005,2.39427326,1.4172,-23.09,29.9,12,17,722851.0,911.0
150.39320641,1.91347247,1.4175,-23.36,29.98,12,19,409166.0,752.0
150.42478474,2.46807093,1.4184,-22.35,30.24,9,27,770345.0,787.0
150.39489728,2.45636993,1.4189,-23.03,30.5,10,24,762814.0,1689.0
150.19682075,1.85762854,1.4191,-22.34,29.56,10,22,372867.0,1308.0
149.95663725,2.34992398,1.4225,-22.93,29.79,9,32,692995.0,451.0
149.85579746,2.13018286,1.4239,-23.46,30.31,20,39,546379.0,277.0
150.04690153,2.57031193,1.4242,-22.57,29.71,9,19,837762.0,1475.0
149.82882985,1.92799267,1.4245,-22.51,30.15,8,30,417923.0,408.0
149.50252213,2.21049995,1.4253,-24.68,30.74,8,15,600882.0,170.0
150.31547149,2.22780505,1.4256,-22.84,30.28,10,18,611485.0,1248.0
149.45346903,2.23949675,1.4259,-22.72,29.71,9,13,619750.0,1695.0
149.72829804,2.70967002,1.4259,-21.74,29.91,8,32,929554.0,832.0
149.80972294,1.9982857,1.4264,-23.25,30.43,13,28,461172.0,552.0
150.18100875,1.95228614,1.4286,-21.76,29.39,8,29,432697.0,754.0
149.46060189,2.64577743,1.4295,-23.3,30.62,9,23,887790.0,1046.0
149.73601591,2.30956353,1.4296,-22.46,29.59,8,20,664923.0,950.0
150.43510683,2.72489157,1.43,-23.58,30.03,10,21,938538.0,1059.0
149.44900059,2.33737555,1.4326,-22.05,29.87,8,22,684406.0,909.0
149.58169278,2.4287478,1.4331,-22.62,30.09,8,15,745100.0,1425.0
149.90807598,2.06588076,1.4332,-22.03,30.14,8,21,503586.0,1736.0
150.22403352,1.80507672,1.4343,-22.08,30.15,10,26,339836.0,601.0
149.92353787,2.64350359,1.4344,-22.94,30.19,8,23,885630.0,1458.0
150.02468351,1.75349634,1.4345,-22.13,29.77,8,23,307043.0,768.0
149.51215102,1.80527222,1.4347,-23.18,30.05,10,20,341461.0,819.0
150.19837874,2.39095421,1.4369,-22.05,29.71,8,13,720343.0,1789.0
149.48967915,2.084357,1.4383,-22.47,29.49,8,21,516430.0,843.0
150.52919342,2.32097715,1.4383,-22.8,30.02,13,25,673843.0,534.0
150.07091716,2.51638626,1.4392,-22.72,29.75,8,17,802356.0,1061.0
149.64816512,1.84186511,1.4397,-23.23,30.23,10,28,364931.0,847.0
150.49598653,2.64167914,1.4401,-22.54,29.63,8,21,882571.0,811.0
149.91368389,2.32900604,1.4413,-22.71,29.97,14,30,679782.0,358.0
150.44005606,2.52516833,1.4424,-22.17,29.87,8,21,807583.0,1729.0
150.47210194,1.97387908,1.4426,-22.43,29.9,11,26,446330.0,656.0
150.45203823,1.75934925,1.444,-23.86,30.1,9,24,312081.0,1017.0
150.5117413,2.15079043,1.4445,-21.99,29.85,9,29,559310.0,446.0
150.22550418,1.78891774,1.4454,-22.11,29.6,11,24,329409.0,43.0
149.83595251,2.3297692,1.4454,-23.09,29.84,12,28,681283.0,44.0
149.88563376,1.69524738,1.4465,-23.36,29.96,8,21,271409.0,1184.0
149.99860219,2.58795277,1.4466,-23.93,30.16,10,22,850831.0,65.0
150.39469172,1.95163015,1.4469,-22.23,30.07,8,20,432112.0,1840.0
149.86634105,1.73725654,1.4477,-21.65,29.5,8,28,296684.0,809.0
150.34981058,1.87459934,1.4478,-23.18,30.52,11,23,384461.0,1054.0
149.7729827,1.82039901,1.4479,-22.16,29.59,15,34,349597.0,12.0
150.04186381,2.65234086,1.4482,-23.75,30.09,10,30,891406.0,762.0
149.77342873,2.46630841,1.4483,-23.29,30.21,12,17,771271.0,757.0
150.25887538,1.77651658,1.4484,-21.73,29.27,8,17,320989.0,767.0
149.9827059,2.68298327,1.4492,-22.18,29.45,8,25,910344.0,1097.0
149.7569756,1.92944295,1.4513,-23.06,29.83,9,28,419430.0,966.0
150.35037967,2.32732353,1.4518,-22.58,30.1,11,31,677030.0,452.0
150.64301022,2.13619008,1.4519,-22.75,30.38,10,24,549767.0,746.0
149.94102515,1.76001993,1.4526,-23.46,30.05,13,43,311439.0,295.0
149.73364613,2.08813401,1.4533,-22.41,29.89,10,30,518611.0,844.0
150.42607166,2.09246942,1.4537,-22.61,29.68,8,24,520802.0,1259.0
149.95988872,2.32811063,1.4546,-23.21,29.89,14,38,678400.0,287.0
149.49241025,2.75715064,1.4551,-21.2,29.9,8,16,957171.0,1818.0
149.7118605,2.48614707,1.4552,-22.31,29.74,10,24,783004.0,84.0
150.15373969,2.08513664,1.4583,-22.84,29.98,10,19,516972.0,851.0
150.72718749,2.21603257,1.4591,-23.05,30.13,13,22,603399.0,24.0
149.83432246,1.83817622,1.4612,-22.69,30.09,11,29,360976.0,531.0
149.7262611,2.54613023,1.4618,-21.24,29.32,9,27,821420.0,1357.0
150.23343595,2.45644977,1.4638,-23.92,30.26,8,14,761103.0,221.0
150.5329061,2.32320014,1.4653,-23.17,30.27,12,21,674737.0,600.0
150.71872538,2.43883263,1.4656,-23.29,30.31,8,19,752053.0,1675.0
150.11930572,2.00680296,1.4664,-21.91,29.53,10,23,466294.0,708.0
150.59259768,1.9407905,1.4665,-23.08,30.05,9,25,427061.0,544.0
149.78686815,2.15104647,1.4667,-22.52,29.82,10,31,559632.0,672.0
149.49436755,1.68894273,1.4667,-22.76,30.01,8,22,266866.0,1366.0
150.2068857,1.72147817,1.4667,-22.62,29.89,9,28,287833.0,1293.0
149.88607024,2.60199758,1.4679,-22.55,29.96,12,23,858188.0,496.0
149.5309619,2.13032727,1.4698,-23.02,30.04,10,31,545557.0,784.0
149.97462261,2.59898143,1.4726,-22.56,30.03,10,22,856443.0,536.0
149.83580026,2.59526547,1.4728,-22.88,30.16,8,26,855064.0,741.0
150.33324875,2.46582402,1.4744,-23.1,30.39,8,22,768853.0,1092.0
150.03567505,2.08055701,1.4746,-21.67,29.34,10,18,513386.0,1530.0
150.41735492,1.7249145,1.4748,-23.05,30.19,10,19,289660.0,77.0
149.89804355,1.76107631,1.477,-22.0,29.39,8,25,311246.0,954.0
149.89224216,2.60147378,1.4776,-22.58,29.83,11,26,858270.0,659.0
149.45685038,1.89807029,1.4779,-23.3,30.33,9,23,399128.0,927.0
150.49135757,2.49880561,1.4782,-22.63,29.67,9,22,790338.0,1012.0
149.93448981,2.6886836,1.4788,-21.8,29.73,8,32,914204.0,692.0
150.58324484,2.29885951,1.4792,-23.07,30.26,9,24,658629.0,405.0
149.84547411,2.76133374,1.4795,-22.34,29.77,9,20,960637.0,858.0
150.46807739,2.60027763,1.48,-21.83,29.58,8,19,857257.0,1319.0
149.78375059,2.65641633,1.4814,-22.64,29.82,8,18,894557.0,1733.0
149.65444231,2.26193933,1.4815,-21.81,29.58,8,22,633743.0,1564.0
150.54567215,2.19264488,1.4819,-23.58,30.2,9,35,588591.0,409.0
150.66039131,2.54490931,1.4826,-22.21,30.37,8,20,820873.0,958.0
149.49122221,2.40359782,1.4829,-22.52,30.05,8,14,728511.0,213.0
149.87272544,2.28463016,1.4836,-23.26,30.61,13,30,649541.0,19.0
150.42292793,2.19795844,1.4855,-22.8,29.79,12,37,591210.0,351.0
149.70938302,1.91352993,1.4857,-22.43,30.03,12,32,408554.0,527.0
150.54584056,2.62371891,1.4868,-22.59,30.08,9,21,872845.0,1037.0
150.40488856,1.9645358,1.4879,-22.56,30.05,12,22,440451.0,36.0
150.09728567,2.30246752,1.4881,-22.43,29.61,10,22,662432.0,1605.0
150.59068705,1.95088353,1.4881,-23.33,30.49,11,31,432307.0,374.0
150.56619479,2.04159812,1.4884,-22.25,29.72,8,21,488562.0,1740.0
149.83282088,2.10402025,1.4893,-22.16,30.26,11,33,528514.0,622.0
150.13335121,1.80630253,1.4896,-22.65,29.67,12,21,340771.0,582.0
150.46973162,1.99381093,1.4899,-21.72,29.76,12,28,457865.0,685.0
150.33592184,2.15989213,1.49,-22.67,30.35,11,21,565143.0,1023.0
150.31116838,1.99588627,1.4914,-23.22,30.59,9,14,459384.0,120.0
149.75509203,2.04358326,1.492,-23.08,29.86,10,26,490269.0,897.0
150.2224073,1.70507898,1.4922,-22.54,30.34,8,22,276761.0,1461.0
149.79036657,2.35848258,1.4933,-22.37,30.28,8,22,698652.0,916.0
149.9302178,1.86055343,1.4944,-22.25,29.56,9,26,374410.0,559.0
150.43887454,2.04973353,1.4951,-22.18,29.87,9,22,493243.0,1655.0
150.47341847,2.37977982,1.4952,-23.35,30.3,9,20,714954.0,1500.0
149.70579416,2.16957556,1.4955,-22.42,30.14,10,18,572596.0,1266.0
149.50688833,2.49295466,1.4971,-22.24,29.92,10,24,786380.0,495.0
150.40242733,2.68706703,1.4973,-22.16,30.43,9,18,913285.0,1493.0
149.55104439,1.84659338,1.4976,-21.93,29.4,10,23,368473.0,74.0
149.46079427,2.296277,1.4986,-22.41,30.47,8,21,656659.0,1441.0
150.63519467,2.16031127,1.5005,-21.65,29.57,12,26,565281.0,485.0
149.89875593,1.69728435,1.5011,-21.67,29.51,11,18,271719.0,1690.0
150.22086468,1.79465949,1.502,-22.42,30.26,8,18,332901.0,236.0
149.49136639,1.82484648,1.5039,-23.57,30.07,11,30,352866.0,620.0
150.37666104,1.70175084,1.5043,-23.24,29.91,8,25,274739.0,1344.0
149.59503635,1.90399673,1.505,-22.47,29.82,9,23,402738.0,1439.0
149.78145934,2.46858965,1.5059,-22.59,29.68,14,33,770881.0,22.0
149.57983495,2.7564017,1.5064,-21.45,29.49,9,18,957275.0,1677.0
150.52808484,2.15805949,1.5065,-22.71,30.19,8,24,564100.0,745.0
150.09668914,2.61401492,1.5072,-21.71,29.66,8,20,865760.0,108.0
149.45523371,1.68954897,1.5079,-22.96,30.08,10,21,267665.0,102.0
150.74645915,2.17922809,1.5094,-23.17,30.39,9,18,580175.0,976.0
149.95458782,2.72295429,1.5119,-23.02,30.48,8,12,936787.0,1813.0
149.58046608,2.59450567,1.5122,-23.55,30.08,8,18,854760.0,234.0
149.50995833,1.91116146,1.5131,-23.18,30.51,8,29,406882.0,558.0
150.35574436,2.43368358,1.5202,-21.67,29.49,9,15,747905.0,1732.0
149.85862691,2.21482388,1.5207,-22.89,30.19,8,19,603917.0,900.0
150.05154661,2.27042383,1.5216,-22.07,30.08,9,27,640098.0,1579.0
149.89000787,2.62193794,1.5219,-22.86,30.25,12,26,871106.0,1466.0
149.70515032,1.82349616,1.5226,-21.54,29.4,8,17,352747.0,1253.0
150.62646922,2.15179189,1.5236,-23.2,29.94,11,24,561362.0,586.0
150.43923853,2.65993489,1.5241,-23.15,29.84,8,16,895731.0,1831.0
149.50765562,2.05123063,1.5249,-21.83,30.01,8,16,493677.0,1279.0
149.87818821,2.39189321,1.5254,-22.77,30.11,10,24,721157.0,893.0
150.14768174,2.34989922,1.527,-22.3,29.94,9,15,693106.0,1539.0
149.82576758,2.67508779,1.5273,-22.92,29.84,8,18,905946.0,1945.0
149.65572684,1.90292897,1.5299,-23.64,30.43,8,29,402015.0,1261.0
150.44797748,2.42226683,1.5313,-22.08,30.39,9,17,740133.0,145.0
149.63209395,1.83571446,1.5331,-24.23,30.3,10,22,360852.0,1162.0
149.9053282,2.34850266,1.5349,-22.47,29.77,11,26,691866.0,1282.0
150.12989328,2.4443701,1.5373,-23.55,30.02,9,24,755767.0,1457.0
150.4054378,2.17785617,1.5393,-22.38,29.6,12,22,577738.0,47.0
149.49678885,2.51146951,1.5396,-23.34,30.34,15,29,799850.0,532.0
150.40846342,2.72383239,1.5398,-22.76,29.64,10,18,937220.0,1867.0
149.74175248,1.90135303,1.5404,-22.65,29.97,12,25,401049.0,48.0
150.15317499,1.93328236,1.5408,-23.2,29.93,10,17,421868.0,68.0
149.46049947,2.32747634,1.5411,-22.61,29.67,8,17,677261.0,1897.0
150.45322969,1.95469502,1.5413,-21.7,30.12,9,27,434259.0,923.0
150.13520822,1.80864466,1.5415,-23.47,30.01,12,29,342968.0,630.0
150.38130765,2.4152856,1.5431,-22.72,30.65,10,19,735995.0,122.0
150.35693613,1.85293401,1.5438,-23.33,29.98,10,21,370107.0,118.0
149.77705539,1.77191577,1.5445,-22.11,30.28,11,19,318342.0,50.0
149.49400473,2.17386965,1.5449,-22.64,29.66,8,17,574974.0,1110.0
149.94808219,1.98011135,1.5467,-21.6,29.89,8,18,449466.0,1182.0
149.54042161,1.72948081,1.5468,-22.23,30.31,8,24,291928.0,1165.0
149.96894121,2.53477068,1.5468,-23.03,29.84,10,18,814631.0,1347.0
149.79450578,2.14178755,1.5474,-22.18,30.2,10,27,553162.0,875.0
150.31860485,1.73520944,1.5475,-23.13,30.23,8,24,295735.0,1001.0
149.78401096,2.71272211,1.5489,-22.26,29.94,10,26,931455.0,881.0
150.42455627,1.78929313,1.5489,-22.49,30.37,8,22,329387.0,1019.0
149.83538917,2.5943828,1.5493,-22.41,30.12,8,27,853989.0,891.0
149.46849888,2.64865463,1.5507,-21.31,29.26,9,21,888526.0,687.0
150.42371977,2.12685533,1.551,-23.47,30.02,9,23,545326.0,1375.0
150.09806357,1.72476232,1.5515,-23.4,29.97,8,20,289587.0,1414.0
149.8444979,2.18994383,1.5517,-23.59,30.1,15,30,582844.0,341.0
149.54899494,1.9533439,1.5527,-22.39,30.11,8,21,433254.0,594.0
149.95684357,1.83822479,1.5537,-22.76,30.03,9,23,360823.0,151.0
150.4466193,2.53113591,1.5538,-22.01,29.95,10,21,811419.0,698.0
149.73237417,2.53021317,1.555,-23.04,29.82,11,28,811524.0,390.0
149.69143253,2.6910723,1.5567,-21.54,29.51,8,15,916161.0,1879.0
149.77576933,2.30455425,1.557,-21.95,29.77,9,18,662054.0,1884.0
149.50984965,2.10519374,1.5572,-22.9,29.99,8,16,529562.0,1386.0
150.28473278,2.12350561,1.5587,-22.38,29.58,9,22,540737.0,1431.0
149.59939256,2.6464342,1.56,-22.3,30.04,10,23,887428.0,1720.0
150.4574036,1.67565669,1.561,-23.27,29.95,8,13,259079.0,1880.0
149.9600013,2.3391822,1.5611,-22.55,30.03,9,21,685421.0,596.0
149.65714473,1.69494036,1.5614,-21.99,29.92,9,19,270280.0,1863.0
149.90368409,2.74660228,1.5629,-21.87,29.59,8,20,950653.0,214.0
149.8589391,2.31859774,1.5629,-21.81,30.06,12,28,670854.0,682.0
150.25831113,2.1793474,1.5658,-23.43,30.44,11,24,578913.0,1378.0
150.13980166,2.27964172,1.5663,-23.52,30.28,10,26,646396.0,581.0
149.89077566,2.64859063,1.5669,-22.6,30.52,10,20,888774.0,119.0
150.54949068,2.74278948,1.5686,-22.23,29.91,10,18,948985.0,723.0
150.36250802,1.66476959,1.5691,-24.94,30.54,11,19,252793.0,59.0
150.33476082,2.19957927,1.5692,-22.81,30.4,10,21,592295.0,655.0
150.30125291,1.9985046,1.5694,-22.43,29.9,9,23,460887.0,828.0
149.91403504,2.55242693,1.5697,-22.08,30.11,11,22,825288.0,60.0
149.85611338,2.52611666,1.5707,-22.18,30.08,11,23,808454.0,898.0
149.81121661,1.97780935,1.5731,-22.33,29.86,9,18,448096.0,1629.0
150.12870054,2.52862366,1.574,-22.61,29.92,9,29,809843.0,394.0
150.46925183,1.99435477,1.5767,-22.26,30.04,11,33,459461.0,388.0
150.31190088,2.39860201,1.5767,-22.93,30.24,10,27,725155.0,744.0
150.36713691,1.83769466,1.5774,-22.89,30.66,8,17,360523.0,1628.0
150.47531261,2.44474984,1.5782,-21.33,29.96,8,21,754664.0,1626.0
150.35901375,2.37898872,1.5784,-23.09,30.12,9,27,712858.0,557.0
150.04485233,2.23389839,1.5801,-21.84,29.87,9,20,614956.0,1748.0
150.25197113,2.09815363,1.5804,-22.69,30.36,11,26,524444.0,756.0
149.87336769,2.28873949,1.5806,-22.48,29.66,8,25,651492.0,564.0
149.91799976,1.76555016,1.581,-22.7,30.32,10,19,313948.0,1641.0
150.09474212,2.17497813,1.5811,-23.27,29.94,13,19,576135.0,863.0
150.02135379,2.16648787,1.5813,-22.92,30.09,9,17,570533.0,1724.0
149.58868715,1.83908545,1.5818,-21.57,29.23,9,20,360614.0,158.0
149.83233426,2.08369651,1.582,-21.37,29.41,9,25,515302.0,1125.0
150.48664164,2.13324909,1.5822,-21.62,29.98,10,18,547122.0,66.0
150.09249364,1.8195226,1.5824,-22.25,30.27,15,27,348781.0,416.0
149.95707396,2.41685982,1.5855,-22.29,30.07,14,22,736478.0,413.0
149.80442637,2.37436541,1.5871,-22.22,29.89,11,21,709215.0,477.0
150.29456586,2.30519569,1.5882,-21.88,29.58,10,18,662092.0,1374.0
150.09183854,2.61856971,1.5901,-23.35,29.98,10,20,869049.0,1313.0
150.1193816,2.10725205,1.5917,-22.5,30.24,11,19,529942.0,1222.0
150.56072344,2.18237061,1.594,-22.43,29.95,11,29,580391.0,526.0
150.38423997,2.68567975,1.5949,-22.97,30.44,8,17,912573.0,1925.0
150.2881403,2.38138648,1.595,-23.36,30.64,9,24,714411.0,836.0
149.45779571,2.44563621,1.5963,-22.95,30.12,9,16,756339.0,1846.0
149.86942223,2.67428549,1.597,-24.37,30.37,10,17,906784.0,73.0
150.24042168,2.55941325,1.5981,-23.52,30.38,8,17,831961.0,1938.0
150.60310165,2.06372797,1.6001,-23.56,29.91,9,19,502419.0,1202.0
149.98498255,2.22150234,1.6004,-22.41,30.35,8,18,606273.0,229.0
150.48120489,2.75365573,1.6004,-23.87,30.17,10,25,956289.0,1014.0
149.98980731,2.35813933,1.6018,-23.52,30.03,9,25,698891.0,1029.0
149.95848459,2.73791237,1.6026,-23.71,30.44,9,22,946519.0,979.0
150.24864021,1.6672985,1.6027,-22.31,29.81,8,15,253122.0,1602.0
150.17625084,1.93781879,1.6029,-22.05,29.39,14,20,423369.0,15.0
150.1678626,2.70196102,1.6031,-21.61,29.45,9,16,923215.0,1856.0
149.52783201,1.94082598,1.6033,-23.56,30.45,11,24,425742.0,475.0
150.12117271,1.75691527,1.6042,-22.25,29.95,17,38,308931.0,322.0
150.12406779,2.44752665,1.6047,-23.45,30.49,8,17,757799.0,1352.0
150.1917047,1.79263188,1.6048,-23.14,29.87,8,24,332449.0,866.0
150.25877275,2.68524945,1.608,-21.72,29.98,10,21,911808.0,1269.0
149.54858747,2.15678962,1.6082,-22.82,29.79,8,16,563018.0,971.0
149.5769262,1.86781878,1.6082,-22.48,30.27,9,19,379154.0,131.0
149.78270715,1.77863559,1.6097,-21.81,29.39,8,18,324348.0,1278.0
150.50655465,2.57677018,1.6111,-22.42,29.58,9,20,842172.0,1055.0
150.2907863,2.23170887,1.6125,-23.11,30.04,8,20,613797.0,1176.0
150.28251393,2.02137994,1.6134,-23.11,30.17,10,18,475805.0,912.0
150.55630197,2.03031935,1.6139,-22.49,30.25,10,31,481628.0,764.0
149.51116472,1.80352154,1.6141,-22.33,29.88,8,19,338869.0,1112.0
150.21183061,1.89966817,1.615,-21.65,29.54,8,24,399282.0,973.0
150.26247033,1.75244022,1.6153,-22.58,29.63,8,24,305977.0,930.0
149.60053346,1.97306602,1.6192,-22.87,30.0,12,27,445250.0,796.0
150.34205461,1.93210531,1.6211,-23.0,30.2,10,27,420118.0,88.0
149.98212781,2.102419,1.6232,-23.22,30.19,12,31,526965.0,605.0
149.9645037,2.53374358,1.6234,-22.41,29.61,10,20,813064.0,96.0
149.45178676,1.79797342,1.6235,-22.99,29.79,12,18,334365.0,802.0
150.19473718,2.37959424,1.6243,-23.59,30.44,11,29,715117.0,658.0
150.5295873,2.75297962,1.625,-23.41,30.49,14,29,955739.0,14.0
150.72921168,2.09150549,1.6253,-23.08,29.86,10,16,520491.0,939.0
149.70533753,2.52082083,1.6257,-22.71,30.28,8,21,804715.0,1296.0
149.47634352,2.58077771,1.6262,-23.6,30.72,11,21,845598.0,41.0
150.19493503,2.52799365,1.6262,-22.67,29.88,8,17,810212.0,1575.0
149.69655884,2.35718577,1.6265,-24.01,30.75,8,17,699146.0,1710.0
149.78370759,2.28089056,1.6267,-22.21,29.68,11,25,646241.0,1026.0
149.80989631,2.57290594,1.6273,-22.35,30.1,10,27,840099.0,794.0
149.97059728,2.57654467,1.6275,-23.35,30.34,8,18,842239.0,1583.0
149.646956,1.84326751,1.6275,-23.26,30.33,11,26,363090.0,392.0
150.43901341,2.11525115,1.6279,-22.1,29.87,10,25,535398.0,1290.0
149.75862328,1.8230727,1.63,-22.59,29.64,10,30,350993.0,1078.0
150.0230463,2.32854322,1.6304,-22.65,30.25,8,22,677652.0,1149.0
149.82653872,2.15066139,1.6308,-23.65,30.57,8,25,558433.0,1277.0
149.66814204,1.72553363,1.6311,-22.31,30.08,8,19,289399.0,1257.0
150.49343435,1.83773412,1.632,-22.48,29.83,8,17,360318.0,1563.0
150.26218466,2.06224622,1.6324,-22.75,29.98,9,24,501496.0,1101.0
150.08732861,2.55827037,1.6328,-23.48,30.02,11,27,830263.0,517.0
150.20597235,1.71502053,1.6336,-21.64,29.51,12,22,282760.0,759.0
149.82596078,1.68682129,1.6349,-21.42,29.61,8,21,265285.0,1804.0
150.22447516,2.43301318,1.6351,-22.66,30.17,11,15,747590.0,1209.0
150.42691895,1.81069769,1.6355,-23.11,30.38,9,24,343395.0,1744.0
150.14937018,2.40327379,1.6358,-23.06,30.01,10,19,729194.0,72.0
149.83425206,2.31345193,1.6359,-21.67,29.36,9,28,667583.0,1022.0
